,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_152794,0.0,0.0,0.0,0.0,0.0,0.0
segment_152795,0.0,0.0,0.0,0.0,0.0,0.0
segment_152796,0.0,0.0,0.0,0.0,0.0,0.0
segment_152797,0.0,0.0,0.0,0.0,0.0,0.0
segment_152798,0.0,0.0,0.0,0.0,0.0,0.0
segment_152799,0.0,0.0,0.0,0.0,0.0,0.0
segment_152800,0.0,0.0,0.0,0.0,0.0,0.0
segment_152801,0.0,0.0,0.0,0.0,0.0,0.0
segment_152802,0.0,0.0,0.0,0.0,0.0,0.0
segment_152803,0.0,0.0,0.0,0.0,0.0,0.0
segment_152804,0.0,0.0,0.0,0.0,0.0,0.0
segment_152805,0.0,0.0,0.0,0.0,0.0,0.0
segment_152806,0.0,0.0,0.0,0.0,0.0,0.0
segment_152807,0.0,0.0,0.0,0.0,0.0,0.0
segment_152808,0.0,0.0,0.0,0.0,0.0,0.0
segment_152809,0.0,0.0,0.0,0.0,0.0,0.0
segment_152810,0.0,0.0,0.0,0.0,0.0,0.0
segment_152811,0.0,0.0,0.0,0.0,0.0,0.0
segment_152812,0.0,0.0,0.0,0.0,0.0,0.0
segment_152813,0.0,0.0,0.0,0.0,0.0,0.0
segment_152814,0.0,0.0,0.0,0.0,0.0,0.0
segment_152815,0.0,0.0,0.0,0.0,0.0,0.0
segment_152816,0.0,0.0,0.0,0.0,0.0,0.0
segment_152817,0.0,0.0,0.0,0.0,0.0,0.0
segment_152818,0.0,0.0,0.0,0.0,0.0,0.0
segment_152819,0.0,0.0,0.0,0.0,0.0,0.0
segment_152820,0.0,0.0,0.0,0.0,0.0,0.0
segment_152821,0.0,0.0,0.0,0.0,0.0,0.0
segment_152822,0.0,0.0,0.0,0.0,0.0,0.0
segment_152823,0.0,0.0,0.0,0.0,0.0,0.0
segment_152824,0.0,0.0,0.0,0.0,0.0,0.0
segment_152825,0.0,0.0,0.0,0.0,0.0,0.0
segment_152826,0.0,0.0,0.0,0.0,0.0,0.0
segment_152827,0.0,0.0,0.0,0.0,0.0,0.0
segment_152828,0.0,0.0,0.0,0.0,0.0,0.0
segment_152829,0.0,0.0,0.0,0.0,0.0,0.0
segment_152830,0.0,0.0,0.0,0.0,0.0,0.0
segment_152831,0.0,0.0,0.0,0.0,0.0,0.0
segment_152832,0.0,0.0,0.0,0.0,0.0,0.0
segment_152833,0.0,0.0,0.0,0.0,0.0,0.0
segment_152834,0.0,0.0,0.0,0.0,0.0,0.0
segment_152835,0.0,0.0,0.0,0.0,0.0,0.0
segment_152836,0.0,0.0,0.0,0.0,0.0,0.0
segment_152837,0.0,0.0,0.0,0.0,0.0,0.0
segment_152838,0.0,0.0,0.0,0.0,0.0,0.0
segment_152839,0.0,0.0,0.0,0.0,0.0,0.0
segment_152840,0.0,0.0,0.0,0.0,0.0,0.0
segment_152841,0.0,0.0,0.0,0.0,0.0,0.0
segment_152842,0.0,0.0,0.0,0.0,0.0,0.0
segment_152843,0.0,0.0,0.0,0.0,0.0,0.0
segment_152844,0.0,0.0,0.0,0.0,0.0,0.0
segment_165229,0.0,0.0,7.2175e-05,0.00069325,0.0047225,0.0010385
segment_165230,0.0,0.0,6.3875e-05,0.0007285,0.0043675,0.0010535
segment_165231,0.0,0.0,5.785e-05,0.00023885,0.00072975,0.000287
segment_165232,0.0,0.0,4.5525e-05,0.00025125,0.0007585,0.00029725
segment_165233,0.0,0.0,1.96e-05,8.9525e-05,0.0002437,9.6025e-05
segment_165234,0.0,0.0,1.48025e-05,7.3975e-05,0.000252,8.24e-05
segment_165235,0.0,0.0,4.64e-05,0.00024405,0.00057875,0.000272
segment_165236,0.0,0.0,1.9945e-05,9.09e-05,0.0002595,9.8875e-05
segment_165237,0.0,0.0,2.58e-05,0.000115525,0.000348,0.000127875
segment_165238,0.0,0.0,3.605e-05,0.000169325,0.00041775,0.000189325
segment_165239,0.0,0.0,4.7275e-05,0.000236025,0.00058975,0.00026675
segment_165240,0.0,0.0,2.7175e-05,0.000121275,0.00038225,0.00013605
segment_165241,0.0,0.0,1.98075e-05,9.0225e-05,0.00025275,9.7675e-05
segment_165242,0.0,0.0,4.785e-05,0.0002333,0.00058675,0.000264
segment_165243,0.0,0.0,3.01e-05,0.0001436,0.0003565,0.00015685
segment_165244,0.0,0.0,6.05e-05,0.000403,0.00114075,0.00046225
segment_165245,0.0,0.0,4.405e-05,0.0002163,0.00053,0.000242425
segment_165246,0.0,0.0,0.000134675,0.00052125,0.0048225,0.0009875
segment_165247,0.0,0.0,3.575e-05,0.0001798,0.0004195,0.000197525
segment_165248,0.0,0.0,4.875e-05,0.000269,0.00066825,0.000304
segment_165249,0.0,0.0,3.4775e-05,0.000161325,0.0003975,0.000179875
segment_165250,0.0,0.0,3.7475e-05,0.000183225,0.0004275,0.0002017
segment_165251,0.0,0.0,4.55e-05,0.00025925,0.00058575,0.0002835
segment_165252,0.0,0.0,4.04e-05,0.00020085,0.0004665,0.00022045
segment_165253,0.0,0.0,4.56e-05,0.000242225,0.0006465,0.00027675
segment_165254,0.0,0.0,3.2225e-05,0.00015355,0.00036675,0.0001685
segment_165255,0.0,0.0,5.4625e-05,0.00033425,0.000785,0.00037025
segment_165256,0.0,0.0,5e-05,0.00029225,0.0006505,0.00031725
segment_165257,0.0,0.0,2.84e-05,0.00013395,0.0003355,0.0001465
segment_165258,0.0,0.0,3.785e-05,0.000179225,0.0004195,0.000197325
segment_165259,0.0,0.0,4.1475e-05,0.000209725,0.0004835,0.000227425
segment_165260,0.0,0.0,2.5425e-05,0.00012355,0.000322,0.000132575
segment_165261,0.0,0.0,4.61e-05,0.00027075,0.0006075,0.000295
segment_165262,0.0,0.0,3.0525e-05,0.0001401,0.00034575,0.00015435
segment_165263,0.0,0.0,4.6675e-05,0.00025075,0.0006745,0.0002885
segment_165264,0.0,0.0,3.365e-05,0.000164625,0.0003885,0.00018005
segment_165265,0.0,0.0,1.79125e-05,9.24e-05,0.00023315,9.7975e-05
segment_165266,0.0,0.0,0.000121225,0.00071375,0.007345,0.0014965
segment_165267,0.0,0.0,2.595e-05,0.000123025,0.00034225,0.0001338
segment_165268,0.0,0.0,4.825e-05,0.0002815,0.00062825,0.000306
segment_165269,0.0,0.0,1.74125e-05,8.3675e-05,0.000224275,8.91e-05
segment_165270,0.0,0.0,3.1175e-05,0.0001457,0.000355,0.000158625
segment_165271,0.0,0.0,1.81925e-05,8.96e-05,0.0002307,9.5875e-05
segment_165272,0.0,0.0,5.4875e-05,0.0002875,0.00082375,0.00033675
segment_165273,0.0,0.0,4.3575e-05,0.000223275,0.0005365,0.000249575
segment_165274,0.0,0.0,3.33e-05,0.00015495,0.000391,0.00017205
segment_165275,0.0,0.0,3.145e-05,0.000103325,0.000125275,7.9975e-05
segment_165276,0.0,0.0,4.2925e-05,0.000135775,0.000167075,0.000107625
segment_165277,0.0,0.0,4.145e-05,0.000145875,0.000182625,0.000114375
segment_165278,0.0,0.0,4.5775e-05,0.00015085,0.000182525,0.0001191
segment_165279,0.0,0.0,0.0,0.0,0.0,0.0
segment_165280,0.0,0.0,0.0,0.0,0.0,0.0
segment_165281,0.0,0.0,0.0,0.0,0.0,0.0
segment_165282,0.0,0.0,0.0,0.0,0.0,0.0
segment_165283,0.0,0.0,0.0,0.0,0.0,0.0
segment_165284,0.0,0.0,0.0,0.0,0.0,0.0
segment_165285,0.0,0.0,0.0,0.0,0.0,0.0
segment_165286,0.0,0.0,3.1975e-05,0.00011765,0.000142975,9.06e-05
segment_165287,0.0,0.0,3.06e-05,0.000102,0.000124625,7.8775e-05
segment_165288,0.0,0.0,0.0,0.0,0.0,0.0
segment_165289,0.0,0.0,0.0,0.0,0.0,0.0
segment_165290,0.0,0.0,0.0,0.0,0.0,0.0
segment_165291,0.0,0.0,0.0,0.0,0.0,0.0
segment_165292,0.0,0.0,0.0,0.0,0.0,0.0
segment_165293,0.0,0.0,0.0,0.0,0.0,0.0
segment_165294,0.0,0.0,0.0,0.0,0.0,0.0
segment_165295,0.0,0.0,0.0,0.0,0.0,0.0
segment_165296,0.0,0.0,0.0,0.0,0.0,0.0
segment_165297,0.0,0.0,0.0,0.0,0.0,0.0
segment_165298,0.0,0.0,0.0,0.0,0.0,0.0
segment_165299,0.0,0.0,0.0,0.0,0.0,0.0
segment_165300,0.0,0.0,0.0,0.0,0.0,0.0
segment_165301,0.0,0.0,0.0,0.0,0.0,0.0
segment_165302,0.0,0.0,0.0,0.0,0.0,0.0
segment_165303,0.0,0.0,0.0,0.0,0.0,0.0
segment_165304,0.0,0.0,0.0,0.0,0.0,0.0
segment_165305,0.0,0.0,0.0,0.0,0.0,0.0
segment_165306,0.0,0.0,3.02e-05,0.0001168,0.00014855,9.05e-05
segment_165307,0.0,0.0,3.2075e-05,0.000117875,0.0001435,9.0925e-05
segment_165308,0.0,0.0,4.145e-05,0.00013865,0.000167925,0.0001088
segment_165309,0.0,0.0,3.2775e-05,0.000107125,0.000129275,8.3375e-05
segment_165310,0.0,0.0,3.8625e-05,0.0001375,0.000172625,0.00010735
segment_165311,0.0,0.0,3.3475e-05,0.000125575,0.000159475,9.78e-05
segment_165312,0.0,0.0,0.0,0.0,0.0,0.0
segment_165313,0.0,0.0,0.0,0.0,0.0,0.0
segment_165314,0.0,0.0,0.0,0.0,0.0,0.0
segment_165315,0.0,0.0,0.0,0.0,0.0,0.0
segment_165316,0.0,0.0,0.0,0.0,0.0,0.0
segment_165317,0.0,0.0,0.0,0.0,0.0,0.0
segment_165318,0.0,0.0,0.0,0.0,0.0,0.0
segment_165319,0.0,0.0,0.0,0.0,0.0,0.0
segment_165320,0.0,0.0,0.0,0.0,0.0,0.0
segment_165321,0.0,0.0,0.0,0.0,0.0,0.0
segment_165322,0.0,0.0,0.0,0.0,0.0,0.0
segment_165323,0.0,0.0,0.0,0.0,0.0,0.0
segment_165324,0.0,0.0,0.0,0.0,0.0,0.0
segment_165325,0.0,0.0,0.0,0.0,0.0,0.0
segment_165326,0.0,0.0,0.0,0.0,0.0,0.0
segment_174872,0.0,0.0,0.0,0.0,0.0,0.0
segment_174873,0.0,0.0,0.0,0.0,0.0,0.0
segment_174874,0.0,0.0,0.0,0.0,0.0,0.0
segment_174875,0.0,0.0,0.0,0.0,0.0,0.0
segment_174876,0.0,0.0,0.0,0.0,0.0,0.0
segment_174877,0.0,0.0,0.0,0.0,0.0,0.0
segment_174878,0.0,0.0,0.0,0.0,0.0,0.0
segment_174879,0.0,0.0,0.0,0.0,0.0,0.0
segment_174880,0.0,0.0,0.0,0.0,0.0,0.0
segment_174881,0.0,0.0,0.0,0.0,0.0,0.0
segment_174882,0.0,0.0,0.0,0.0,0.0,0.0
segment_174883,0.0,0.0,0.0,0.0,0.0,0.0
segment_174884,0.0,0.0,0.0,0.0,0.0,0.0
segment_174885,0.0,0.0,0.0,0.0,0.0,0.0
segment_174886,0.0,0.0,0.0,0.0,0.0,0.0
segment_174887,0.0,0.0,0.0,0.0,0.0,0.0
segment_174888,0.0,0.0,0.0,0.0,0.0,0.0
segment_174889,0.0,0.0,0.0,0.0,0.0,0.0
segment_174890,0.0,0.0,0.0,0.0,0.0,0.0
segment_174891,0.0,0.0,0.0,0.0,0.0,0.0
segment_174892,0.0,0.0,0.0,0.0,0.0,0.0
segment_174893,0.0,0.0,0.0,0.0,0.0,0.0
segment_174894,0.0,0.0,0.0,0.0,0.0,0.0
segment_174895,0.0,0.0,0.0,0.0,0.0,0.0
segment_174896,0.0,0.0,0.0003235,0.00219,0.0259,0.004855
segment_174897,0.0,0.0,0.000436,0.00146825,0.0138525,0.0029075
segment_174898,0.0,0.0,0.000353,0.00163875,0.0152475,0.003255
segment_174899,0.0,0.0,0.00028425,0.0012105,0.0098075,0.002138
segment_174900,0.0,0.0,0.0,0.0,0.0,0.0
segment_174901,0.0,0.0,0.0,0.0,0.0,0.0
segment_174902,0.0,0.0,0.0,0.0,0.0,0.0
segment_174903,0.0,0.0,0.0,0.0,0.0,0.0
segment_174904,0.0,0.0,0.0,0.0,0.0,0.0
segment_174905,0.0,0.0,0.0,0.0,0.0,0.0
segment_174906,0.0,0.0,0.0,0.0,0.0,0.0
segment_174907,0.0,0.0,1.44625e-10,3.955e-10,5.2625e-10,2.58e-10
segment_174908,0.0,0.0,1.324e-08,4.1275e-08,5.3225e-08,2.7025e-08
segment_174909,0.0,0.0,1.56425e-06,5.4525e-06,6.725e-06,3.6075e-06
segment_174910,0.0,0.0,5.535e-07,1.79575e-06,2.13525e-06,1.191e-06
segment_174911,0.0,0.0,0.00054275,0.00213425,0.010455,0.00305
segment_174912,0.0,0.0,0.000523,0.001846,0.0082475,0.002585
segment_174913,0.0,0.0,0.000496,0.00237175,0.0120975,0.0037225
segment_174914,0.0,0.0,0.0004335,0.00247625,0.0150325,0.00411
segment_174915,0.0,0.0,0.000516,0.00222,0.0119575,0.00341
segment_174916,0.0,0.0,0.00050475,0.0020435,0.0089925,0.00294
segment_174917,0.0,0.0,0.0004645,0.00175325,0.007565,0.00237775
segment_174918,0.0,0.0,0.00031825,0.001915,0.004725,0.00213225
segment_174919,0.0,0.0,0.00029825,0.0017695,0.0032725,0.00177975
segment_174920,0.0,0.0,0.00026325,0.0018955,0.0044575,0.00207475
segment_174921,0.0,0.0,0.00037225,0.00198575,0.006135,0.002413
segment_174922,0.0,0.0,0.000555,0.0021,0.009,0.00295
segment_174923,0.0,0.0,0.000387,0.0020335,0.0066125,0.0025875
segment_174924,0.0,0.0,0.000215475,0.0010975,0.00126125,0.00090975
segment_174925,0.0,0.0,0.0,0.0,0.0,0.0
segment_174926,0.0,0.0,0.0,0.0,0.0,0.0
segment_174927,0.0,0.0,0.000169225,0.0010045,0.00116425,0.00080375
segment_174928,0.0,0.0,0.000186875,0.00101925,0.0011805,0.0008175
segment_174929,0.0,0.0,0.0001671,0.00097825,0.00114175,0.000771
segment_174930,0.0,0.0,0.0,0.0,0.0,0.0
segment_174931,0.0,0.0,0.000196825,0.001175,0.001373,0.000927
segment_174932,0.0,0.0,0.00020615,0.00118975,0.001374,0.00097825
segment_174933,0.0,0.0,0.000176575,0.001034,0.00120125,0.00081725
segment_174934,0.0,0.0,0.000213625,0.0011535,0.0013365,0.00094625
segment_174935,0.0,0.0,0.00039775,0.0019885,0.002385,0.0018015
segment_174936,0.0,0.0,0.00071475,0.002675,0.00358,0.0025675
segment_174937,0.0,0.0,0.0006145,0.0026275,0.0034625,0.002505
segment_174938,0.0,0.0,0.0002575,0.0012845,0.001505,0.00109975
segment_174939,0.0,0.0,0.000230125,0.00124375,0.001468,0.00104975
segment_174940,0.0,0.0,0.0,0.0,0.0,0.0
segment_174941,0.0,0.0,0.0,0.0,0.0,0.0
segment_174942,0.0,0.0,0.0,0.0,0.0,0.0
segment_174943,0.0,0.0,0.0,0.0,0.0,0.0
segment_174944,0.0,0.0,0.0,0.0,0.0,0.0
segment_174945,0.0,0.0,0.0,0.0,0.0,0.0
segment_174946,0.0,0.0,0.0,0.0,0.0,0.0
segment_174947,0.0,0.0,0.0,0.0,0.0,0.0
segment_174948,0.0,0.0,0.0,0.0,0.0,0.0
segment_174949,0.0,0.0,0.0,0.0,0.0,0.0
segment_174950,0.0,0.0,1.9445e-07,6.3625e-07,7.545e-07,4.175e-07
segment_174951,0.0,0.0,1.15925e-07,3.9975e-07,4.76e-07,2.5825e-07
segment_174952,0.0,0.0,1.43725e-07,4.69e-07,5.57e-07,3.075e-07
segment_174953,0.0,0.0,7.4175e-08,2.32425e-07,2.785e-07,1.52225e-07
segment_174954,0.0,0.0,0.0,0.0,0.0,0.0
segment_174955,0.0,0.0,0.0,0.0,0.0,0.0
segment_174956,0.0,0.0,0.0,0.0,0.0,0.0
segment_174957,0.0,0.0,0.0,0.0,0.0,0.0
segment_174958,0.0,0.0,0.0,0.0,0.0,0.0
segment_174959,0.0,0.0,0.0,0.0,0.0,0.0
segment_174960,0.0,0.0,0.0,0.0,0.0,0.0
segment_174961,0.0,0.0,0.0,0.0,0.0,0.0
segment_174962,0.0,0.0,0.0,0.0,0.0,0.0
segment_174963,0.0,0.0,0.0,0.0,0.0,0.0
segment_174964,0.0,0.0,0.0,0.0,0.0,0.0
segment_174965,0.0,0.0,2.42625e-08,6.8375e-08,8.645e-08,4.525e-08
segment_174966,0.0,0.0,0.0,0.0,0.0,0.0
segment_174967,0.0,0.0,0.0,0.0,0.0,0.0
segment_174968,0.0,0.0,0.0,0.0,0.0,0.0
segment_174969,0.0,0.0,0.0,0.0,0.0,0.0
segment_174970,0.0,0.0,0.0,0.0,0.0,0.0
segment_174971,0.0,0.0,0.0,0.0,0.0,0.0
segment_174972,0.0,0.0,0.0,0.0,0.0,0.0
segment_174973,0.0,0.0,0.0,0.0,0.0,0.0
segment_174974,0.0,0.0,0.0,0.0,0.0,0.0
segment_174975,0.0,0.0,0.0,0.0,0.0,0.0
segment_174976,0.0,0.0,0.0,0.0,0.0,0.0
segment_174977,0.0,0.0,0.0,0.0,0.0,0.0
segment_174978,0.0,0.0,0.0,0.0,0.0,0.0
segment_174979,0.0,0.0,0.0,0.0,0.0,0.0
segment_174980,0.0,0.0,0.0,0.0,0.0,0.0
segment_174981,0.0,0.0,0.0,0.0,0.0,0.0
segment_174982,0.0,0.0,0.0,0.0,0.0,0.0
segment_174983,0.0,0.0,0.0,0.0,0.0,0.0
segment_174984,0.0,0.0,0.0,0.0,0.0,0.0
segment_174985,0.0,0.0,0.0,0.0,0.0,0.0
segment_174986,0.0,0.0,0.0,0.0,0.0,0.0
segment_174987,0.0,0.0,0.0,0.0,0.0,0.0
segment_174988,0.0,0.0,0.0,0.0,0.0,0.0
segment_174989,0.0,0.0,0.0,0.0,0.0,0.0
segment_174990,0.0,0.0,0.0,0.0,0.0,0.0
segment_174991,0.0,0.0,0.0,0.0,0.0,0.0
segment_174992,0.0,0.0,0.0,0.0,0.0,0.0
segment_174993,0.0,0.0,0.0,0.0,0.0,0.0
segment_174994,0.0,0.0,0.0,0.0,0.0,0.0
segment_174995,0.0,0.0,0.0,0.0,0.0,0.0
segment_174996,0.0,0.0,0.0,0.0,0.0,0.0
segment_174997,0.0,0.0,0.0,0.0,0.0,0.0
segment_174998,0.0,0.0,0.0,0.0,0.0,0.0
segment_174999,0.0,0.0,1.52425e-09,5.2025e-09,6.5875e-09,3.02e-09
segment_175000,0.0,0.0,5.3475e-09,1.83e-08,2.339e-08,1.077e-08
segment_175001,0.0,0.0,0.0,0.0,0.0,0.0
segment_175002,0.0,0.0,0.0,0.0,0.0,0.0
segment_175003,0.0,0.0,0.0,0.0,0.0,0.0
segment_175004,0.0,0.0,0.0,0.0,0.0,0.0
segment_175005,0.0,0.0,0.0,0.0,0.0,0.0
segment_175006,0.0,0.0,0.0,0.0,0.0,0.0
segment_175007,0.0,0.0,0.0,0.0,0.0,0.0
segment_175008,0.0,0.0,0.0,0.0,0.0,0.0
segment_175009,0.0,0.0,0.0,0.0,0.0,0.0
segment_175010,0.0,0.0,3.7975e-10,1.111e-09,1.48775e-09,7.17e-10
segment_175011,0.0,0.0,8.3775e-08,2.695e-07,3.275e-07,1.68275e-07
segment_175012,0.0,0.0,7.5975e-07,2.635e-06,3.2225e-06,1.691e-06
segment_175013,0.0,0.0,8.45e-07,2.86e-06,3.55e-06,1.846e-06
segment_175014,0.0,0.0,2.71e-06,8.565e-06,1.03375e-05,5.5025e-06
segment_175015,0.0,0.0,1.1585e-06,3.705e-06,4.49e-06,2.355e-06
segment_175016,0.0,0.0,4.6125e-08,1.47475e-07,1.8745e-07,9.48e-08
segment_175017,0.0,0.0,3.03e-07,9.92e-07,1.195e-06,6.345e-07
segment_175018,0.0,0.0,9.755e-07,3.2375e-06,4.0925e-06,2.09375e-06
segment_175019,0.0,0.0,1.06925e-07,3.325e-07,4.0125e-07,2.1185e-07
segment_175020,0.0,0.0,0.0,0.0,0.0,0.0
segment_175021,0.0,0.0,0.00075825,0.00262,0.009825,0.0033525
segment_175022,0.0,0.0,0.0,0.010085,0.076225,0.012335
segment_175023,0.0,0.0,3.8775e-08,1.0575e-07,1.44725e-07,7.455e-08
segment_175024,0.0,0.0,3.13e-08,8.11e-08,1.13575e-07,5.7175e-08
segment_175025,0.0,0.0,8.7225e-08,2.33475e-07,3.17e-07,1.64375e-07
segment_175026,0.0,0.0,1.90475e-06,6.22e-06,7.9825e-06,4.315e-06
segment_175027,0.0,0.0,0.0,0.0148275,0.09245,0.0148625
segment_175028,0.0,0.0,0.0,0.02505,0.116225,0.0186275
segment_175029,0.0,0.0,0.0,0.02159,0.112825,0.0175825
segment_175030,0.0,0.0,0.0007805,0.0029775,0.0159725,0.004415
segment_175031,0.0,0.0,1.6835e-06,6.375e-06,7.355e-06,4.1875e-06
segment_175032,0.0,0.0,9.43e-07,3.165e-06,3.6525e-06,2.0235e-06
segment_175033,0.0,0.0,2.2135e-06,8.0175e-06,9.17e-06,4.99e-06
segment_175034,0.0,0.0,2.76e-06,1.013e-05,1.158e-05,6.33e-06
segment_175035,0.0,0.0,6.5225e-07,2.1145e-06,2.451e-06,1.32725e-06
segment_175036,0.0,0.0,1.88075e-07,6.4875e-07,7.6025e-07,4.15e-07
segment_175037,0.0,0.0,0.0,0.0,0.0,0.0
segment_175038,0.0,0.0,0.0,0.0,0.0,0.0
segment_175039,0.0,0.0,0.0,0.0,0.0,0.0
segment_175040,0.0,0.0,0.0,0.0,0.0,0.0
segment_175041,0.0,0.0,0.0,0.0,0.0,0.0
segment_175042,0.0,0.0,0.0,0.0,0.0,0.0
segment_175043,0.0,0.0,0.0,0.0,0.0,0.0
segment_175044,0.0,0.0,0.0,0.0,0.0,0.0
segment_175045,0.0,0.0,2.7925e-06,9.0775e-06,1.036e-05,5.7425e-06
segment_175046,0.0,0.0,5.35e-06,1.74775e-05,1.97725e-05,1.11275e-05
segment_175047,0.0,0.0,0.0,0.0,0.0,0.0
segment_175048,0.0,0.0,0.0,0.0,0.0,0.0
segment_175049,0.0,0.0,0.0,0.0,0.0,0.0
segment_175050,0.0,0.0,0.0,0.0,0.0,0.0
segment_175051,0.0,0.0,0.0,0.0,0.0,0.0
segment_175052,0.0,0.0,0.0,0.0,0.0,0.0
segment_175053,0.0,0.0,0.000240325,0.003575,0.0284,0.00609
segment_175054,0.0,0.0,0.00021125,0.00352,0.0251,0.0056775
segment_175055,0.0,0.0,0.000366,0.00195875,0.0054425,0.002291
segment_175056,0.0,0.0,0.00022095,0.00194475,0.0056775,0.00227025
segment_175057,0.0,0.0,0.00031525,0.00200325,0.00659,0.00246
segment_175058,0.0,0.0,0.00025375,0.00203375,0.0071025,0.0025875
segment_175059,0.0,0.0,0.00020595,0.001919,0.005155,0.0021905
segment_175060,0.0,0.0,0.00032175,0.0020455,0.00708,0.002615
segment_175061,0.0,0.0,0.00034875,0.0020145,0.0068475,0.0025475
segment_175062,0.0,0.0,0.000286,0.002064,0.00767,0.00271
segment_175063,0.0,0.0,0.000233325,0.001939,0.005585,0.00224525
segment_175064,0.0,0.0,0.00032475,0.002016,0.00681,0.002505
segment_175065,0.0,0.0,0.0,0.0,0.0,0.0
segment_175066,0.0,0.0,0.0,0.0,0.0,0.0
segment_175067,0.0,0.0,0.0,0.0,0.0,0.0
segment_175068,0.0,0.0,0.0,0.0,0.0,0.0
segment_175069,0.0,0.0,0.0,0.0,0.0,0.0
segment_175070,0.0,0.0,0.0,0.0,0.0,0.0
segment_175071,0.0,0.0,0.0,0.0,0.0,0.0
segment_175072,0.0,0.0,0.0,0.0,0.0,0.0
segment_175073,0.0,0.0,0.0,0.0,0.0,0.0
segment_175074,0.0,0.0,0.0,0.0,0.0,0.0
segment_175075,0.0,0.0,0.0,0.0,0.0,0.0
segment_175076,0.0,0.0,0.0,0.0,0.0,0.0
segment_175077,0.0,0.0,0.000118225,0.0005165,0.00058325,0.000379
segment_175078,0.0,0.0,0.00012405,0.000565,0.0006365,0.000412
segment_175079,0.0,0.0,0.000112025,0.000498,0.00056125,0.00036175
segment_175080,0.0,0.0,0.0001117,0.00043075,0.000489,0.00030475
segment_175081,0.0,0.0,0.0001143,0.00049525,0.0005645,0.000365
segment_175082,0.0,0.0,9.6075e-05,0.0004125,0.000465,0.00029325
segment_175083,0.0,0.0,0.0,0.0,0.0,0.0
segment_175084,0.0,0.0,0.0,0.0,0.0,0.0
segment_175085,0.0,0.0,0.0,0.0,0.0,0.0
segment_175086,0.0,0.0,0.0,0.0,0.0,0.0
segment_175087,0.0,0.0,0.0,0.0,0.0,0.0
segment_175088,0.0,0.0,0.0,0.0,0.0,0.0
segment_175089,0.0,0.0,0.0,0.0,0.0,0.0
segment_175090,0.0,0.0,0.0,0.0,0.0,0.0
segment_175091,0.0,0.0,0.0,0.0,0.0,0.0
segment_175092,0.0,0.0,0.0,0.0,0.0,0.0
segment_175093,0.0,0.0,0.0,0.0,0.0,0.0
segment_175094,0.0,0.0,0.0,0.0,0.0,0.0
segment_175095,0.0,0.0,0.0,0.0,0.0,0.0
segment_175096,0.0,0.0,0.0,0.0,0.0,0.0
segment_175097,0.0,0.0,0.0,0.0,0.0,0.0
segment_175098,0.0,0.0,0.0,0.0,0.0,0.0
segment_175099,0.0,0.0,0.0,0.0,0.0,0.0
segment_175100,0.0,0.0,0.0,0.0,0.0,0.0
segment_175101,0.0,0.0,0.0,0.0,0.0,0.0
segment_175102,0.0,0.0,0.0001356,0.00074825,0.0062675,0.0014325
segment_175103,0.0,0.0,0.000368,0.001589,0.0153,0.0033375
segment_175104,0.0,0.0,0.00035575,0.0024905,0.0279,0.0055275
segment_175105,0.0,0.0,0.0002359,0.00134975,0.0136225,0.0026225
segment_175106,0.0,0.0,0.000145625,0.001575,0.016405,0.003175
segment_175107,0.0,0.0,0.00029625,0.0014565,0.0134425,0.00276
segment_175108,0.0,0.0,0.0,0.0,0.0,0.0
segment_175109,0.0,0.0,0.0,0.0,0.0,0.0
segment_175110,0.0,0.0,0.0,0.0,0.0,0.0
segment_175111,0.0,0.0,0.0,0.0,0.0,0.0
segment_175112,0.0,0.0,0.0,0.0,0.0,0.0
segment_175113,0.0,0.0,0.0,0.0,0.0,0.0
segment_175114,0.0,0.0,0.0,0.0,0.0,0.0
segment_175115,0.0,0.0,0.0,0.0,0.0,0.0
segment_175116,0.0,0.0,0.0,0.0,0.0,0.0
segment_175117,0.0,0.0,0.0,0.0,0.0,0.0
segment_175118,0.0,0.0,0.0,0.0,0.0,0.0
segment_175119,0.0,0.0,0.0,0.0,0.0,0.0
segment_175120,0.0,0.0,0.0,0.0,0.0,0.0
segment_175121,0.0,0.0,0.0,0.0,0.0,0.0
segment_175122,0.0,0.0,0.0,0.0,0.0,0.0
segment_175123,0.0,0.0,0.0,0.0,0.0,0.0
segment_175124,0.0,0.0,0.0,0.0,0.0,0.0
segment_175125,0.0,0.0,0.0,0.0,0.0,0.0
segment_175126,0.0,0.0,0.0,0.0,0.0,0.0
segment_175127,0.0,0.0,0.0,0.0,0.0,0.0
segment_175128,0.0,0.0,0.0,0.0,0.0,0.0
segment_175129,0.0,0.0,0.0,0.0,0.0,0.0
segment_175130,0.0,0.0,0.0,0.0,0.0,0.0
segment_175131,0.0,0.0,0.0,0.0,0.0,0.0
segment_175132,0.0,0.0,0.0,0.0,0.0,0.0
segment_175133,0.0,0.0,7.45e-05,0.000233,0.00031925,0.000198125
segment_175134,0.0,0.0,0.000107,0.000339,0.00050125,0.00030125
segment_175135,0.0,0.0,0.0001526,0.0006015,0.00090525,0.0005505
segment_175136,0.0,0.0,6.96e-07,2.47025e-06,3.07e-06,1.54675e-06
segment_175137,0.0,0.0,8.735e-08,2.965e-07,3.71e-07,1.80925e-07
