,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_198695,0.0,0.0,0.00049325,0.0123425,0.04525,0.0081175
segment_198696,0.0,0.0,0.0079425,0.05845,0.111075,0.0253
segment_199025,0.0,0.0,0.0040325,0.0103275,0.0158725,0.0054675
segment_199026,0.0,0.0,0.0038725,0.0096525,0.014845,0.00516
segment_199098,0.0,0.00010115,0.00236725,0.00552,0.0089075,0.0030775
segment_199302,0.0,0.0,0.0,0.0,0.0,0.0
segment_199657,0.0,0.00030575,0.00109925,0.00229475,0.00376,0.00135075
segment_199676,0.0,0.000336,0.001292,0.0027075,0.0043875,0.0015865
segment_199692,0.0,0.00039325,0.001744,0.003665,0.0056925,0.0021315
segment_199816,0.0,2.213e-05,0.0037125,0.0090225,0.01429,0.004965
segment_200280,0.0,0.0,0.003855,0.0095,0.01491,0.005135
segment_200578,0.0,0.0,0.0,0.0,0.0,0.0
segment_200748,1.272e-05,4.2725e-05,0.0001504,0.00037775,0.000575,0.000204275
segment_201150,0.0,0.0026,0.024285,0.053675,0.071225,0.028225
segment_201577,0.0,0.000174575,0.0045675,0.0106675,0.017335,0.005945
segment_201679,1.1805e-05,1.86875e-05,4.5425e-05,9.695e-05,0.00014845,5.7825e-05
segment_202237,0.0,0.0,0.011705,0.06775,0.11455,0.0289
segment_202296,0.0,0.0,0.00133975,0.01901,0.055975,0.010525
segment_202630,0.0,0.000235375,0.00182225,0.0039875,0.0064,0.0022735
segment_202898,0.0,0.0,0.0,0.0,0.0,0.0
segment_203074,0.0,0.00026425,0.00100675,0.002075,0.00334,0.00122175
segment_203506,0.0,0.00018955,0.00153725,0.003535,0.00584,0.0020015
segment_203523,0.0,0.00013835,0.00200175,0.0046975,0.0078,0.0026225
segment_203764,0.0,0.0,0.0098175,0.04365,0.066275,0.0186825
segment_203900,0.0,0.0,0.0186775,0.0503,0.064375,0.023265
segment_204102,0.0,0.0,6.1625e-08,4.2325e-07,1.728e-06,3.7325e-07
segment_204459,0.0,0.0,0.0,0.0,0.0,0.0
segment_205112,0.0,0.0,0.001069,0.0132625,0.03425,0.0067075
segment_205418,0.0,0.0,0.0,0.0,0.0,0.0
segment_205542,0.0,0.0,0.00044525,0.006625,0.019355,0.0036475
segment_205672,0.0,0.0,0.0,0.00032975,0.0026,0.00050675
segment_205830,0.0,0.0,0.0026275,0.0172775,0.03095,0.00738
segment_206191,0.0,0.0,0.0,0.000204675,0.00148425,0.00029725
segment_206908,0.0,0.00063625,0.00342,0.007445,0.0120175,0.0043025
segment_207070,0.0,0.00043825,0.004565,0.01053,0.0173975,0.0059225
segment_207285,0.0,0.0,0.04345,0.101325,0.1215,0.048575
segment_207613,0.0,0.0,0.045725,0.11515,0.1442,0.054175
segment_207622,0.0,0.0,0.0,0.0,0.0,0.0
segment_207799,0.0,0.00566,0.04015,0.085275,0.111425,0.046
segment_207831,0.0,0.0027675,0.0328,0.073525,0.097975,0.03835
segment_208031,0.0,0.00091375,0.003325,0.0065725,0.0098875,0.003905
segment_208673,0.0,0.00083225,0.003795,0.00759,0.0115875,0.00446
segment_208706,0.0,0.00086525,0.006385,0.012725,0.018665,0.0074025
segment_209070,0.0,0.00070225,0.002407,0.0047725,0.00751,0.0028375
segment_209680,0.0,0.0007065,0.0024065,0.00477,0.00748,0.00283
segment_209728,0.0,0.0006695,0.0022875,0.0045375,0.0071575,0.00269
segment_209859,0.0,0.000837,0.0028425,0.00556,0.008525,0.0033325
segment_210163,0.0,0.000724,0.004865,0.01022,0.015615,0.0058475
segment_210368,0.0,0.00094475,0.0044775,0.0088275,0.013305,0.0051925
segment_210374,0.0,0.000874,0.00398,0.007895,0.01198,0.00465
segment_210647,0.0,0.00081275,0.002745,0.005385,0.0084075,0.003215
segment_210950,0.0,0.000755,0.0025025,0.0049175,0.0076975,0.0029225
segment_211294,0.0,0.000878,0.003595,0.007025,0.0104,0.00414
segment_211381,0.0,0.000539,0.0079125,0.0168625,0.025275,0.0094875
segment_212066,0.0,5.785e-05,0.02229,0.050275,0.06825,0.026325
segment_212238,0.0,0.00079725,0.002835,0.0055175,0.00817,0.00328
segment_212302,0.0,0.0006355,0.00216775,0.00425,0.0065275,0.00254
segment_212850,0.0,0.00048325,0.00167325,0.0033075,0.0051,0.0019755
segment_213112,0.0,0.000148775,0.0144625,0.033325,0.045225,0.0173625
segment_213119,0.0,0.0,0.0081825,0.0196025,0.028625,0.0103025
segment_213317,0.0,0.0,0.00191775,0.0205125,0.0476,0.009685
segment_213500,0.0,2.6525e-05,0.0079475,0.017525,0.02485,0.0094275
segment_213595,0.0,0.00098975,0.015285,0.0342,0.0456,0.017945
segment_213672,0.0,0.000387,0.0034125,0.0069425,0.010255,0.003985
segment_214197,0.0,0.00045275,0.002061,0.00402,0.00602,0.00236775
segment_214454,0.0,0.00049225,0.00180475,0.0034825,0.0051125,0.00206925
segment_214486,0.0,0.000441,0.00162575,0.003205,0.004795,0.00190325
segment_214965,0.0,0.00036725,0.001295,0.0026375,0.00414,0.00156475
segment_215210,0.0,0.00033575,0.0031025,0.0065725,0.009925,0.0037325
segment_215710,0.0,0.000100975,0.00377,0.00827,0.0120975,0.004555
segment_216014,0.0,0.000195575,0.00068575,0.001373,0.00218275,0.00081175
segment_216265,0.0,0.000207825,0.00070125,0.00135975,0.0021035,0.00081375
segment_217327,0.0,0.0008765,0.0046925,0.0094625,0.014455,0.0055375
segment_217473,0.0,0.0,0.051475,0.116425,0.1345,0.0572
segment_217993,0.0,0.000991,0.0056975,0.011345,0.0166025,0.006635
segment_218596,0.0,0.0,0.0,0.0,0.0,0.0
segment_219095,0.0,0.00067925,0.0023395,0.00468,0.0073775,0.0027725
segment_219278,0.0,0.00094025,0.0033425,0.0064025,0.00946,0.00383
segment_219527,0.0,1.7025e-05,0.0111375,0.025225,0.03665,0.0137675
segment_219599,0.0,0.0,0.0,0.0,0.0,0.0
segment_220021,0.0,0.0008305,0.0028875,0.005775,0.008905,0.00344
segment_220256,0.0,0.0002635,0.010535,0.02337,0.034425,0.0128525
segment_220503,0.0,0.0009345,0.003945,0.00767,0.0113975,0.00453
segment_220548,0.0,0.000957,0.005185,0.010365,0.015505,0.0060625
segment_220586,0.0,0.000247525,0.009995,0.0214375,0.03145,0.0118875
segment_221560,0.0,0.000568,0.005945,0.0124025,0.018555,0.0070925
segment_221675,0.0,0.00532,0.034975,0.070525,0.090225,0.038625
segment_221735,0.0,0.0008345,0.0044025,0.0087475,0.0129325,0.0051225
segment_222212,0.0,0.000498,0.0018255,0.003635,0.0054975,0.00215575
segment_222241,0.0,0.00047075,0.00180275,0.003655,0.0055425,0.00215825
segment_222775,0.0,0.000322,0.00393,0.0083875,0.0126575,0.00478
segment_223487,0.0,0.0003195,0.00312,0.006525,0.0097575,0.0037225
segment_223608,0.0,0.0010675,0.027625,0.055375,0.06225,0.0288
segment_224150,0.0,2.33375e-05,0.0065075,0.0145325,0.0210575,0.0078925
segment_224376,0.0,0.000526,0.00271,0.0053475,0.007915,0.003135
segment_224553,0.0,0.00043025,0.00219075,0.0043275,0.00656,0.0025425
segment_224595,0.0,0.00018675,0.00434,0.0095825,0.0146625,0.005355
segment_224631,0.0,0.0,0.0,0.0,0.0,0.0
segment_224676,0.0,0.00032075,0.0038075,0.00794,0.0118625,0.00452
segment_224745,0.0,0.0004165,0.0016695,0.0033475,0.0050375,0.00196325
segment_224900,0.0,0.00035925,0.0012285,0.00245075,0.0038675,0.0014595
segment_225251,0.0,0.0,0.0,0.0,0.0,0.0
segment_225284,0.0,6e-05,0.003605,0.0080275,0.011945,0.0044075
segment_225627,0.0,0.000219175,0.000751,0.00150575,0.0023625,0.000897
segment_226309,0.0,0.000319,0.0075425,0.017595,0.0272,0.0097025
segment_226331,0.0,0.00561,0.037875,0.078875,0.101225,0.0425
segment_226789,0.0,0.000405,0.003995,0.008275,0.012375,0.0047525
segment_227333,0.0,6.735e-05,0.00113575,0.00253,0.0038725,0.00141675
segment_227890,0.0,0.000225425,0.0007435,0.001454,0.00225925,0.000867
segment_228165,0.0,0.000226575,0.0007675,0.00150725,0.00235775,0.00089925
segment_228270,0.0,0.000219575,0.00074725,0.00147125,0.00230925,0.00087925
segment_228507,0.0,0.0002835,0.000974,0.0019205,0.00301,0.00114425
segment_228801,0.0,0.000446,0.001489,0.00288,0.00433,0.0017255
segment_229048,0.0,0.00030875,0.0042975,0.009045,0.01344,0.00509
segment_229383,0.0,0.0,0.0147125,0.033375,0.0457,0.0174975
segment_229386,0.0,0.0,0.0122825,0.0283,0.040425,0.014965
segment_229495,0.0,0.0006515,0.0038375,0.0078025,0.0118325,0.0045175
segment_229561,0.0,0.0,0.0094075,0.05785,0.099925,0.024665
segment_229774,0.0,0.0,0.0,0.0,0.0,0.0
segment_229783,0.0,0.0,0.0,0.000523,0.0028625,0.0006245
segment_230241,0.0,0.0001012,0.00738,0.0162475,0.022995,0.0087375
segment_230287,0.0,0.00044475,0.002965,0.0059625,0.008845,0.00344
segment_230324,0.0,0.00049025,0.0033425,0.006565,0.00963,0.00383
segment_230954,0.0,0.0005015,0.0021695,0.0042075,0.0062175,0.0024915
segment_231150,0.0,0.0004615,0.00166125,0.00322,0.0047525,0.00191525
segment_231297,0.0,0.000505,0.001906,0.00366,0.005275,0.002168
segment_231339,0.0,0.00042525,0.001614,0.003115,0.00457,0.00184275
segment_231528,0.0,0.0004025,0.0025375,0.0051075,0.0075875,0.0029525
segment_231578,0.0,0.0,0.00851,0.0192675,0.026275,0.010095
segment_232066,0.0,0.00027775,0.0040025,0.00844,0.0125775,0.004745
segment_232122,0.0,0.00048575,0.002466,0.0048125,0.0070275,0.0028325
segment_232190,0.0,0.000453,0.00191125,0.00368,0.0054325,0.00217675
segment_233094,0.0,0.00064225,0.0025225,0.004845,0.00707,0.0028675
segment_233097,0.0,0.00063575,0.00243025,0.0046875,0.006855,0.0027725
segment_233858,0.0,0.0,0.0013725,0.020215,0.054675,0.0105475
segment_234315,0.0,0.0004725,0.0223125,0.049875,0.067125,0.026325
segment_234412,0.0,0.0,0.0,0.0,0.0,0.0
segment_234771,0.0,0.0,0.0192075,0.042625,0.058075,0.02254
segment_234830,0.0,0.0,0.0143225,0.068875,0.107225,0.029475
segment_235742,0.0,0.000341,0.001177,0.002301,0.00346,0.00137425
segment_235763,0.0,0.0003275,0.00111275,0.00218825,0.0033375,0.001309
segment_236056,0.0,0.00026475,0.0009,0.001755,0.0026475,0.0010505
segment_236579,0.0,0.00019435,0.00072975,0.00139025,0.0020195,0.00082625
segment_237192,0.0,0.0001799,0.00066025,0.001283,0.001901,0.00076025
segment_237331,0.0,0.0001921,0.00068175,0.00132275,0.00195875,0.00078775
segment_237577,0.0,0.000232525,0.0008875,0.0017165,0.0025175,0.00101475
segment_237620,0.0,0.00025875,0.001042,0.002,0.0029625,0.00118475
segment_237883,0.0,0.00033125,0.00229925,0.004465,0.00649,0.0026075
segment_237995,0.0,0.0,0.00124375,0.013235,0.030125,0.00618
segment_238481,0.0,0.00047225,0.001913,0.00358,0.0051175,0.002133
segment_238660,0.0,0.00048725,0.002195,0.0042175,0.0061975,0.00248425
segment_239043,0.0,0.0,0.044375,0.096525,0.11305,0.04755
segment_239290,0.0,0.00056825,0.00767,0.0157775,0.0229975,0.00886
segment_239353,0.0,0.00859,0.04115,0.076625,0.09525,0.043375
segment_240268,0.0,0.00067425,0.023245,0.050325,0.0667,0.026625
segment_240515,0.0,0.00724,0.0349,0.064875,0.0807,0.036725
segment_240764,0.0,0.00061725,0.00233725,0.0044925,0.0065275,0.0026625
segment_241105,0.0,0.0,0.0,0.000917,0.008235,0.0014765
segment_241252,0.0,0.0,0.0144075,0.06475,0.098625,0.0277
segment_241270,0.0,3.055e-05,0.016205,0.03755,0.0513,0.0195025
segment_241304,0.0,0.0007145,0.0060925,0.0121125,0.01768,0.006975
segment_241788,0.0,0.0,0.00134425,0.01926,0.055975,0.01056
segment_241964,0.000191875,0.00042625,0.00083025,0.001329,0.001706,0.00087475
segment_242264,0.0,0.0,0.0,0.0,0.0,0.0
segment_242627,0.0,0.0,0.00102925,0.01523,0.04445,0.0084025
segment_242796,0.0,0.0,0.00216325,0.0242875,0.057975,0.01163
segment_242821,0.0,0.0,0.0,0.0,0.0,0.0
segment_242934,0.0,0.0,0.0,0.00289,0.019285,0.0032425
segment_243757,0.0,0.0,0.0,0.0,0.0,0.0
segment_243853,0.0,0.00041075,0.00201575,0.003965,0.005915,0.0023285
segment_243957,0.0,0.00041325,0.001587,0.00307,0.004525,0.00181475
segment_244021,0.0,0.000405,0.001475,0.002865,0.004245,0.00170175
segment_244141,0.0,0.0003815,0.001375,0.002715,0.004075,0.001615
segment_244870,0.0,0.0,0.01457,0.064525,0.09805,0.02775
segment_245393,0.0,0.0,0.02282,0.08515,0.121425,0.037025
segment_245628,0.0,0.0,0.051,0.10735,0.1251,0.053725
segment_245685,0.0,0.0,0.0,0.0,0.0,0.0
segment_245890,0.0,0.0,0.00243675,0.0295,0.0747,0.01468
segment_246330,0.0,0.0,0.000493,0.0124025,0.045525,0.0081575
segment_246694,0.0,0.0,0.00115975,0.01667,0.04915,0.0092375
segment_247082,0.0,0.0,0.00421,0.03685,0.075575,0.0163275
segment_247167,0.0,0.0,0.0337,0.08015,0.0981,0.038425
segment_248104,0.0,0.00011445,0.00111375,0.00204275,0.0028625,0.0011945
segment_248228,0.0,0.0001103,0.00114425,0.00211375,0.002965,0.00122975
segment_248451,0.0,0.0,0.0037675,0.0129575,0.0179975,0.005705
segment_249594,0.0,0.000135875,0.001651,0.0030725,0.0042625,0.0017775
segment_249662,0.0,0.000187,0.00136125,0.00251,0.003535,0.0014805
segment_249696,0.0,0.000178275,0.001423,0.002615,0.003675,0.0015345
segment_250052,0.0,0.00018335,0.00140675,0.00257,0.00362,0.001516
segment_250608,0.0,0.000141025,0.00526,0.0111475,0.014735,0.00595
segment_250623,0.0,6.7125e-06,0.0033675,0.00699,0.009375,0.0038
segment_250684,0.0,0.000148025,0.00196175,0.0036575,0.0050275,0.00211575
segment_250834,0.0,0.000102725,0.0024135,0.0044825,0.0061,0.0025875
segment_250851,0.0,9.6125e-05,0.002555,0.004875,0.00678,0.002785
segment_250972,0.0,0.0,0.0,0.0,0.0,0.0
segment_251087,0.0,0.000192925,0.002342,0.004265,0.0058875,0.002488
segment_251102,0.0,0.00023125,0.00226675,0.004145,0.0057775,0.0024235
segment_251235,0.0,6.2e-05,0.003795,0.00732,0.00998,0.004155
segment_251399,0.0,0.000174925,0.0024305,0.00456,0.00629,0.0026375
segment_251957,0.0,0.0,0.006015,0.01249,0.0163075,0.006745
segment_252522,0.0,0.000203625,0.00402,0.0074325,0.010105,0.00431
segment_252738,0.0,0.0,0.0163025,0.037175,0.0447,0.0180425
segment_252920,0.0,0.00011485,0.005925,0.0112675,0.015325,0.00642
segment_253113,0.0,0.0003855,0.0044175,0.008215,0.01146,0.0047625
segment_253381,0.0,0.00041575,0.00416,0.007695,0.01085,0.0044825
segment_253873,0.0,0.0,0.0097325,0.0202675,0.026625,0.0109625
segment_254020,0.0,0.000433,0.004475,0.008325,0.0117275,0.0048275
segment_255140,0.0,0.0,0.008665,0.0174375,0.02332,0.00958
segment_255414,0.0,0.000558,0.0036225,0.0067975,0.0097,0.004
segment_255551,0.0,0.00645,0.028525,0.05205,0.064425,0.02965
segment_255556,0.0,0.0028275,0.035675,0.064825,0.071675,0.0351
segment_255764,0.0,0.000157725,0.0090775,0.017675,0.02405,0.009975
segment_255904,0.0,0.0,0.0127125,0.0264,0.035,0.01426
segment_256550,0.0,0.0,0.04815,0.09215,0.105125,0.04815
segment_256752,0.0,0.0,0.0191775,0.04065,0.0542,0.0218175
segment_256886,0.0,0.0,0.0,0.0,0.0,0.0
segment_257316,0.0,0.0031775,0.036775,0.074825,0.09955,0.0409
segment_257436,0.0,0.00034825,0.014945,0.02835,0.038775,0.016145
segment_257509,0.0,0.0,0.002595,0.03235,0.0832,0.01631
segment_257560,0.0,0.0,0.0649,0.123575,0.140975,0.06475
segment_257807,0.0,0.00827,0.0467,0.088425,0.1119,0.0496
segment_258268,0.0,0.0104975,0.0484,0.0894,0.1115,0.050525
segment_258421,0.0,0.0005665,0.0103225,0.019795,0.0276,0.0114025
segment_259148,0.0,0.0,0.0,0.0,0.0,0.0
segment_259425,0.0,0.0,0.0089375,0.048075,0.077775,0.0205175
segment_259452,0.0,0.0,0.0,0.0,0.0,0.0
segment_259866,0.0,0.0,0.0156975,0.0571,0.08085,0.024945
segment_259896,0.0,0.0,0.00223475,0.0241225,0.054075,0.0111575
segment_260005,0.0,0.0,0.0,0.0008745,0.008335,0.00144575
segment_260143,0.0,0.0,0.026725,0.065075,0.079925,0.0308
segment_260230,0.0,0.0,0.0,0.00067975,0.00468,0.0009205
segment_260374,0.0,0.0,0.0,0.0,0.0,0.0
segment_260461,0.0,0.0,0.0,0.00018635,0.000459,0.000137125
segment_261602,0.0,0.0,0.0,0.0,0.0,0.0
segment_261692,0.0,0.0,0.0090525,0.043725,0.068,0.018675
segment_261801,0.0,0.0009655,0.03355,0.0615,0.0676,0.0329
segment_261824,0.0,0.0,0.03225,0.060825,0.069,0.032
segment_261977,0.0,0.0,0.024915,0.05805,0.07045,0.028
segment_261983,0.0,0.0,0.02775,0.058425,0.068625,0.02925
segment_262033,0.0,0.0,6.12e-09,9.2725e-06,2.13125e-05,5.2575e-06
segment_262188,0.0,0.0,7.1925e-09,2.23075e-08,5.89e-08,1.5315e-08
segment_262196,0.0,0.0,0.026125,0.056,0.0661,0.027825
segment_262591,0.0,0.0,0.0,0.0,0.0,0.0
segment_262889,0.0,0.0,0.0,0.0,0.0,0.0
segment_263209,0.0,0.0,0.0059775,0.04915,0.09835,0.02157
segment_263752,0.0,0.0,0.0,0.0,0.0,0.0
segment_263787,0.0,0.0,0.0,0.001052,0.00697,0.00138375
segment_264178,0.0,0.0,0.001047,0.01536,0.046325,0.00864
segment_264323,0.0,0.0,0.0,0.0,0.0,0.0
segment_264573,0.0,0.0,0.0068175,0.0138925,0.0161225,0.0070425
