,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_175725,0.0,0.0,0.0,0.0,0.0,0.0
segment_175726,0.0,0.0,0.0,0.0,0.0,0.0
segment_175727,0.0,0.0,0.0,0.0,0.0,0.0
segment_175728,0.0,0.0,0.0,0.0,0.0,0.0
segment_175729,0.0,0.0,0.0,0.0,0.0,0.0
segment_175730,0.0,0.0,0.0,0.0,0.0,0.0
segment_175731,0.0,0.0,0.0,0.0,0.0,0.0
segment_175732,0.0,0.0,0.0,0.0,0.0,0.0
segment_175733,0.0,0.0,0.0,0.0,0.0,0.0
segment_175734,0.0,0.0,0.0,0.0,0.0,0.0
segment_175735,0.0,0.0,0.0,0.0,0.0,0.0
segment_175736,0.0,0.0,0.0,0.0,0.0,0.0
segment_175737,0.0,0.0,0.0,0.0,0.0,0.0
segment_175738,0.0,0.0,0.0,0.0,0.0,0.0
segment_175739,0.0,0.0,0.0,0.0,0.0,0.0
segment_175740,0.0,0.0,0.0,0.0,0.0,0.0
segment_175741,0.0,0.0,0.0,0.0,0.0,0.0
segment_175742,0.0,0.0,0.0,0.0,0.0,0.0
segment_175743,0.0,0.0,0.0,0.0,0.0,0.0
segment_175744,0.0,0.0,0.0,0.0,0.0,0.0
segment_175745,0.0,0.0,0.0,0.0,0.0,0.0
segment_175746,0.0,0.0,0.0,0.0,0.0,0.0
segment_175747,0.0,0.0,0.0,0.0,0.0,0.0
segment_175748,0.0,0.0,0.0,0.0,0.0,0.0
segment_175749,0.0,0.0,0.0,0.0,0.0,0.0
segment_175750,0.0,0.0,0.0,0.0,0.0,0.0
segment_175751,0.0,0.0,0.0,0.0,0.0,0.0
segment_175752,0.0,0.0,0.0,0.0,0.0,0.0
segment_175753,0.0,0.0,0.0,0.0,0.0,0.0
segment_175754,0.0,0.0,0.0,0.0,0.0,0.0
segment_175755,0.0,0.0,0.0,0.0,0.0,0.0
segment_175756,0.0,0.0,0.0,0.0,0.0,0.0
segment_175757,0.0,0.0,0.0,0.0,0.0,0.0
segment_175758,0.0,0.0,0.0,0.0,0.0,0.0
segment_175759,0.0,0.0,0.0,0.0,0.0,0.0
segment_175760,0.0,0.0,0.0,0.0,0.0,0.0
segment_175761,0.0,0.0,0.0,0.0,0.0,0.0
segment_175762,0.0,0.0,0.0,0.0,0.0,0.0
segment_175763,0.0,0.0,0.0,0.0,0.0,0.0
segment_175764,0.0,0.0,0.0,0.0,0.0,0.0
segment_175765,0.0,0.0,0.0,0.0,0.0,0.0
segment_175766,0.0,0.0,0.0,0.0,0.0,0.0
segment_175767,0.0,0.0,0.0,0.0,0.0,0.0
segment_175768,0.0,0.0,0.0,0.0,0.0,0.0
segment_175769,0.0,0.0,0.0,0.0,0.0,0.0
segment_175770,0.0,0.0,0.0,0.0,0.0,0.0
segment_175771,0.0,0.0,0.0,0.0,0.0,0.0
segment_175772,0.0,0.0,0.0,0.0,0.0,0.0
segment_175773,0.0,0.0,0.0,0.0,0.0,0.0
segment_175774,0.0,0.0,0.0,0.0,0.0,0.0
segment_175775,0.0,0.0,0.0,0.0,0.0,0.0
segment_175776,0.0,0.0,0.0,0.0,0.0,0.0
segment_175777,0.0,0.0,0.0,0.0,0.0,0.0
segment_175778,0.0,0.0,0.0,0.0,0.0,0.0
segment_175779,0.0,0.0,0.0,0.0,0.0,0.0
segment_175780,0.0,0.0,0.0,0.0,0.0,0.0
segment_175781,0.0,0.0,0.0,0.0,0.0,0.0
segment_175782,0.0,0.0,0.0,0.0,0.0,0.0
segment_175783,0.0,0.0,0.0,0.0,0.0,0.0
segment_175784,0.0,0.0,0.0,0.0,0.0,0.0
segment_175785,0.0,0.0,0.0,0.0,0.0,0.0
segment_175786,0.0,0.0,0.0,0.0,0.0,0.0
segment_175787,0.0,0.0,0.0,0.0,0.0,0.0
segment_175788,0.0,0.0,0.0,0.0,0.0,0.0
segment_175789,0.0,0.0,0.0,0.0,0.0,0.0
segment_175790,0.0,0.0,0.0,0.0,0.0,0.0
segment_175791,0.0,0.0,0.0,0.0,0.0,0.0
segment_175792,0.0,0.0,0.0,0.0,0.0,0.0
segment_175793,0.0,0.0,0.0,0.0,0.0,0.0
segment_175794,0.0,0.0,0.0,0.0,0.0,0.0
segment_175795,0.0,0.0,0.0,0.0,0.0,0.0
segment_175796,0.0,0.0,0.0,0.0,0.0,0.0
segment_175797,0.0,0.0,0.0,0.0,0.0,0.0
segment_175798,0.0,0.0,0.0,0.0,0.0,0.0
segment_175799,0.0,0.0,0.0,0.0,0.0,0.0
segment_175800,0.0,0.0,0.0,0.0,0.0,0.0
segment_175801,0.0,0.0,0.0,0.0,0.0,0.0
segment_175802,0.0,0.0,0.0,0.0,0.0,0.0
segment_175803,0.0,0.0,0.0,0.0,0.0,0.0
segment_175804,0.0,0.0,0.0,0.0,0.0,0.0
segment_175805,0.0,0.0,0.0,0.0,0.0,0.0
segment_175806,0.0,0.0,0.0,0.0,0.0,0.0
segment_175807,0.0,0.0,0.0,0.0,0.0,0.0
segment_175808,0.0,0.0,0.0,0.0,0.0,0.0
segment_175809,0.0,0.0,0.0,0.0,0.0,0.0
segment_175810,0.0,0.0,0.0,0.0,0.0,0.0
segment_175811,0.0,0.0,0.0,0.0,0.0,0.0
segment_175812,0.0,0.0,0.0,0.0,0.0,0.0
segment_175813,0.0,0.0,0.0,0.0,0.0,0.0
segment_175814,0.0,0.0,0.0,0.0,0.0,0.0
segment_175815,0.0,0.0,0.0,0.0,0.0,0.0
segment_175816,0.0,0.0,0.0,0.0,0.0,0.0
segment_175817,0.0,0.0,0.0,0.0,0.0,0.0
segment_175818,0.0,0.0,0.0,0.0,0.0,0.0
segment_175819,0.0,0.0,0.0,0.0,0.0,0.0
segment_175820,0.0,0.0,0.0,0.0,0.0,0.0
segment_175821,0.0,0.0,0.0,0.0,0.0,0.0
segment_175822,0.0,0.0,0.0,0.0,0.0,0.0
segment_175823,0.0,0.0,0.0,0.0,0.0,0.0
segment_175824,0.0,0.0,0.0,0.0,0.0,0.0
segment_175825,0.0,0.0,0.0,0.0,0.0,0.0
segment_175826,0.0,0.0,0.0,0.0,0.0,0.0
segment_175827,0.0,0.0,0.0,0.0,0.0,0.0
segment_175828,0.0,0.0,0.0,0.0,0.0,0.0
segment_175829,0.0,0.0,0.0,0.0,0.0,0.0
segment_175830,0.0,0.0,0.0,0.0,0.0,0.0
segment_175831,0.0,0.0,0.0,0.0,0.0,0.0
segment_175832,0.0,0.0,0.0,0.0,0.0,0.0
segment_175833,0.0,0.0,0.0,0.0,0.0,0.0
segment_175834,0.0,0.0,0.0,0.0,0.0,0.0
segment_175835,0.0,0.0,0.0,0.0,0.0,0.0
segment_175836,0.0,0.0,0.0,0.0,0.0,0.0
segment_175837,0.0,0.0,0.0,0.0,0.0,0.0
segment_175838,0.0,0.0,0.0,0.0,0.0,0.0
segment_175839,0.0,0.0,0.0,0.0,0.0,0.0
segment_175840,0.0,0.0,0.0,0.0,0.0,0.0
segment_175841,0.0,0.0,0.0,0.0,0.0,0.0
segment_175842,0.0,0.0,0.0,0.0,0.0,0.0
segment_175843,0.0,0.0,0.0,0.0,0.0,0.0
segment_175844,0.0,0.0,0.0,0.0,0.0,0.0
segment_175845,0.0,0.0,0.0,0.0,0.0,0.0
segment_175846,0.0,0.0,0.0,0.0,0.0,0.0
segment_175847,0.0,0.0,0.0,0.0,0.0,0.0
segment_175848,0.0,0.0,0.0,0.0,0.0,0.0
segment_175849,0.0,0.0,0.0,0.0,0.0,0.0
segment_175850,0.0,0.0,0.0,0.0,0.0,0.0
segment_175851,0.0,0.0,0.0,0.0,0.0,0.0
segment_175852,0.0,0.0,0.0,0.0,0.0,0.0
segment_175853,0.0,0.0,0.0,0.0,0.0,0.0
segment_175854,0.0,0.0,0.0,0.0,0.0,0.0
segment_175855,0.0,0.0,0.0,0.0,0.0,0.0
segment_175856,0.0,0.0,0.0,0.0,0.0,0.0
segment_175857,0.0,0.0,0.0,0.0,0.0,0.0
segment_175858,0.0,0.0,0.0,0.0,0.0,0.0
segment_175859,0.0,0.0,0.0,0.0,0.0,0.0
segment_175860,0.0,0.0,0.0,0.0,0.0,0.0
segment_175861,0.0,0.0,0.0,0.0,0.0,0.0
segment_175862,0.0,0.0,0.0,0.0,0.0,0.0
segment_175863,0.0,0.0,0.0,0.0,0.0,0.0
segment_175864,0.0,0.0,0.0,0.0,0.0,0.0
segment_175865,0.0,0.0,0.0,0.0,0.0,0.0
segment_175866,0.0,0.0,0.0,0.0,0.0,0.0
segment_175867,0.0,0.0,0.0,0.0,0.0,0.0
segment_175868,0.0,0.0,0.0,0.0,0.0,0.0
segment_175869,0.0,0.0,0.0,0.0,0.0,0.0
segment_175870,0.0,0.0,0.0,0.0,0.0,0.0
segment_175871,0.0,0.0,0.0,0.0,0.0,0.0
segment_175872,0.0,0.0,0.0,0.0,0.0,0.0
segment_175873,0.0,0.0,0.0,0.0,0.0,0.0
segment_175874,0.0,0.0,0.0,0.0,0.0,0.0
segment_175875,0.0,0.0,0.0,0.0,0.0,0.0
segment_175876,0.0,0.0,0.0,0.0,0.0,0.0
segment_175877,0.0,0.0,0.0,0.0,0.0,0.0
segment_175878,0.0,0.0,0.0,0.0,0.0,0.0
segment_175879,0.0,0.0,0.0,0.0,0.0,0.0
segment_175880,0.0,0.0,0.0,0.0,0.0,0.0
segment_175881,0.0,0.0,0.0,0.0,0.0,0.0
segment_175882,0.0,0.0,0.0,0.0,0.0,0.0
segment_175883,0.0,0.0,0.0,0.0,0.0,0.0
segment_175884,0.0,0.0,0.0,0.0,0.0,0.0
segment_175885,0.0,0.0,0.0,0.0,0.0,0.0
segment_175886,0.0,0.0,0.0,0.0,0.0,0.0
segment_175887,0.0,0.0,0.0,0.0,0.0,0.0
segment_175888,0.0,0.0,0.0,0.0,0.0,0.0
segment_175889,0.0,0.0,0.0,0.0,0.0,0.0
segment_175890,0.0,0.0,0.0,0.0,0.0,0.0
segment_175891,0.0,0.0,0.0,0.0,0.0,0.0
segment_175892,0.0,0.0,0.0,0.0,0.0,0.0
segment_175893,0.0,0.0,0.0,0.0,0.0,0.0
segment_175894,0.0,0.0,0.0,0.0,0.0,0.0
segment_175895,0.0,0.0,0.0,0.0,0.0,0.0
segment_175896,0.0,0.0,0.0,0.0,0.0,0.0
segment_175897,0.0,0.0,0.0,0.0,0.0,0.0
segment_175898,0.0,0.0,0.0,0.0,0.0,0.0
segment_175899,0.0,0.0,0.0,0.0,0.0,0.0
segment_175900,0.0,0.0,0.0,0.0,0.0,0.0
segment_175901,0.0,0.0,0.0,0.0,0.0,0.0
segment_175902,0.0,0.0,0.0,0.0,0.0,0.0
segment_175903,0.0,0.0,0.0,0.0,0.0,0.0
segment_175904,0.0,0.0,0.0,0.0,0.0,0.0
segment_175905,0.0,0.0,0.0,0.0,0.0,0.0
segment_175906,0.0,0.0,0.0,0.0,0.0,0.0
segment_175907,0.0,0.0,0.0,0.0,0.0,0.0
segment_175908,0.0,0.0,0.0,0.0,0.0,0.0
segment_175909,0.0,0.0,0.0,0.0,0.0,0.0
segment_175910,0.0,0.0,0.0,0.0,0.0,0.0
segment_175911,0.0,0.0,0.0,0.0,0.0,0.0
segment_175912,0.0,0.0,0.0,0.0,0.0,0.0
segment_175913,0.0,0.0,0.0,0.0,0.0,0.0
segment_175914,0.0,0.0,0.0,0.0,0.0,0.0
segment_175915,0.0,0.0,0.0,0.0,0.0,0.0
segment_175916,0.0,0.0,0.0,0.0,0.0,0.0
segment_175917,0.0,0.0,0.0,0.0,0.0,0.0
segment_175918,0.0,0.0,0.0,0.0,0.0,0.0
segment_175919,0.0,0.0,0.0,0.0,0.0,0.0
segment_175920,0.0,0.0,0.0,0.0,0.0,0.0
segment_175921,0.0,0.0,0.0,0.0,0.0,0.0
segment_175922,0.0,0.0,0.0,0.0,0.0,0.0
segment_175923,0.0,0.0,0.0,0.0,0.0,0.0
segment_175924,0.0,0.0,0.0,0.0,0.0,0.0
segment_175925,0.0,0.0,0.0,0.0,0.0,0.0
segment_175926,0.0,0.0,0.0,0.0,0.0,0.0
segment_175927,0.0,0.0,0.0,0.0,0.0,0.0
segment_175928,0.0,0.0,0.0,0.0,0.0,0.0
segment_175929,0.0,0.0,0.0,0.0,0.0,0.0
segment_175930,0.0,0.0,0.0,0.0,0.0,0.0
segment_175931,0.0,0.0,0.0,0.0,0.0,0.0
segment_175932,0.0,0.0,0.0,0.0,0.0,0.0
segment_175933,0.0,0.0,0.0,0.0,0.0,0.0
segment_175934,0.0,0.0,0.0,0.0,0.0,0.0
segment_175935,0.0,0.0,0.0,0.0,0.0,0.0
segment_175936,0.0,0.0,0.0,0.0,0.0,0.0
segment_175937,0.0,0.0,0.0,0.0,0.0,0.0
segment_175938,0.0,0.0,0.0,0.0,0.0,0.0
segment_175939,0.0,0.0,0.0,0.0,0.0,0.0
segment_175940,0.0,0.0,0.0,0.0,0.0,0.0
segment_175941,0.0,0.0,0.0,0.0,0.0,0.0
segment_175942,0.0,0.0,0.0,0.0,0.0,0.0
segment_175943,0.0,0.0,0.0,0.0,0.0,0.0
segment_175944,0.0,0.0,0.0,0.0,0.0,0.0
segment_175945,0.0,0.0,0.0,0.0,0.0,0.0
segment_175946,0.0,0.0,0.0,0.0,0.0,0.0
segment_175947,0.0,0.0,0.0,0.0,0.0,0.0
segment_175948,0.0,0.0,0.0,0.0,0.0,0.0
segment_175949,0.0,0.0,0.0,0.0,0.0,0.0
segment_175950,0.0,0.0,0.0,0.0,0.0,0.0
segment_175951,0.0,0.0,0.0,0.0,0.0,0.0
segment_175952,0.0,0.0,0.0,0.0,0.0,0.0
segment_175953,0.0,0.0,0.0,0.0,0.0,0.0
segment_175954,0.0,0.0,0.0,0.0,0.0,0.0
segment_175955,0.0,0.0,0.0,0.0,0.0,0.0
segment_175956,0.0,0.0,0.0,0.0,0.0,0.0
segment_175957,0.0,0.0,0.0,0.0,0.0,0.0
segment_175958,0.0,0.0,0.0,0.0,0.0,0.0
segment_175959,0.0,0.0,0.0,0.0,0.0,0.0
segment_175960,0.0,0.0,0.0,0.0,0.0,0.0
segment_175961,0.0,0.0,0.0,0.0,0.0,0.0
segment_175962,0.0,0.0,0.0,0.0,0.0,0.0
segment_175963,0.0,0.0,0.0,0.0,0.0,0.0
segment_175964,0.0,0.0,0.0,0.0,0.0,0.0
segment_175965,0.0,0.0,0.0,0.0,0.0,0.0
segment_175966,0.0,0.0,0.0,0.0,0.0,0.0
segment_175967,0.0,0.0,0.0,0.0,0.0,0.0
segment_175968,0.0,0.0,0.0,0.0,0.0,0.0
segment_175969,0.0,0.0,0.0,0.0,0.0,0.0
segment_175970,0.0,0.0,0.0,0.0,0.0,0.0
segment_175971,0.0,0.0,0.0,0.0,0.0,0.0
segment_175972,0.0,0.0,0.0,0.0,0.0,0.0
segment_175973,0.0,0.0,0.0,0.0,0.0,0.0
segment_175974,0.0,0.0,0.0,0.0,0.0,0.0
segment_175975,0.0,0.0,0.0,0.0,0.0,0.0
segment_175976,0.0,0.0,0.0,0.0,0.0,0.0
segment_175977,0.0,0.0,0.0,0.0,0.0,0.0
segment_175978,0.0,0.0,0.0,0.0,0.0,0.0
segment_175979,0.0,0.0,0.0,0.0,0.0,0.0
segment_175980,0.0,0.0,0.0,0.0,0.0,0.0
segment_175981,0.0,0.0,0.0,0.0,0.0,0.0
segment_175982,0.0,0.0,0.0,0.0,0.0,0.0
segment_175983,0.0,0.0,0.0,0.0,0.0,0.0
segment_175984,0.0,0.0,0.0,0.0,0.0,0.0
segment_175985,0.0,0.0,0.0,0.0,0.0,0.0
segment_175986,0.0,0.0,0.0,0.0,0.0,0.0
segment_175987,0.0,0.0,0.0,0.0,0.0,0.0
segment_175988,0.0,0.0,0.0,0.0,0.0,0.0
segment_175989,0.0,0.0,0.0,0.0,0.0,0.0
segment_175990,0.0,0.0,0.0,0.0,0.0,0.0
segment_175991,0.0,0.0,0.0,0.0,0.0,0.0
segment_175992,0.0,0.0,0.0,0.0,0.0,0.0
segment_175993,0.0,0.0,0.0,0.0,0.0,0.0
segment_175994,0.0,0.0,0.0,0.0,0.0,0.0
segment_175995,0.0,0.0,0.0,0.0,0.0,0.0
segment_175996,0.0,0.0,0.0,0.0,0.0,0.0
segment_175997,0.0,0.0,0.0,0.0,0.0,0.0
segment_175998,0.0,0.0,0.0,0.0,0.0,0.0
segment_175999,0.0,0.0,0.0,0.0,0.0,0.0
segment_176000,0.0,0.0,0.0,0.0,0.0,0.0
segment_176001,0.0,0.0,0.0,0.0,0.0,0.0
segment_176002,0.0,0.0,0.0,0.0,0.0,0.0
segment_176003,0.0,0.0,0.0,0.0,0.0,0.0
segment_176004,0.0,0.0,0.0,0.0,0.0,0.0
segment_176005,0.0,0.0,0.0,0.0,0.0,0.0
segment_176006,0.0,0.0,0.0,0.0,0.0,0.0
segment_176007,0.0,0.0,0.0,0.0,0.0,0.0
segment_176008,0.0,0.0,0.0,0.0,0.0,0.0
segment_176009,0.0,0.0,0.0,0.0,0.0,0.0
segment_176010,0.0,0.0,0.0,0.0,0.0,0.0
segment_176011,0.0,0.0,0.0,0.0,0.0,0.0
segment_176012,0.0,0.0,0.0,0.0,0.0,0.0
segment_176013,0.0,0.0,0.0,0.0,0.0,0.0
segment_176014,0.0,0.0,0.0,0.0,0.0,0.0
segment_176015,0.0,0.0,0.0,0.0,0.0,0.0
segment_176016,0.0,0.0,0.0,0.0,0.0,0.0
segment_176017,0.0,0.0,0.0,0.0,0.0,0.0
segment_176018,0.0,0.0,0.0,0.0,0.0,0.0
segment_176019,0.0,0.0,0.0,0.0,0.0,0.0
segment_176020,0.0,0.0,0.0,0.0,0.0,0.0
segment_176021,0.0,0.0,0.0,0.0,0.0,0.0
segment_176022,0.0,0.0,0.0,0.0,0.0,0.0
segment_176023,0.0,0.0,0.0,0.0,0.0,0.0
segment_176024,0.0,0.0,0.0,0.0,0.0,0.0
segment_176025,0.0,0.0,0.0,0.0,0.0,0.0
segment_176026,0.0,0.0,0.0,0.0,0.0,0.0
segment_176027,0.0,0.0,0.0,0.0,0.0,0.0
segment_176028,0.0,0.0,0.0,0.0,0.0,0.0
segment_176029,0.0,0.0,0.0,0.0,0.0,0.0
segment_176030,0.0,0.0,0.0,0.0,0.0,0.0
segment_176031,0.0,0.0,0.0,0.0,0.0,0.0
segment_176032,0.0,0.0,0.0,0.0,0.0,0.0
segment_176033,0.0,0.0,0.0,0.0,0.0,0.0
segment_176034,0.0,0.0,0.0,0.0,0.0,0.0
segment_176035,0.0,0.0,0.0,0.0,0.0,0.0
segment_176036,0.0,0.0,0.0,0.0,0.0,0.0
segment_176037,0.0,0.0,0.0,0.0,0.0,0.0
segment_176038,0.0,0.0,0.0,0.0,0.0,0.0
segment_176039,0.0,0.0,0.0,0.0,0.0,0.0
segment_176040,0.0,0.0,0.0,0.0,0.0,0.0
segment_176041,0.0,0.0,0.0,0.0,0.0,0.0
segment_176042,0.0,0.0,0.0,0.0,0.0,0.0
segment_176043,0.0,0.0,0.0,0.0,0.0,0.0
segment_180338,0.0,0.0,0.0,0.0,0.0,0.0
segment_180339,0.0,0.0,0.0,0.0,0.0,0.0
segment_180340,0.0,0.0,0.0,0.0,0.0,0.0
segment_180341,0.0,0.0,0.0,0.0,0.0,0.0
segment_180342,0.0,0.0,0.0,0.0,0.0,0.0
segment_180343,0.0,0.0,0.0,0.0,0.0,0.0
segment_180344,0.0,0.0,0.0,0.0,0.0,0.0
segment_180345,0.0,0.0,0.0,0.0,0.0,0.0
segment_180346,0.0,0.0,0.0,0.0,0.0,0.0
segment_180347,0.0,0.0,0.0,0.0,0.0,0.0
segment_180348,0.0,0.0,0.0,0.0,0.0,0.0
segment_180349,0.0,0.0,0.0,0.0,0.0,0.0
segment_180350,0.0,0.0,0.0,0.0,0.0,0.0
segment_180351,0.0,0.0,0.0,0.0,0.0,0.0
segment_180352,0.0,0.0,0.0,0.0,0.0,0.0
segment_180353,0.0,0.0,0.0,0.0,0.0,0.0
segment_180354,0.0,0.0,0.0,0.0,0.0,0.0
segment_180355,0.0,0.0,0.0,0.0,0.0,0.0
segment_180356,0.0,0.0,0.0,0.0,0.0,0.0
segment_180357,0.0,0.0,0.0,0.0,0.0,0.0
segment_180358,0.0,0.0,0.0,0.0,0.0,0.0
segment_201683,0.0,0.0,0.0,0.0,0.0,0.0
segment_201684,0.0,0.0,0.0,0.0,0.0,0.0
segment_201685,0.0,0.0,0.0,0.0,0.0,0.0
segment_201686,0.0,0.0,0.0,0.0,0.0,0.0
segment_201687,0.0,0.0,0.0,0.0,0.0,0.0
segment_201688,0.0,0.0,0.0,0.0,0.0,0.0
segment_201689,0.0,0.0,0.0,0.0,0.0,0.0
segment_201690,0.0,0.0,0.0,0.0,0.0,0.0
segment_201691,0.0,0.0,0.0,0.0,0.0,0.0
segment_201692,0.0,0.0,0.0,0.0,0.0,0.0
segment_201693,0.0,0.0,0.0,0.0,0.0,0.0
segment_201694,0.0,0.0,0.0,0.0,0.0,0.0
segment_201695,0.0,0.0,0.0,0.0,0.0,0.0
segment_201696,0.0,0.0,0.0,0.0,0.0,0.0
segment_201697,0.0,0.0,0.0,0.0,0.0,0.0
segment_201698,0.0,0.0,0.0,0.0,0.0,0.0
segment_201699,0.0,0.0,0.0,0.0,0.0,0.0
segment_201700,0.0,0.0,0.0,0.0,0.0,0.0
segment_201701,0.0,0.0,0.0,0.0,0.0,0.0
segment_201702,0.0,0.0,0.0,0.0,0.0,0.0
segment_201703,0.0,0.0,0.0,0.0,0.0,0.0
segment_201704,0.0,0.0,0.0,0.0,0.0,0.0
segment_201705,0.0,0.0,0.0,0.0,0.0,0.0
segment_201706,0.0,0.0,0.0,0.0,0.0,0.0
segment_201707,0.0,0.0,0.0,0.0,0.0,0.0
segment_201708,0.0,0.0,0.0,0.0,0.0,0.0
segment_201709,0.0,0.0,0.0,0.0,0.0,0.0
segment_201710,0.0,0.0,0.0,0.0,0.0,0.0
segment_201711,0.0,0.0,0.0,0.0,0.0,0.0
segment_201712,0.0,0.0,0.0,0.0,0.0,0.0
segment_201713,0.0,0.0,0.0,0.0,0.0,0.0
segment_201714,0.0,0.0,0.0,0.0,0.0,0.0
segment_201715,0.0,0.0,0.0,0.0,0.0,0.0
segment_201716,0.0,0.0,0.0,0.0,0.0,0.0
segment_201717,0.0,0.0,0.0,0.0,0.0,0.0
segment_201718,0.0,0.0,0.0,0.0,0.0,0.0
segment_201719,0.0,0.0,0.0,0.0,0.0,0.0
segment_201720,0.0,0.0,0.0,0.0,0.0,0.0
segment_201721,0.0,0.0,0.0,0.0,0.0,0.0
segment_201722,0.0,0.0,0.0,0.0,0.0,0.0
segment_201723,0.0,0.0,0.0,0.0,0.0,0.0
segment_201724,0.0,0.0,0.0,0.0,0.0,0.0
segment_201725,0.0,0.0,0.0,0.0,0.0,0.0
segment_201726,0.0,0.0,0.0,0.0,0.0,0.0
segment_201727,0.0,0.0,0.0,0.0,0.0,0.0
segment_201728,0.0,0.0,0.0,0.0,0.0,0.0
segment_201729,0.0,0.0,0.0,0.0,0.0,0.0
segment_201730,0.0,0.0,0.0,0.0,0.0,0.0
segment_201731,0.0,0.0,0.0,0.0,0.0,0.0
segment_201732,0.0,0.0,0.0,0.0,0.0,0.0
segment_201733,0.0,0.0,0.0,0.0,0.0,0.0
segment_201734,0.0,0.0,0.0,0.0,0.0,0.0
segment_201735,0.0,0.0,0.0,0.0,0.0,0.0
segment_201736,0.0,0.0,0.0,0.0,0.0,0.0
segment_201737,0.0,0.0,0.0,0.0,0.0,0.0
segment_201738,0.0,0.0,0.0,0.0,0.0,0.0
segment_201739,0.0,0.0,0.0,0.0,0.0,0.0
segment_201740,0.0,0.0,0.0,0.0,0.0,0.0
segment_201741,0.0,0.0,0.0,0.0,0.0,0.0
segment_201742,0.0,0.0,0.0,0.0,0.0,0.0
segment_201743,0.0,0.0,0.0,0.0,0.0,0.0
segment_201744,0.0,0.0,0.0,0.0,0.0,0.0
segment_201745,0.0,0.0,0.0,0.0,0.0,0.0
segment_201746,0.0,0.0,0.0,0.0,0.0,0.0
segment_201747,0.0,0.0,0.0,0.0,0.0,0.0
segment_201748,0.0,0.0,0.0,0.0,0.0,0.0
segment_201749,0.0,0.0,0.0,0.0,0.0,0.0
segment_201750,0.0,0.0,0.0,0.0,0.0,0.0
segment_201751,0.0,0.0,0.0,0.0,0.0,0.0
segment_201752,0.0,0.0,0.0,0.0,0.0,0.0
segment_201753,0.0,0.0,0.0,0.0,0.0,0.0
segment_201754,0.0,0.0,0.0,0.0,0.0,0.0
segment_201755,0.0,0.0,0.0,0.0,0.0,0.0
segment_201756,0.0,0.0,0.0,0.0,0.0,0.0
segment_201757,0.0,0.0,0.0,0.0,0.0,0.0
segment_201758,0.0,0.0,0.0,0.0,0.0,0.0
segment_201759,0.0,0.0,0.0,0.0,0.0,0.0
segment_201760,0.0,0.0,0.0,0.0,0.0,0.0
segment_201761,0.0,0.0,0.0,0.0,0.0,0.0
segment_201762,0.0,0.0,0.0,0.0,0.0,0.0
segment_201763,0.0,0.0,0.0,0.0,0.0,0.0
segment_201764,0.0,0.0,0.0,0.0,0.0,0.0
segment_201765,0.0,0.0,0.0,0.0,0.0,0.0
segment_201766,0.0,0.0,0.0,0.0,0.0,0.0
segment_201767,0.0,0.0,0.0,0.0,0.0,0.0
segment_201768,0.0,0.0,0.0,0.0,0.0,0.0
segment_201769,0.0,0.0,0.0,0.0,0.0,0.0
segment_201770,0.0,0.0,0.0,0.0,0.0,0.0
segment_201771,0.0,0.0,0.0,0.0,0.0,0.0
segment_201772,0.0,0.0,0.0,0.0,0.0,0.0
segment_201773,0.0,0.0,0.0,0.0,0.0,0.0
segment_201774,0.0,0.0,0.0,0.0,0.0,0.0
segment_201775,0.0,0.0,0.0,0.0,0.0,0.0
segment_201776,0.0,0.0,0.0,0.0,0.0,0.0
segment_201777,0.0,0.0,0.0,0.0,0.0,0.0
segment_201778,0.0,0.0,0.0,0.0,0.0,0.0
segment_201779,0.0,0.0,0.0,0.0,0.0,0.0
segment_201780,0.0,0.0,0.0,0.0,0.0,0.0
segment_201781,0.0,0.0,0.0,0.0,0.0,0.0
segment_201782,0.0,0.0,0.0,0.0,0.0,0.0
segment_201783,0.0,0.0,0.0,0.0,0.0,0.0
segment_201784,0.0,0.0,0.0,0.0,0.0,0.0
segment_201785,0.0,0.0,0.0,0.0,0.0,0.0
segment_201786,0.0,0.0,0.0,0.0,0.0,0.0
segment_201787,0.0,0.0,0.0,0.0,0.0,0.0
segment_201788,0.0,0.0,0.0,0.0,0.0,0.0
segment_201789,0.0,0.0,0.0,0.0,0.0,0.0
segment_201790,0.0,0.0,0.0,0.0,0.0,0.0
segment_201791,0.0,0.0,0.0,0.0,0.0,0.0
segment_201792,0.0,0.0,0.0,0.0,0.0,0.0
segment_201793,0.0,0.0,0.0,0.0,0.0,0.0
segment_201794,0.0,0.0,0.0,0.0,0.0,0.0
segment_201795,0.0,0.0,0.0,0.0,0.0,0.0
segment_201796,0.0,0.0,0.0,0.0,0.0,0.0
segment_201797,0.0,0.0,0.0,0.0,0.0,0.0
segment_204253,0.0,0.0,0.0,0.0,0.0,0.0
segment_204254,0.0,0.0,0.0,0.0,0.0,0.0
segment_204255,0.0,0.0,0.0,0.0,0.0,0.0
segment_204256,0.0,0.0,0.0,0.0,0.0,0.0
segment_204257,0.0,0.0,0.0,0.0,0.0,0.0
segment_204258,0.0,0.0,0.0,0.0,0.0,0.0
segment_204259,0.0,0.0,0.0,0.0,0.0,0.0
segment_204260,0.0,0.0,0.0,0.0,0.0,0.0
segment_204261,0.0,0.0,0.0,0.0,0.0,0.0
