,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_175543,0.0,0.0,0.0,0.0,0.0,0.0
segment_175544,0.0,0.0,1.285e-06,3.6375e-05,7.945e-05,2.11675e-05
segment_175545,0.0,0.0,0.0,0.0646,0.21695,0.03165
segment_175546,0.0,0.0,0.0214575,0.25,0.25,0.07535
segment_175547,0.0,0.0,0.0,0.0076025,0.037575,0.0088825
segment_175548,0.0,0.0,0.0,1.53425e-10,2.313e-10,0.0
segment_175549,0.0,0.0,0.0,0.0,0.0,0.0
segment_175550,0.0,0.0,0.0,0.0,0.0,0.0
segment_175551,0.0,0.0,0.0,0.0,0.0,0.0
segment_175552,0.0,0.0,0.0,0.0,0.0,0.0
segment_175553,0.0,0.0,1.065e-06,2.945e-05,6.465e-05,1.71775e-05
segment_175554,0.0,0.0,0.0,3.5125e-10,5.475e-10,1.3245e-10
segment_175555,0.0,0.0,0.0,0.0,0.0,0.0
segment_175556,0.0,0.0,0.0,0.0,0.0,0.0
segment_175557,0.0,0.0,0.0,0.0,0.0,0.0
segment_175558,0.0,0.0,0.0,0.0,0.0,0.0
segment_175559,0.0,0.0,0.000296,0.0060375,0.01487,0.0056975
segment_175560,0.0,0.0,0.0,0.115075,0.25,0.044775
segment_175561,0.0,0.0,0.04,0.25,0.25,0.090175
segment_175562,0.0,0.0,0.0816,0.25,0.25,0.11585
segment_175563,0.0,0.0,0.139225,0.25,0.25,0.1339
segment_175564,0.0,0.0,0.169925,0.25,0.25,0.141525
segment_175565,0.0,0.0,0.116275,0.25,0.25,0.1277
segment_175566,0.0,0.0,0.0833,0.25,0.25,0.11565
segment_175567,0.0,0.0,0.0769,0.25,0.25,0.11325
segment_175568,0.0,0.0,0.043975,0.25,0.25,0.0935
segment_175569,0.0,0.0,0.0044275,0.1691,0.25,0.056675
segment_175570,0.0,0.0,0.0,0.0075375,0.0384,0.009015
segment_175571,0.0,0.0,0.0,0.0,0.0,0.0
segment_175572,0.0,0.0,0.0,0.0,0.0,0.0
segment_175573,0.0,0.0,0.0,0.0,0.0,0.0
segment_175574,0.0,0.0,0.0,0.0,0.0,0.0
segment_175575,0.0,0.0,0.0,0.0,0.0,0.0
segment_175576,0.0,0.0,0.0,0.0,0.0,0.0
segment_175577,0.0,0.0,0.0,0.0,0.0,0.0
segment_175578,0.0,0.0,0.0,0.0,0.0,0.0
segment_175579,0.0,0.0,0.00031725,0.0060575,0.0150225,0.0056325
segment_175580,0.0,0.0,0.00113075,0.1445,0.25,0.051575
segment_175581,0.0,0.0,0.044625,0.25,0.25,0.094225
segment_175582,0.0,0.0,0.0105975,0.2161,0.25,0.06585
segment_175583,0.0,0.0,6.465e-05,0.1111,0.25,0.04375
segment_175584,0.0,0.0,0.0,0.010035,0.079775,0.0133075
segment_175585,0.0,0.0,1.91725e-05,0.00109075,0.00227225,0.0007515
segment_175586,0.0,0.0,0.0,0.0,0.0,0.0
segment_175587,0.0,0.0,0.0,0.0,0.0,0.0
segment_175588,0.0,0.0,0.0,0.0,0.0,0.0
segment_175589,0.0,0.0,0.0,0.0,0.0,0.0
segment_175590,0.0,0.0,0.0,0.0,0.0,0.0
segment_175591,0.0,0.0,0.0,0.0,0.0,0.0
segment_175592,0.0,0.0,0.0,0.0,0.0,0.0
segment_175593,0.0,0.0,1.6885e-05,0.00105775,0.00222475,0.0007295
segment_175594,0.0,0.0,0.0,0.007605,0.0374,0.0088575
segment_175595,0.0,0.0,0.0,0.04145,0.17135,0.02505
segment_175596,0.0,0.0,0.008185,0.192,0.25,0.061225
segment_175597,0.0,0.0,0.072875,0.25,0.25,0.110925
segment_175598,0.0,0.0,0.040125,0.25,0.25,0.09055
segment_175599,0.0,0.0,0.00088925,0.140825,0.25,0.050625
segment_175600,0.0,0.0,0.0,0.00989,0.0755,0.0129825
segment_175601,0.0,0.0,2.24975e-05,0.00109,0.00232525,0.000756
segment_175602,0.0,0.0,0.0,0.0,0.0,0.0
segment_175603,0.0,0.0,0.0,0.0,0.0,0.0
segment_175604,0.0,0.0,0.0,0.0,0.0,0.0
segment_175605,0.0,0.0,0.0,0.0,0.0,0.0
segment_175606,0.0,0.0,0.0,0.0,0.0,0.0
segment_175607,0.0,0.0,0.0,0.0,0.0,0.0
segment_175608,0.0,0.0,0.0,0.0,0.0,0.0
segment_175609,0.0,0.0,0.0,0.0,0.0,0.0
segment_175610,0.0,0.0,1.58625e-05,0.00108475,0.00229975,0.0007515
segment_175611,0.0,0.0,0.0,0.036325,0.159875,0.0236925
segment_175612,0.0,0.0,0.02214,0.25,0.25,0.076225
segment_175613,0.0,0.0,0.055125,0.25,0.25,0.100725
segment_175614,0.0,0.0,0.128475,0.25,0.25,0.1311
segment_175615,0.0,0.0,0.104025,0.25,0.25,0.12405
segment_175616,0.0,0.0,0.060725,0.25,0.25,0.104325
segment_175617,0.0,0.0,0.0035175,0.1669,0.25,0.05635
segment_175618,0.0,0.0,0.0001662,0.00352,0.0074575,0.002825
segment_175619,0.0,0.0,0.0,0.0,0.0,0.0
segment_175620,0.0,0.0,0.0,0.0,0.0,0.0
segment_175621,0.0,0.0,0.0,0.0,0.0,0.0
segment_175622,0.0,0.0,0.0,0.0,0.0,0.0
segment_175623,0.0,0.0,0.0,0.0,0.0,0.0
segment_175624,0.0,0.0,0.0,0.0,0.0,0.0
segment_175625,0.0,0.0,0.0,0.0,0.0,0.0
segment_175626,0.0,0.0,1.73225e-06,3.78e-05,8.3025e-05,2.2525e-05
segment_175627,0.0,0.0,0.0,0.038575,0.1647,0.0243
segment_175628,0.0,0.0,0.0216625,0.25,0.25,0.075425
segment_175629,0.0,0.0,0.0781,0.25,0.25,0.113525
segment_175630,0.0,0.0,0.14615,0.25,0.25,0.135775
segment_175631,0.0,0.0,0.220875,0.25,0.25,0.153225
segment_175632,0.0,0.0,0.25,0.25,0.25,0.160475
segment_175633,0.0,0.006755,0.25,0.25,0.25,0.17025
segment_175634,0.0,0.0,0.25,0.25,0.25,0.1701
segment_175635,0.0,0.0,0.25,0.25,0.25,0.161425
segment_175636,0.0,0.0,0.18455,0.25,0.25,0.1453
segment_175637,0.0,0.0,0.096425,0.25,0.25,0.1218
segment_175638,0.0,0.0,0.0374,0.25,0.25,0.086875
segment_175639,0.0,0.0,0.0,0.064825,0.217975,0.031675
segment_175640,0.0,0.0,2.5225e-05,0.0009695,0.0019985,0.00065375
segment_175641,0.0,0.0,0.0,0.0,0.0,0.0
segment_175642,0.0,0.0,0.0,0.0,0.0,0.0
segment_175643,0.0,0.0,0.0,0.0,0.0,0.0
segment_175644,0.0,0.0,0.0,0.0,0.0,0.0
segment_175645,0.0,0.0,1.7815e-06,4.6825e-05,0.000102225,2.7525e-05
segment_175646,0.0,0.0,1.983e-06,5.1875e-05,0.000115425,3.1e-05
segment_175647,0.0,0.0,0.000201425,0.006045,0.0152975,0.0057525
segment_175648,0.0,0.0,0.0,0.1156,0.25,0.044775
segment_175649,0.0,0.0,0.054375,0.25,0.25,0.100425
segment_175650,0.0,0.0,0.13925,0.25,0.25,0.1342
segment_175651,0.0,0.0,0.20915,0.25,0.25,0.150575
segment_175652,0.0,0.0,0.25,0.25,0.25,0.1616
segment_175653,0.0,0.00906,0.25,0.25,0.25,0.171725
segment_175654,0.0,0.0,0.238225,0.25,0.25,0.159575
segment_175655,0.0,0.0,0.25,0.25,0.25,0.163
segment_175656,0.0,0.0,0.248225,0.25,0.25,0.1586
segment_175657,0.0,0.0,0.132425,0.25,0.25,0.132475
segment_175658,0.0,0.0,0.066575,0.25,0.25,0.1071
segment_175659,0.0,0.0,0.00901,0.19945,0.25,0.062525
segment_175660,0.0,0.0,0.00035375,0.006055,0.0147525,0.005575
segment_175661,0.0,0.0,1.34075e-06,3.0025e-05,6.615e-05,1.789e-05
segment_175662,0.0,0.0,0.0,0.0,0.0,0.0
segment_175663,0.0,0.0,0.0,0.0,0.0,0.0
segment_175664,0.0,0.0,0.0,0.0,0.0,0.0
segment_175665,0.0,0.0,0.0,0.0,0.0,0.0
segment_175666,0.0,0.0,0.0,0.0,0.0,0.0
segment_175667,0.0,0.0,0.0,0.0,0.0,0.0
segment_175668,0.0,0.0,0.0,0.0,0.0,0.0
segment_175669,0.0,0.0,0.0,0.0,0.0,0.0
segment_175670,0.0,0.0,0.0,0.0,0.0,0.0
segment_175671,0.0,0.0,0.0,0.0,0.0,0.0
segment_175672,0.0,0.0,0.0,0.0,0.0,0.0
segment_175673,0.0,0.0,0.0,0.0,0.0,0.0
segment_175674,0.0,0.0,0.0,0.0,0.0,0.0
segment_175675,0.0,0.0,0.0,0.0,0.0,0.0
segment_175676,0.0,0.0,0.0003175,0.00606,0.015235,0.00561
segment_175677,0.0,0.0,0.0,0.06335,0.216525,0.031425
segment_175678,0.0,0.0,0.0034925,0.162125,0.25,0.05545
segment_175679,0.0,0.0,0.02655,0.25,0.25,0.07965
segment_175680,0.0,0.0,0.05385,0.25,0.25,0.100275
segment_175681,0.0,0.0,0.10375,0.25,0.25,0.12405
segment_175682,0.0,0.0,0.17465,0.25,0.25,0.142575
segment_175683,0.0,0.0,0.2266,0.25,0.25,0.15485
segment_175684,0.0,0.0,0.25,0.25,0.25,0.163125
segment_175685,0.0,0.0117775,0.25,0.25,0.25,0.1746
segment_175686,0.0,0.02011,0.25,0.25,0.25,0.17175
segment_175687,0.0,0.0193325,0.2249,0.25,0.25,0.16185
segment_175688,0.0,0.030125,0.22625,0.25,0.25,0.1682
segment_175689,0.0,0.02496,0.214025,0.25,0.25,0.165325
segment_175690,0.0,0.0172425,0.188275,0.25,0.25,0.15725
segment_175691,0.0,0.006035,0.169775,0.25,0.25,0.15045
segment_175692,0.0,0.0,0.14735,0.25,0.25,0.1413
segment_175693,0.0,0.0,0.12145,0.25,0.25,0.129875
segment_175694,0.0,0.0,0.11055,0.25,0.25,0.123425
segment_175695,0.0,0.0,0.108575,0.25,0.25,0.1223
segment_175696,0.0,0.0,0.1228,0.25,0.25,0.13035
segment_175697,0.0,0.0,0.134575,0.25,0.25,0.135575
segment_175698,0.0,0.0067425,0.165525,0.25,0.25,0.1488
segment_175699,0.0,0.016025,0.19225,0.25,0.25,0.15835
segment_175700,0.0,0.028175,0.212775,0.25,0.25,0.1649
segment_175701,0.0,0.0429,0.249575,0.25,0.25,0.17495
segment_175702,0.0,0.017715,0.25,0.25,0.25,0.171
segment_175703,0.0,0.0,0.25,0.25,0.25,0.165975
segment_175704,0.0,0.0,0.25,0.25,0.25,0.1625
segment_175705,0.0,0.0,0.20905,0.25,0.25,0.15075
segment_175706,0.0,0.0,0.1506,0.25,0.25,0.136775
segment_175707,0.0,0.0,0.07685,0.25,0.25,0.1131
segment_175708,0.0,0.0,0.037275,0.25,0.25,0.087125
segment_175709,0.0,0.0,0.0007945,0.138825,0.25,0.050475
segment_175710,0.0,0.0,0.0,0.0096075,0.07345,0.0127175
segment_175711,0.0,0.0,1.57475e-05,0.00109275,0.00231475,0.00075675
segment_175712,0.0,0.0,0.0,0.0,0.0,0.0
segment_175713,0.0,0.0,0.0,0.0,0.0,0.0
segment_175714,0.0,0.0,0.0,0.0,0.0,0.0
segment_175715,0.0,0.0,0.0,0.0,0.0,0.0
segment_175716,0.0,0.0,0.0,0.0,0.0,0.0
segment_175717,0.0,0.0,0.0,0.0,0.0,0.0
segment_175718,0.0,0.0,0.0,0.0,0.0,0.0
segment_175719,0.0,0.0,0.0,0.0,0.0,0.0
segment_175720,0.0,0.0,0.0,0.0,0.0,0.0
segment_175721,0.0,0.0,0.0,0.0,0.0,0.0
segment_175722,0.0,0.0,0.0,0.0,0.0,0.0
segment_175723,0.0,0.0,0.0,0.0,0.0,0.0
segment_175724,0.0,0.0,0.0,0.0,0.0,0.0
segment_175725,0.0,0.0,0.0,0.0,0.0,0.0
segment_175726,0.0,0.0,0.0,0.0,0.0,0.0
segment_175727,0.0,0.0,1.30525e-06,3.3625e-05,7.39e-05,1.99075e-05
segment_175728,0.0,0.0,1.4555e-06,3.8875e-05,8.485e-05,2.26575e-05
segment_175729,0.0,0.0,0.0,0.0,0.0,0.0
segment_175730,0.0,0.0,0.0,0.0,0.0,0.0
segment_175731,0.0,0.0,0.0,0.0,0.0,0.0
segment_175732,0.0,0.0,0.0,0.0,0.0,0.0
segment_175733,0.0,0.0,0.0,0.0,0.0,0.0
segment_175734,0.0,0.0,0.0,0.0,0.0,0.0
segment_175735,0.0,0.0,0.0,0.0,0.0,0.0
segment_175736,0.0,0.0,9.2775e-07,2.8275e-05,6.23e-05,1.648e-05
segment_175737,0.0,0.0,0.000146775,0.00359,0.007705,0.0029125
segment_175738,0.0,0.0,0.00096525,0.13875,0.25,0.0503
segment_175739,0.0,0.0,0.055525,0.25,0.25,0.101275
segment_175740,0.0,0.0,0.0326,0.25,0.25,0.08355
segment_175741,0.0,0.0,0.0,0.0624,0.2125,0.031025
segment_175742,0.0,0.0,0.0002002,0.0037575,0.0079375,0.0030625
segment_175743,0.0,0.0,6.1225e-07,2.655e-05,5.84e-05,1.53875e-05
segment_175744,0.0,0.0,0.0,0.0,0.0,0.0
segment_175745,0.0,0.0,0.0,0.0,0.0,0.0
segment_175746,0.0,0.0,0.0,0.0,0.0,0.0
segment_175747,0.0,0.0,0.0,0.0,0.0,0.0
segment_175748,0.0,0.0,0.0,0.0,0.0,0.0
segment_175749,0.0,0.0,2.385e-05,0.00105775,0.002251,0.0007285
segment_175750,0.0,0.0,0.0,0.086725,0.25,0.037725
segment_175751,0.0,0.0,0.0342,0.25,0.25,0.083725
segment_175752,0.0,0.0,0.06685,0.25,0.25,0.10725
segment_175753,0.0,0.0,0.103525,0.25,0.25,0.124225
segment_175754,0.0,0.0,0.175,0.25,0.25,0.14265
segment_175755,0.0,0.0,0.172825,0.25,0.25,0.142525
segment_175756,0.0,0.0,0.076275,0.25,0.25,0.112775
segment_175757,0.0,0.0,0.032525,0.25,0.25,0.08335
segment_175758,0.0,0.0,0.0,0.116275,0.25,0.0452
segment_175759,0.0,0.0,0.00023875,0.0060225,0.01507,0.0057375
segment_175760,0.0,0.0,0.0,0.0,0.0,0.0
segment_175761,0.0,0.0,0.0,0.0,0.0,0.0
segment_175762,0.0,0.0,0.0,0.0,0.0,0.0
segment_175763,0.0,0.0,0.0,0.0,0.0,0.0
segment_175764,0.0,0.0,0.0,0.0,0.0,0.0
segment_175765,0.0,0.0,0.0,0.0,0.0,0.0
segment_175766,0.0,0.0,0.0,0.0,1.0515e-10,0.0
segment_175767,0.0,0.0,0.0,0.007525,0.0392,0.009105
segment_175768,0.0,0.0,0.0009385,0.141625,0.25,0.050825
segment_175769,0.0,0.0,0.0001437,0.007795,0.041775,0.0093825
segment_175770,0.0,0.0,1.1555e-06,3.035e-05,6.695e-05,1.78175e-05
segment_175771,0.0,0.0,0.0,0.0,0.0,0.0
segment_175772,0.0,0.0,0.0,0.0,0.0,0.0
segment_175773,0.0,0.0,0.0,0.0,0.0,0.0
segment_175774,0.0,0.0,0.0,0.0,0.0,0.0
segment_175775,0.0,0.0,0.0,0.0,0.0,0.0
segment_175776,0.0,0.0,0.0,0.0,0.0,0.0
segment_175777,0.0,0.0,0.0,0.0,0.0,0.0
segment_175778,0.0,0.0,0.0,0.0,0.0,0.0
segment_175779,0.0,0.0,0.0001624,0.003615,0.0075025,0.0028925
segment_175780,0.0,0.0,0.0,0.11495,0.25,0.04485
segment_175781,0.0,0.0,0.0397,0.25,0.25,0.09
segment_175782,0.0,0.0,0.0889,0.25,0.25,0.118875
segment_175783,0.0,0.0,0.158475,0.25,0.25,0.138925
segment_175784,0.0,0.0,0.20605,0.25,0.25,0.1499
segment_175785,0.0,0.0,0.2441,0.25,0.25,0.158125
segment_175786,0.0,0.0,0.24535,0.25,0.25,0.15895
segment_175787,0.0,0.0,0.25,0.25,0.25,0.1618
segment_175788,0.0,0.0058775,0.25,0.25,0.25,0.16985
segment_175789,0.0,0.018195,0.25,0.25,0.25,0.168525
segment_175790,0.0,0.01713,0.217675,0.25,0.25,0.159
segment_175791,0.0,0.01941,0.209575,0.25,0.25,0.158
segment_175792,0.0,0.018285,0.2332,0.25,0.25,0.16355
segment_175793,0.0,0.0039075,0.23025,0.25,0.25,0.15995
segment_175794,0.0,0.00190575,0.25,0.25,0.25,0.165825
segment_175795,0.0,0.0,0.25,0.25,0.25,0.163825
segment_175796,0.0,0.0,0.246025,0.25,0.25,0.158975
segment_175797,0.0,0.0,0.24815,0.25,0.25,0.158525
segment_175798,0.0,0.0,0.25,0.25,0.25,0.1615
segment_175799,0.0,0.0,0.223725,0.25,0.25,0.153925
segment_175800,0.0,0.0,0.181875,0.25,0.25,0.144625
segment_175801,0.0,0.0,0.126325,0.25,0.25,0.130525
segment_175802,0.0,0.0,0.05915,0.25,0.25,0.10365
segment_175803,0.0,0.0,0.0086675,0.196925,0.25,0.062075
segment_175804,0.0,0.0,0.00034525,0.005975,0.01474,0.005615
segment_175805,0.0,0.0,0.0,0.0,0.0,0.0
segment_175806,0.0,0.0,0.0,0.0,0.0,0.0
segment_175807,0.0,0.0,0.0,0.0,0.0,0.0
segment_175808,0.0,0.0,0.0,0.0,0.0,0.0
segment_175809,0.0,0.0,0.0,0.0,0.0,0.0
segment_175810,0.0,0.0,2.4465e-05,0.00110725,0.002298,0.0007655
segment_175811,0.0,0.0,0.0,0.0,0.0,0.0
segment_175812,0.0,0.0,0.0,0.0,0.0,0.0
segment_175813,0.0,0.0,0.0,0.0,0.0,0.0
segment_175814,0.0,0.0,0.0,0.0,0.0,0.0
segment_175815,0.0,0.0,0.0,0.0,0.0,0.0
segment_175816,0.0,0.0,0.0,0.0,0.0,0.0
segment_175817,0.0,0.0,0.000282,0.0060075,0.014855,0.005695
segment_175818,0.0,0.0,0.00415,0.1679,0.25,0.056475
segment_175819,0.0,0.0,0.048825,0.25,0.25,0.0971
segment_175820,0.0,0.0,0.1129,0.25,0.25,0.1266
segment_175821,0.0,0.0,0.192275,0.25,0.25,0.147275
segment_175822,0.0,0.0,0.23165,0.25,0.25,0.154675
segment_175823,0.0,0.0,0.25,0.25,0.25,0.1651
segment_175824,0.0,0.0111975,0.25,0.25,0.25,0.173425
segment_175825,0.0,0.0024105,0.2421,0.25,0.25,0.162925
segment_175826,0.0,0.0147775,0.222075,0.25,0.25,0.15945
segment_175827,0.0,0.025225,0.209275,0.25,0.25,0.16405
segment_175828,0.0,0.012255,0.17225,0.25,0.25,0.151525
segment_175829,0.0,0.0,0.152225,0.25,0.25,0.1435
segment_175830,0.0,0.0,0.131825,0.25,0.25,0.13435
segment_175831,0.0,0.0,0.111075,0.25,0.25,0.1235
segment_175832,0.0,0.0,0.09445,0.25,0.25,0.112975
segment_175833,0.0,0.0,0.09415,0.25,0.25,0.111825
segment_175834,0.0,0.0,0.08235,0.2313,0.25,0.103225
segment_175835,0.0,0.0,0.081,0.218325,0.25,0.100725
segment_175836,0.0,0.0,0.076675,0.200225,0.25,0.095475
segment_175837,0.0,0.0,0.0689,0.185275,0.25,0.089225
segment_175838,0.0,0.0,0.068325,0.178175,0.25,0.08745
segment_175839,0.0,0.0,0.0605,0.16185,0.25,0.08035
segment_175840,0.0,0.0,0.05865,0.153875,0.239275,0.077625
segment_175841,0.0,0.0,0.054825,0.1429,0.2222,0.073325
segment_175842,0.0,0.0,0.054675,0.141925,0.2198,0.07285
segment_175843,0.0,0.0,0.051475,0.1307,0.2035,0.06805
segment_175844,0.0,0.0,0.04925,0.12245,0.19095,0.0643
segment_175845,0.0,0.0,0.046625,0.1166,0.184425,0.061575
segment_175846,0.0,0.0,0.044575,0.108575,0.17005,0.05805
segment_175847,0.0,0.0,0.043775,0.10475,0.165525,0.0568
segment_175848,0.0,0.0,0.0448,0.110025,0.1725,0.058625
segment_175849,0.0,0.0,0.05165,0.1253,0.194025,0.066275
segment_175850,0.0,0.0,0.05115,0.1247,0.192725,0.0659
segment_175851,0.0,0.0,0.053825,0.13645,0.210175,0.0709
segment_175852,0.0,0.0,0.05055,0.130725,0.2053,0.067525
segment_175853,0.0,0.0,0.053,0.13825,0.2145,0.071125
segment_175854,0.0,0.0,0.05705,0.1527,0.23965,0.07635
segment_175855,0.0,0.0,0.0591,0.1588,0.25,0.07915
segment_175856,0.0,0.0,0.069175,0.18285,0.25,0.088975
segment_175857,0.0,0.0,0.07155,0.189975,0.25,0.0913
segment_175858,0.0,0.0,0.075675,0.2043,0.25,0.095675
segment_175859,0.0,0.0,0.087225,0.23435,0.25,0.106025
segment_175860,0.0,0.0,0.097925,0.25,0.25,0.113875
segment_175861,0.0,0.0,0.0949,0.25,0.25,0.1126
segment_175862,0.0,0.0,0.10395,0.25,0.25,0.119325
segment_175863,0.0,0.0,0.118575,0.25,0.25,0.128325
segment_175864,0.0,0.0,0.142075,0.25,0.25,0.139375
segment_175865,0.0,0.0073975,0.158775,0.25,0.25,0.14605
segment_175866,0.0,0.0169475,0.198125,0.25,0.25,0.160325
segment_175867,0.0,0.01281,0.191625,0.25,0.25,0.152975
segment_175868,0.0,0.017715,0.23365,0.25,0.25,0.163025
segment_175869,0.0,0.0041925,0.25,0.25,0.25,0.166325
segment_175870,0.0,0.0,0.25,0.25,0.25,0.163575
segment_175871,0.0,0.0,0.243875,0.25,0.25,0.157825
segment_175872,0.0,0.0,0.1647,0.25,0.25,0.140225
segment_175873,0.0,0.0,0.078,0.25,0.25,0.113125
segment_175874,0.0,0.0,0.032875,0.25,0.25,0.08355
segment_175875,0.0,0.0,0.0,0.09035,0.25,0.038625
segment_175876,0.0,0.0,2.31175e-05,0.0010255,0.00216,0.0007025
segment_175877,0.0,0.0,0.0,0.0,0.0,0.0
segment_175878,0.0,0.0,0.0,0.0,0.0,0.0
segment_175879,0.0,0.0,0.0,0.0,0.0,0.0
segment_175880,0.0,0.0,0.0,0.0,0.0,0.0
segment_175881,0.0,0.0,0.0,0.0,0.0,0.0
segment_175882,0.0,0.0,1.31675e-06,4.215e-05,9.44e-05,2.505e-05
segment_175883,0.0,0.0,0.00030525,0.0060225,0.0150175,0.0056525
segment_175884,0.0,0.0,0.0040375,0.165575,0.25,0.05595
segment_175885,0.0,0.0,0.054975,0.25,0.25,0.100675
segment_175886,0.0,0.0,0.117075,0.25,0.25,0.128075
segment_175887,0.0,0.0,0.163525,0.25,0.25,0.140025
segment_175888,0.0,0.0,0.083075,0.25,0.25,0.1156
segment_175889,0.0,0.0,0.03795,0.25,0.25,0.0868
segment_175890,0.0,0.0,0.0,0.087225,0.25,0.037825
segment_175891,0.0,0.0,2.144e-05,0.00103675,0.00215475,0.0007155
segment_175892,0.0,0.0,0.0,0.0,0.0,0.0
segment_175893,0.0,0.0,0.0,0.0,0.0,0.0
segment_175894,0.0,0.0,0.0,0.0,0.0,0.0
segment_175895,0.0,0.0,0.0,0.0,0.0,0.0
segment_175896,0.0,0.0,2.5525e-05,0.00118125,0.002433,0.000821
segment_175897,0.0,0.0,0.0,0.038075,0.163825,0.024175
segment_175898,0.0,0.0,0.02575,0.25,0.25,0.079175
segment_175899,0.0,0.0,0.0755,0.25,0.25,0.1126
segment_175900,0.0,0.0,0.15975,0.25,0.25,0.139175
segment_175901,0.0,0.0,0.22475,0.25,0.25,0.153925
segment_175902,0.0,0.0,0.25,0.25,0.25,0.1622
segment_175903,0.0,0.0,0.25,0.25,0.25,0.1672
segment_175904,0.0,0.0052325,0.25,0.25,0.25,0.166725
segment_175905,0.0,0.017545,0.24775,0.25,0.25,0.16685
segment_175906,0.0,0.036075,0.241525,0.25,0.25,0.172275
segment_175907,0.0,0.018505,0.227675,0.25,0.25,0.16195
segment_175908,0.0,0.02014,0.25,0.25,0.25,0.172025
segment_175909,0.0,0.0,0.25,0.25,0.25,0.1635
segment_175910,0.0,0.0,0.25,0.25,0.25,0.16145
segment_175911,0.0,0.0,0.231525,0.25,0.25,0.155125
segment_175912,0.0,0.0,0.1508,0.25,0.25,0.137225
segment_175913,0.0,0.0,0.0535,0.25,0.25,0.1001
segment_175914,0.0,0.0,0.00096275,0.142075,0.25,0.050975
segment_175915,0.0,0.0,2.084e-05,0.00106575,0.00226625,0.000736
segment_175916,0.0,0.0,0.0,0.0,0.0,0.0
segment_175917,0.0,0.0,0.0,0.0,0.0,0.0
segment_175918,0.0,0.0,0.0,0.0,0.0,0.0
segment_175919,0.0,0.0,0.0,0.0,0.0,0.0
segment_175920,0.0,0.0,0.0,0.0,0.0,0.0
segment_175921,0.0,0.0,0.000215475,0.0060325,0.0151725,0.005735
segment_175922,0.0,0.0,0.011355,0.221825,0.25,0.0668
segment_175923,0.0,0.0,0.078125,0.25,0.25,0.113125
segment_175924,0.0,0.0,0.15695,0.25,0.25,0.138475
segment_175925,0.0,0.0,0.239225,0.25,0.25,0.1567
segment_175926,0.0,0.0,0.25,0.25,0.25,0.161775
segment_175927,0.0,0.00508,0.25,0.25,0.25,0.167775
segment_175928,0.0,0.003005,0.232925,0.25,0.25,0.1607
segment_175929,0.0,0.0,0.237875,0.25,0.25,0.15955
segment_175930,0.0,0.0105775,0.25,0.25,0.25,0.17215
segment_175931,0.0,0.0,0.25,0.25,0.25,0.16295
segment_175932,0.0,0.0,0.25,0.25,0.25,0.15955
segment_175933,0.0,0.0,0.21375,0.25,0.25,0.151975
segment_175934,0.0,0.0,0.137,0.25,0.25,0.133625
segment_175935,0.0,0.040475,0.25,0.25,0.25,0.175475
segment_175936,0.0,0.0,0.001097,0.139975,0.25,0.05055
segment_175937,0.0,0.0,0.000152225,0.0036075,0.007665,0.0029075
segment_175938,0.25,0.25,0.25,0.25,0.25,0.249925
segment_175939,0.0,0.0,0.0,0.0,0.0,0.0
segment_175940,0.0,0.0,0.0,0.0,0.0,0.0
segment_175941,0.0,0.0,0.0,0.0,0.0,0.0
segment_175942,0.0,0.0,0.0,0.0,0.0,0.0
segment_175943,0.0,0.0,0.0,0.0,0.0,0.0
segment_175944,0.0,0.0,0.00031025,0.00606,0.014495,0.005495
segment_175945,0.0,0.0,0.0040025,0.16725,0.25,0.05635
segment_175946,0.0,0.0,0.0608,0.25,0.25,0.10415
segment_175947,0.0,0.0,0.13725,0.25,0.25,0.1334
segment_175948,0.0,0.0,0.21535,0.25,0.25,0.151825
segment_175949,0.0,0.0,0.2486,0.25,0.25,0.1587
segment_175950,0.0,0.0,0.25,0.25,0.25,0.1696
segment_175951,0.0,0.0052,0.25,0.25,0.25,0.16855
segment_175952,0.0,0.017815,0.25,0.25,0.25,0.168725
segment_175953,0.0,0.01672,0.2149,0.25,0.25,0.158225
segment_175954,0.0,0.023915,0.21295,0.25,0.25,0.165175
segment_175955,0.0,0.031575,0.2358,0.25,0.25,0.170975
segment_175956,0.0,0.0052925,0.225,0.25,0.25,0.158075
segment_175957,0.0,0.0055525,0.25,0.25,0.25,0.16925
segment_175958,0.0,0.0,0.25,0.25,0.25,0.1633
segment_175959,0.0,0.0,0.236025,0.25,0.25,0.155975
segment_175960,0.0,0.0,0.185225,0.25,0.25,0.14545
segment_175961,0.0,0.0,0.118125,0.25,0.25,0.128325
segment_175962,0.0,0.0,0.054575,0.25,0.25,0.100525
segment_175963,0.0,0.0,0.0170575,0.246275,0.25,0.0711
segment_175964,0.0,0.0,0.0,0.06485,0.218375,0.031725
segment_175965,0.0,0.0,2.02975e-05,0.001123,0.002335,0.00077625
segment_175966,0.0,0.0,0.0,0.0,0.0,0.0
segment_175967,0.0,0.0,0.0,0.0,0.0,0.0
segment_175968,0.0,0.0,0.0,0.0,0.0,0.0
segment_175969,0.0,0.0,0.0,0.0,0.0,0.0
segment_175970,0.0,0.0,0.0,0.0,0.0,0.0
segment_175971,0.0,0.0,0.0,0.0,0.0,0.0
