,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_113435,0.0,0.0,0.02995,0.169375,0.25,0.068625
segment_113436,0.0,0.0,0.02368,0.145,0.25,0.060425
segment_113437,0.0,0.0,0.0235025,0.093275,0.177275,0.04655
segment_113438,0.0,0.0,0.0186475,0.0784,0.153725,0.039825
segment_113439,0.0,0.0,0.02179,0.08835,0.169375,0.044375
segment_113440,0.0,0.0,0.026425,0.110075,0.2057,0.0529
segment_113441,0.0,0.0,0.0286,0.117975,0.2129,0.055925
segment_113442,0.0,0.0,0.031575,0.186475,0.25,0.07235
segment_113443,0.0,0.0,0.038525,0.246575,0.25,0.083225
segment_113444,0.0,0.0,0.04705,0.25,0.25,0.09145
segment_113445,0.0,0.0,0.046975,0.25,0.25,0.09325
segment_113446,0.0,0.0,0.050075,0.25,0.25,0.09545
segment_113447,0.0,0.0,0.04565,0.25,0.25,0.0908
segment_113448,0.0,0.0,0.0325,0.25,0.25,0.0807
segment_113449,0.0,0.0,0.0175025,0.210975,0.25,0.06665
segment_113450,0.0,0.0,0.00158075,0.1151,0.25,0.044775
segment_113451,0.0,0.0,0.0,0.0228975,0.138675,0.020015
segment_113452,0.0,0.0,2.8475e-05,0.0001802,0.00033025,0.000119075
segment_113453,0.0,0.0,0.0,0.0,0.0,0.0
segment_113454,0.0,0.0,0.0,0.0,0.0,0.0
segment_113455,0.0,0.0,0.0,0.0,0.0,0.0
segment_113456,0.0,0.0,0.0,0.0,0.0,0.0
segment_113457,0.0,0.0,0.0,0.0,0.0,0.0
segment_113458,0.0,0.0,0.0,0.0,0.0,0.0
segment_113459,0.0,0.0,0.0,0.0,0.0,0.0
segment_113460,0.0,0.0,0.0,0.0,0.0,0.0
segment_113461,0.0,0.0,0.0,0.0,0.0,0.0
segment_113462,0.0,0.0,0.0,0.0,0.0,0.0
segment_113463,0.0,0.0,0.0,0.0,0.0,0.0
segment_113464,0.0,0.0,0.0,0.0,0.0,0.0
segment_113465,0.0,0.0,3.2125e-05,0.000196575,0.000361,0.00012945
segment_113466,0.0,0.0,0.0,0.00822,0.086325,0.0128325
segment_113467,0.0,0.0,0.0034975,0.128725,0.25,0.048175
segment_113468,0.0,0.0,0.02283,0.244125,0.25,0.073475
segment_113469,0.0,0.0,0.040775,0.25,0.25,0.088525
segment_113470,0.0,0.0,0.047225,0.25,0.25,0.094025
segment_113471,0.0,0.0,0.0466,0.25,0.25,0.092375
segment_113472,0.0,0.0,0.047025,0.25,0.25,0.093275
segment_113473,0.0,0.0,0.044075,0.25,0.25,0.0915
segment_113474,0.0,0.0,0.0416,0.25,0.25,0.088825
segment_113475,0.0,0.0,0.0215525,0.23135,0.25,0.070875
segment_113476,0.0,0.0,0.001395,0.113225,0.25,0.04435
segment_113477,0.0,0.0,0.0,0.0076575,0.08135,0.01221
segment_113478,0.0,0.0,2.44125e-05,0.000155225,0.0002905,0.000102775
segment_113479,0.0,0.0,0.0,0.0,0.0,0.0
segment_113480,0.0,0.0,0.0,0.0,0.0,0.0
segment_113481,0.0,0.0,0.0,0.0,0.0,0.0
segment_113482,0.0,0.0,0.0,0.0,0.0,0.0
segment_113483,0.0,0.0,0.0,0.0,0.0,0.0
segment_120213,0.0,0.0,0.0,0.0,0.0,0.0
segment_120214,0.0,0.0,0.0,0.0,0.0,0.0
segment_120215,0.0,0.0,0.00043175,0.0024645,0.005055,0.00220125
segment_120216,0.0,0.0,0.0,0.060375,0.2172,0.03125
segment_120217,0.0,0.0,0.017525,0.2118,0.25,0.066575
segment_120218,0.0,0.0,0.03725,0.25,0.25,0.084375
segment_120219,0.0,0.0,0.048775,0.25,0.25,0.094725
segment_120220,0.0,0.0,0.0467,0.25,0.25,0.092125
segment_120221,0.0,0.0,0.03265,0.25,0.25,0.080575
segment_120222,0.0,0.0,0.0121875,0.189425,0.25,0.06185
segment_120223,0.0,0.0,0.0,0.048375,0.1911,0.027625
segment_120224,0.0,0.0,0.0004425,0.002515,0.0051275,0.00225725
segment_120225,0.0,0.0,0.0,0.0,0.0,0.0
segment_120226,0.0,0.0,0.0,0.0,0.0,0.0
segment_120227,0.0,0.0,0.0,0.0,0.0,0.0
segment_120228,0.0,0.0,0.0,0.0,0.0,0.0
segment_120229,0.0,0.0,2.2575e-05,0.0001405,0.00026025,9.2575e-05
segment_120230,0.0,0.0,0.0,0.033825,0.16305,0.0234775
segment_120231,0.0,0.0,0.0146925,0.202175,0.25,0.06475
segment_120232,0.0,0.0,0.0,0.032275,0.15975,0.0229975
segment_120233,0.0,0.0,0.000183175,0.00116625,0.002038,0.00086575
segment_120234,0.0,0.0,0.0,0.0,0.0,0.0
segment_120235,0.0,0.0,0.0,0.0,0.0,0.0
segment_120236,0.0,0.0,0.0,0.0,0.0,0.0
segment_120237,0.0,0.0,0.0,0.0,0.0,0.0
segment_120238,0.0,0.0,0.0,0.0,0.0,0.0
segment_120239,0.0,0.0,0.0,0.0,0.0,0.0
segment_120240,0.0,0.0,0.0,0.0,0.0,0.0
segment_120241,0.0,0.0,0.0,0.0,0.0,0.0
segment_120242,0.0,0.0,0.0,0.0,0.0,0.0
segment_120243,0.0,0.0,0.0,0.0,0.0,0.0
segment_120244,0.0,0.0,0.0,0.0,0.0,0.0
segment_120245,0.0,0.0,0.0,0.0,0.0,0.0
segment_120246,0.0,0.0,3.6725e-07,2.7775e-06,5.25e-06,1.555e-06
segment_120247,0.0,0.0,0.0,0.0,0.0,0.0
segment_120248,0.0,0.0,0.0,0.0,0.0,0.0
segment_120249,0.0,0.0,0.0,0.0,0.0,0.0
segment_120250,0.0,0.0,0.0,0.0,0.0,0.0
segment_120251,0.0,0.0,0.00034475,0.00398,0.0097575,0.003925
segment_120252,0.0,0.0,0.0,0.07225,0.240475,0.034575
segment_120253,0.0,0.0,0.0216475,0.230275,0.25,0.070725
segment_120254,0.0,0.0,0.0438,0.25,0.25,0.08985
segment_120255,0.0,0.0,0.0448,0.25,0.25,0.092075
segment_120256,0.0,0.0,0.044275,0.25,0.25,0.0902
segment_120257,0.0,0.0,0.0339,0.218,0.25,0.0773
segment_120258,0.0,0.0,0.026475,0.156375,0.25,0.06455
segment_120259,0.0,0.0,0.0284,0.118025,0.213775,0.0559
segment_120260,0.0,0.0,0.030825,0.18245,0.25,0.071275
segment_120261,0.0,0.0,0.03765,0.25,0.25,0.083975
segment_120262,0.0,0.0,0.0455,0.25,0.25,0.091375
segment_120263,0.0,0.0,0.04495,0.25,0.25,0.092125
segment_120264,0.0,0.0,0.0373,0.25,0.25,0.0844
segment_120265,0.0,0.0,0.0142275,0.199475,0.25,0.063925
segment_120266,0.0,0.0,0.0,0.046375,0.18905,0.027225
segment_120267,0.0,0.0,0.00018135,0.00114825,0.00199675,0.00084975
segment_120268,0.0,0.0,0.0,0.0,0.0,0.0
segment_120269,0.0,0.0,0.0,0.0,0.0,0.0
segment_120270,0.0,0.0,0.0,0.0,0.0,0.0
segment_120271,0.0,0.0,0.0,0.0,0.0,0.0
segment_120272,0.0,0.0,0.00045725,0.00259,0.0052225,0.00233775
segment_120273,0.0,0.0,0.0,0.0339,0.16315,0.02345
segment_120274,0.0,0.0,0.014455,0.20115,0.25,0.064525
segment_120275,0.0,0.0,0.0333,0.25,0.25,0.08195
segment_120276,0.0,0.0,0.014735,0.199225,0.25,0.063825
segment_120277,0.0,0.0,0.0,0.0327,0.16065,0.0231475
segment_120278,0.0,0.0,0.000178225,0.00113125,0.00196775,0.0008345
segment_120279,0.0,0.0,0.0,0.0,0.0,0.0
segment_120280,0.0,0.0,0.0,0.0,0.0,0.0
segment_120281,0.0,0.0,0.0,0.0,0.0,0.0
segment_120282,0.0,0.0,0.0,0.0,0.0,0.0
segment_120283,0.0,0.0,0.00015955,0.00107125,0.0018635,0.00078525
segment_120284,0.0,0.0,0.0,0.0353,0.16465,0.02372
segment_120285,0.0,0.0,0.0148825,0.201925,0.25,0.0648
segment_120286,0.0,0.0,0.0,0.033125,0.16155,0.0233375
segment_120287,0.0,0.0,0.00015025,0.00101175,0.0018545,0.000752
segment_120288,0.0,0.0,0.0,0.0,0.0,0.0
segment_120289,0.0,0.0,0.0,0.0,0.0,0.0
segment_120290,0.0,0.0,0.0,0.0,0.0,0.0
segment_120291,0.0,0.0,0.0,0.0,0.0,0.0
segment_120292,0.0,0.0,0.0,0.0,0.0,0.0
segment_120293,0.0,0.0,0.0,0.0,0.0,0.0
segment_120294,0.0,0.0,0.0,0.0,0.0,0.0
segment_120295,0.0,0.0,0.0,0.0,0.0,0.0
segment_120296,0.0,0.0,0.0,0.0,0.0,0.0
segment_120297,0.0,0.0,0.0,0.0,0.0,0.0
segment_120298,0.0,0.0,0.00016655,0.00109225,0.00190925,0.0008025
segment_120299,0.0,0.0,0.0,0.04825,0.192725,0.027675
segment_120300,0.0,0.0,0.00015795,0.001056,0.0018675,0.00077675
segment_120301,0.0,0.0,0.0,0.0,0.0,0.0
segment_120302,0.0,0.0,0.0,0.0,0.0,0.0
segment_120303,0.0,0.0,0.0,0.0,0.0,0.0
segment_120304,0.0,0.0,0.0,0.0,0.0,0.0
segment_120305,0.0,0.0,0.0,0.0,0.0,0.0
segment_120306,0.0,0.0,0.0,0.0,0.0,0.0
segment_120307,0.0,0.0,0.0,0.0,0.0,0.0
segment_120308,0.0,0.0,0.0,0.0,0.0,0.0
segment_120309,0.0,0.0,0.00042625,0.002535,0.0052775,0.00228975
segment_120310,0.0,0.0,0.0,0.08985,0.25,0.03875
segment_120311,0.0,0.0,0.0216025,0.2313,0.25,0.0708
segment_120312,0.0,0.0,0.039575,0.25,0.25,0.087575
segment_120313,0.0,0.0,0.05315,0.25,0.25,0.0967
segment_120314,0.0,0.0,0.0497,0.25,0.25,0.09425
segment_120315,0.0,0.0,0.046425,0.25,0.25,0.091225
segment_120316,0.0,0.0,0.03285,0.25,0.25,0.08165
segment_120317,0.0,0.0,0.00433,0.1372,0.25,0.05005
segment_120318,0.0,0.0,0.0,0.006045,0.058325,0.009675
segment_120319,0.0,0.0,3.2425e-07,2.32075e-06,4.3325e-06,1.327e-06
segment_120320,0.0,0.0,0.0,0.0,0.0,0.0
segment_120321,0.0,0.0,0.0,0.0,0.0,0.0
segment_120322,0.0,0.0,0.0,0.0,0.0,0.0
segment_120323,0.0,0.0,0.0,0.0,0.0,0.0
segment_120324,0.0,0.0,0.0,0.0,0.0,0.0
segment_120325,0.0,0.0,0.0,0.0,0.0,0.0
segment_120326,0.0,0.0,0.0,0.0,0.0,0.0
segment_120327,0.0,0.0,0.0,0.0,0.0,0.0
segment_120328,0.0,0.0,2.78e-07,1.922e-06,3.575e-06,1.103e-06
segment_120329,0.0,0.0,0.000464,0.0047675,0.0215375,0.0056075
segment_120330,0.0,0.0,0.0,0.08695,0.25,0.037975
segment_120331,0.0,0.0,0.0214925,0.232525,0.25,0.07115
segment_120332,0.0,0.0,0.037575,0.25,0.25,0.08535
segment_120333,0.0,0.0,0.024835,0.249075,0.25,0.075325
segment_120334,0.0,0.0,0.0034725,0.12805,0.25,0.0479
segment_120335,0.0,0.0,0.0,0.0083025,0.085325,0.0128275
segment_120336,0.0,0.0,3.2675e-07,2.3255e-06,4.3525e-06,1.32875e-06
segment_120337,0.0,0.0,0.0,0.0,0.0,0.0
segment_120338,0.0,0.0,0.0,0.0,0.0,0.0
segment_120339,0.0,0.0,0.0,0.0,0.0,0.0
segment_120340,0.0,0.0,0.0,0.0,0.0,0.0
segment_120341,0.0,0.0,0.0,0.0,0.0,0.0
segment_120342,0.0,0.0,0.0,0.0,0.0,0.0
segment_120343,0.0,0.0,0.0,0.0,0.0,0.0
segment_120344,0.0,0.0,0.00043775,0.0025025,0.0051125,0.00224575
segment_120345,0.0,0.0,0.0,0.07755,0.2464,0.0355
segment_120346,0.0,0.0,0.0162325,0.208725,0.25,0.0663
segment_120347,0.0,0.0,0.03865,0.25,0.25,0.0864
segment_120348,0.0,0.0,0.0469,0.25,0.25,0.093475
segment_120349,0.0,0.0,0.048575,0.25,0.25,0.0932
segment_120350,0.0,0.0,0.043175,0.25,0.25,0.08585
segment_120351,0.0,0.0,0.031175,0.179025,0.25,0.070825
segment_120352,0.0,0.0,0.024045,0.14225,0.25,0.060275
segment_120353,0.0,0.0,0.0220325,0.0891,0.1706,0.044675
segment_120354,0.0,0.0,0.016205,0.069275,0.13855,0.035825
segment_120355,0.0,0.0,0.01096,0.048675,0.1029,0.025525
segment_120356,0.0,0.0,0.01122,0.0454,0.09375,0.0238925
segment_120357,0.0,0.0,0.00965,0.038825,0.0817,0.02063
segment_120358,0.0,0.0,0.007555,0.030625,0.066875,0.0166325
segment_120359,0.0,0.0,0.006485,0.025025,0.05425,0.01383
segment_120360,0.0,0.0,0.0052875,0.02081,0.045825,0.011495
segment_120361,0.0,0.0,0.0048475,0.0181475,0.0392,0.0100775
segment_120362,0.0,0.0,0.0038025,0.014025,0.03185,0.0079375
segment_120363,0.0,0.0,0.0043225,0.014665,0.031075,0.00817
segment_120364,0.0,0.0,0.0033275,0.0112725,0.025475,0.0064725
segment_120365,0.0,0.0,0.0033125,0.010265,0.02346,0.005965
segment_120366,0.0,0.0,0.0033075,0.0103,0.0236025,0.0059675
segment_120367,0.0,0.0,0.0029575,0.0094,0.021395,0.0054175
segment_120368,0.0,0.0,0.002635,0.0081075,0.0187875,0.004735
segment_120369,0.0,0.0,0.002625,0.0078925,0.0175875,0.004535
segment_120370,0.0,0.0,0.00230125,0.00686,0.01515,0.003955
segment_120371,0.0,0.0,0.00261,0.007695,0.0163375,0.0044025
segment_120372,0.0,0.0,0.0020085,0.00572,0.012,0.0032525
segment_120373,0.0,0.0,0.00182325,0.0051175,0.010485,0.0028825
segment_120374,0.0,0.0,0.001766,0.00499,0.010085,0.002785
segment_120375,0.0,0.0,0.00190575,0.00533,0.0106575,0.0029625
segment_120376,0.0,0.0,0.00179125,0.0049775,0.0099325,0.002765
segment_120377,0.0,0.0,0.00174775,0.0047725,0.009185,0.0026175
segment_120378,0.0,0.0,0.00167925,0.004645,0.008775,0.002545
segment_120379,0.0,0.0,0.001581,0.0043275,0.0080475,0.002361
segment_120380,0.0,0.0,0.00134075,0.003795,0.00711,0.002055
segment_120381,0.0,0.0,0.0013505,0.003855,0.007265,0.0021005
segment_120382,0.0,0.0,0.0012905,0.0037175,0.007105,0.00203675
segment_120383,0.0,0.0,0.0015525,0.0043875,0.0086275,0.002414
segment_120384,0.0,0.0,0.001718,0.00478,0.00955,0.00266
segment_120385,0.0,0.0,0.00212375,0.005895,0.0117925,0.00329
segment_120386,0.0,0.0,0.001765,0.0050025,0.01019,0.0028
segment_120387,0.0,0.0,0.00218425,0.006175,0.0128175,0.0035
segment_120388,0.0,0.0,0.00206975,0.0059175,0.012505,0.00338
segment_120389,0.0,0.0,0.00248225,0.007215,0.015385,0.0041325
segment_120390,0.0,0.0,0.0031675,0.00904,0.019435,0.00518
segment_120391,0.0,0.0,0.0025975,0.007865,0.018175,0.0045875
segment_120392,0.0,0.0,0.0032775,0.0096725,0.0214475,0.0055575
segment_120393,0.0,0.0,0.00312,0.0097625,0.022515,0.0056375
segment_120394,0.0,0.0,0.00355,0.0109625,0.0244725,0.006315
segment_120395,0.0,0.0,0.0036025,0.0120675,0.026225,0.0068375
segment_120396,0.0,0.0,0.0037825,0.0135725,0.03035,0.0076675
segment_120397,0.0,0.0,0.004645,0.01719,0.037025,0.0095525
segment_120398,0.0,0.0,0.0052975,0.02033,0.04435,0.011295
segment_120399,0.0,0.0,0.0057675,0.0239675,0.05365,0.013265
segment_120400,0.0,0.0,0.007985,0.031325,0.067075,0.016925
segment_120401,0.0,0.0,0.0109825,0.04355,0.0893,0.0229475
segment_120402,0.0,0.0,0.011425,0.04755,0.099375,0.025025
segment_120403,0.0,0.0,0.013925,0.05975,0.119725,0.0308
segment_120404,0.0,0.0,0.01737,0.0763,0.15135,0.0387
segment_120405,0.0,0.0,0.026625,0.106275,0.19755,0.0515
segment_120406,0.0,0.0,0.026875,0.163325,0.25,0.0655
segment_120407,0.0,0.0,0.03515,0.2225,0.25,0.078725
segment_120408,0.0,0.0,0.0429,0.25,0.25,0.089375
segment_120409,0.0,0.0,0.0516,0.25,0.25,0.0954
segment_120410,0.0,0.0,0.0465,0.25,0.25,0.09315
segment_120411,0.0,0.0,0.03755,0.25,0.25,0.08525
segment_120412,0.0,0.0,0.011385,0.186575,0.25,0.061325
segment_120413,0.0,0.0,0.0,0.045775,0.187325,0.027025
segment_120414,0.0,0.0,0.000160325,0.00104825,0.001862,0.00077175
segment_120415,0.0,0.0,0.0,0.0,0.0,0.0
segment_120416,0.0,0.0,0.0,0.0,0.0,0.0
segment_120417,0.0,0.0,0.0,0.0,0.0,0.0
segment_120418,0.0,0.0,0.0,0.0,0.0,0.0
segment_120419,0.0,0.0,0.00017405,0.0011255,0.0019615,0.00082875
segment_120420,0.0,0.0,0.0,0.0,0.0,0.0
segment_120421,0.0,0.0,0.0,0.0,0.0,0.0
segment_120422,0.0,0.0,0.0,0.0,0.0,0.0
segment_120423,0.0,0.0,0.0,0.0,0.0,0.0
segment_120424,0.0,0.0,0.0,0.0,0.0,0.0
segment_143299,0.0,0.0,0.0444,0.209275,0.25,0.0815
segment_143300,0.0,0.0,0.02505,0.178475,0.25,0.06795
segment_143301,0.0,0.0,0.0130225,0.1448,0.242575,0.054025
segment_143302,0.0,0.0,0.0623,0.2258,0.25,0.0923
segment_143303,0.0,0.0,0.03205,0.19185,0.25,0.073275
segment_143304,0.0,0.0,0.0,0.0,0.0,0.0
segment_143305,0.0,0.0,0.0,0.0,0.0,0.0
segment_143306,0.0,0.0,0.0,0.0,0.0,0.0
segment_143307,0.0,0.0,0.0,0.0,0.0,0.0
segment_143308,0.0,0.0,0.0,0.0,0.0,0.0
segment_143309,0.0,0.0,0.0,0.0,0.0,0.0
segment_143310,0.0,0.0,0.000752,0.0085775,0.02471,0.007945
segment_143311,0.0,0.0,0.0006865,0.0086175,0.025275,0.0080375
segment_143312,0.0,0.0,0.0,0.0,0.0,0.0
segment_143313,0.0,0.0,0.0,0.0,0.0,0.0
segment_143314,0.0,0.0,0.0,0.0,0.0,0.0
segment_143315,0.0,0.0,0.0,0.0,0.0,0.0
segment_143316,0.0,0.0,0.0,0.0,0.0,0.0
segment_143317,0.0,0.0,0.0,0.0,0.0,0.0
segment_143318,0.0,0.0,7.375e-05,0.00046975,0.00087175,0.000314
segment_143319,0.0,0.0,0.0,0.02115,0.193925,0.0233275
segment_143320,0.0,0.0,6.6575e-05,0.0004215,0.0007915,0.000279
segment_143321,0.0,0.0,0.0,0.0,0.0,0.0
segment_143322,0.0,0.0,0.0,0.0,0.0,0.0
segment_143323,0.0,0.0,0.0,0.0,0.0,0.0
segment_143324,0.0,0.0,0.0,0.0,0.0,0.0
segment_143325,0.0,0.0,6.5725e-05,0.0004295,0.00080775,0.00028325
segment_143326,0.0,0.0,0.0,0.087725,0.25,0.040075
segment_143327,0.0,0.0,0.0191625,0.25,0.25,0.0809
segment_143328,0.0,0.0,0.0,0.0193925,0.187725,0.022715
segment_143329,0.0,0.0,1.2865e-06,9.39e-06,1.7795e-05,5.3475e-06
segment_143330,0.0,0.0,0.0,0.0,0.0,0.0
segment_143331,0.0,0.0,0.0,0.0,0.0,0.0
segment_143332,0.0,0.0,0.0,0.0,0.0,0.0
segment_143333,0.0,0.0,0.0,0.0,0.0,0.0
segment_143334,0.0,0.0,0.0,0.0,0.0,0.0
segment_143335,0.0,0.0,0.0,0.0,0.0,0.0
segment_143336,0.0,0.0,0.0,0.0,0.0,0.0
segment_143337,0.0,0.0,0.0,0.0,0.0,0.0
segment_143338,0.0,0.0,0.0,0.0,0.0,0.0
segment_143339,0.0,0.0,0.0,0.0,0.0,0.0
segment_143340,0.0,0.0,0.0,0.0,0.0,0.0
segment_143341,0.0,0.0,8.675e-07,6.4425e-06,1.2185e-05,3.6425e-06
segment_143342,0.0,0.0,0.0,0.0105675,0.086125,0.01375
segment_143343,0.0,0.0,0.0,0.1692,0.25,0.054825
segment_143344,0.0,0.0,0.037975,0.25,0.25,0.090425
segment_143345,0.0,0.0,0.07405,0.25,0.25,0.109675
segment_143346,0.0,0.0,0.109525,0.25,0.25,0.124625
segment_143347,0.0,0.0,0.129025,0.25,0.25,0.1307
segment_143348,0.0,0.0,0.114825,0.25,0.25,0.12645
segment_143349,0.0,0.0,0.126975,0.25,0.25,0.129825
segment_143350,0.0,0.0,0.1206,0.25,0.25,0.127925
segment_143351,0.0,0.0,0.1329,0.25,0.25,0.12945
segment_143352,0.0,0.0,0.113375,0.25,0.25,0.125575
segment_143353,0.0,0.0,0.1265,0.25,0.25,0.129525
segment_143354,0.0,0.0,0.115925,0.25,0.25,0.127125
segment_143355,0.0,0.0,0.11135,0.25,0.25,0.1258
segment_143356,0.0,0.0,0.101025,0.25,0.25,0.12245
segment_143357,0.0,0.0,0.081075,0.25,0.25,0.113625
segment_143358,0.0,0.0,0.0491,0.25,0.25,0.09815
segment_143359,0.0,0.0,0.0319,0.25,0.25,0.0879
segment_143360,0.0,0.0,0.0104175,0.25,0.25,0.074975
segment_143361,0.0,0.0,0.0,0.1131,0.25,0.04545
segment_143362,0.0,0.0,0.00065475,0.00808,0.02132,0.007465
segment_143363,0.0,0.0,1.00425e-06,7.39e-06,1.40025e-05,4.1875e-06
segment_143364,0.0,0.0,0.0,0.0,0.0,0.0
segment_143365,0.0,0.0,0.0,0.0,0.0,0.0
segment_143366,0.0,0.0,0.0,0.0,0.0,0.0
segment_143367,0.0,0.0,0.0,0.0,0.0,0.0
segment_143368,0.0,0.0,0.0,0.0,0.0,0.0
segment_143369,0.0,0.0,0.0,0.0,0.0,0.0
segment_143370,0.0,0.0,7.515e-05,0.00046825,0.0008755,0.0003115
segment_143371,0.0,0.0,0.0,0.013535,0.1355,0.01816
segment_143372,0.0,0.0,0.0067875,0.25,0.25,0.068175
segment_143373,0.0,0.0,0.0,0.17265,0.25,0.05535
segment_143374,0.0,0.0,0.0,0.01116,0.0971,0.014655
segment_143375,0.0,0.0,6.895e-07,5.075e-06,9.51e-06,2.865e-06
segment_143376,0.0,0.0,0.0,0.0,0.0,0.0
segment_143377,0.0,0.0,0.0,0.0,0.0,0.0
segment_143378,0.0,0.0,0.0,0.0,0.0,0.0
segment_143379,0.0,0.0,0.0,0.0,0.0,0.0
segment_143380,0.0,0.0,0.0,0.0,0.0,0.0
segment_143381,0.0,0.0,0.0,0.0,0.0,0.0
segment_143382,0.0,0.0,0.0,0.0110625,0.0944,0.0144825
segment_143383,0.0,0.0,0.0093975,0.25,0.25,0.071325
segment_143384,0.0,0.0,0.0586,0.25,0.25,0.1034
segment_143385,0.0,0.0,0.09695,0.25,0.25,0.121225
segment_143386,0.0,0.0,0.1229,0.25,0.25,0.129175
segment_143387,0.0,0.0,0.11535,0.25,0.25,0.126925
segment_143388,0.0,0.0,0.122075,0.25,0.25,0.129125
segment_143389,0.0,0.0,0.10245,0.25,0.25,0.1228
segment_143390,0.0,0.0,0.0795,0.25,0.25,0.113225
segment_143391,0.0,0.0,0.048025,0.25,0.25,0.09845
segment_143392,0.0,0.0,0.0,0.168725,0.25,0.05475
segment_143393,0.0,0.0,0.000607,0.0086575,0.026475,0.008205
segment_143394,0.0,0.0,0.0,0.0,0.0,0.0
segment_143395,0.0,0.0,0.0,0.0,0.0,0.0
segment_143396,0.0,0.0,0.0,0.0,0.0,0.0
segment_143397,0.0,0.0,0.0,0.0,0.0,0.0
segment_143398,0.0,0.0,0.0,0.0,0.0,0.0
segment_143399,0.0,0.0,0.0,0.0,0.0,0.0
segment_143400,0.0,0.0,0.00096575,0.0057975,0.01232,0.0048875
segment_143401,0.0,0.0,0.0,0.1429,0.25,0.051025
segment_143402,0.0,0.0,0.0433,0.25,0.25,0.094075
segment_143403,0.0,0.0,0.03155,0.25,0.25,0.087675
segment_143404,0.0,0.0,0.004065,0.23185,0.25,0.06425
segment_143405,0.0,0.0,0.0,0.03625,0.25,0.0289
segment_143406,0.0,0.0,0.0004375,0.0027525,0.0051225,0.00211025
segment_143407,0.0,0.0,0.0,0.0,0.0,0.0
segment_143408,0.0,0.0,0.0,0.0,0.0,0.0
segment_143409,0.0,0.0,0.0,0.0,0.0,0.0
segment_143410,0.0,0.0,0.0,0.0,0.0,0.0
segment_143411,0.0,0.0,0.0,0.0,0.0,0.0
segment_152701,0.0,0.0,0.0,0.0,0.0,0.0
segment_152702,0.0,0.0,0.0,0.0,0.0,0.0
segment_152703,0.0,0.0,1.27925e-06,9.3225e-06,1.7695e-05,5.3e-06
segment_152704,0.0,0.0,0.0,0.015375,0.1558,0.02003
segment_152705,0.0,0.0,0.010715,0.25,0.25,0.074325
segment_152706,0.0,0.0,0.0744,0.25,0.25,0.11025
segment_152707,0.0,0.0,0.1233,0.25,0.25,0.129325
segment_152708,0.0,0.0,0.14845,0.25,0.25,0.13595
segment_152709,0.0,0.0,0.152075,0.25,0.25,0.13615
segment_152710,0.0,0.0,0.119175,0.25,0.25,0.1268
segment_152711,0.0,0.0,0.102225,0.25,0.25,0.1207
segment_152712,0.0,0.0,0.1036,0.25,0.25,0.119875
segment_152713,0.0,0.0,0.083375,0.25,0.25,0.107475
segment_152714,0.0,0.0,0.064575,0.219575,0.25,0.093725
segment_152715,0.0,0.0,0.050825,0.172875,0.25,0.078925
segment_152716,0.0,0.0,0.0398,0.13915,0.25,0.06695
segment_152717,0.0,0.0,0.032675,0.11975,0.22435,0.05855
segment_152718,0.0,0.0,0.02965,0.104,0.1962,0.052125
segment_152719,0.0,0.0,0.024485,0.082625,0.161375,0.043025
segment_152720,0.0,0.0,0.022085,0.077,0.149975,0.0401
segment_152721,0.0,0.0,0.02092,0.069,0.13325,0.036875
segment_152722,0.0,0.0,0.0177975,0.05785,0.116575,0.031575
segment_152723,0.0,0.0,0.019435,0.0624,0.121825,0.033825
segment_152724,0.0,0.0,0.0203175,0.065225,0.125825,0.035225
segment_152725,0.0,0.0,0.0221975,0.073475,0.139725,0.038725
segment_152726,0.0,0.0,0.0259,0.084475,0.163275,0.04425
segment_152727,0.0,0.0,0.0287,0.094075,0.178825,0.048425
segment_152728,0.0,0.0,0.027875,0.099825,0.1923,0.05035
segment_152729,0.0,0.0,0.03455,0.114575,0.209725,0.0577
segment_152730,0.0,0.0,0.03855,0.1354,0.25,0.065425
segment_152731,0.0,0.0,0.045725,0.162275,0.25,0.074825
segment_152732,0.0,0.0,0.057425,0.2068,0.25,0.088375
segment_152733,0.0,0.0,0.0732,0.25,0.25,0.100925
segment_152734,0.0,0.0,0.100475,0.25,0.25,0.118325
segment_152735,0.0,0.0,0.088875,0.25,0.25,0.11565
segment_152736,0.0,0.0,0.125075,0.25,0.25,0.1283
segment_152737,0.0,0.0,0.13995,0.25,0.25,0.1316
segment_152738,0.0,0.0,0.1574,0.25,0.25,0.136725
segment_152739,0.0,0.0,0.157375,0.25,0.25,0.137575
segment_152740,0.0,0.0,0.13745,0.25,0.25,0.133025
segment_152741,0.0,0.0,0.117525,0.25,0.25,0.12675
segment_152742,0.0,0.0,0.06145,0.25,0.25,0.10435
segment_152743,0.0,0.0,0.008505,0.25,0.25,0.0705
segment_152744,0.0,0.0,0.0,0.0115125,0.10775,0.0155925
segment_152745,0.0,0.0,7.2025e-07,5.6575e-06,1.072e-05,3.15e-06
segment_152746,0.0,0.0,0.0,0.0,0.0,0.0
segment_152747,0.0,0.0,0.0,0.0,0.0,0.0
segment_152748,0.0,0.0,0.0,0.0,0.0,0.0
segment_152749,0.0,0.0,0.0,0.0,0.0,0.0
segment_152750,0.0,0.0,0.0,0.0,0.0,0.0
