,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_175769,0.0,0.0,1.2355e-06,6.5325e-06,1.8485e-05,8.71e-06
segment_175770,0.0,0.0,1.05175e-06,5.375e-06,1.40125e-05,7.04e-06
segment_175771,0.0,0.0,9.1e-07,4.7825e-06,1.21575e-05,6.08e-06
segment_175772,0.0,0.0,1.49275e-06,7.835e-06,2.078e-05,1.02175e-05
segment_175773,0.0,0.0,2.6325e-06,1.38925e-05,4.4775e-05,1.9655e-05
segment_175774,0.0,0.0,2.6925e-06,1.55e-05,5.1475e-05,2.26225e-05
segment_175775,0.0,0.0,2.3525e-06,1.20825e-05,3.3325e-05,1.67025e-05
segment_175776,0.0,0.0,1.55525e-06,8.1775e-06,2.25975e-05,1.105e-05
segment_175777,0.0,0.0,6.32e-07,3.015e-06,8.06e-06,3.79e-06
segment_175778,0.0,0.0,1.04825e-06,5.7925e-06,1.5135e-05,7.5225e-06
segment_175779,0.0,0.0,7.2325e-07,3.335e-06,8.9375e-06,4.24e-06
segment_175780,0.0,0.0,9.67e-07,5.1975e-06,1.24925e-05,6.6275e-06
segment_175781,0.0,0.0,6.575e-07,3.3925e-06,8.3425e-06,4.2025e-06
segment_175782,0.0,0.0,6.8375e-07,3.4225e-06,8.16e-06,4.2025e-06
segment_175783,0.0,0.0,1.13425e-06,6.7475e-06,1.67325e-05,8.7e-06
segment_175784,0.0,0.0,1.92125e-06,9.8325e-06,2.496e-05,1.32475e-05
segment_175785,0.0,0.0,1.407e-06,8.06e-06,1.849e-05,1.04375e-05
segment_175786,0.0,0.0,1.09575e-06,6.4575e-06,1.6005e-05,8.39e-06
segment_175787,0.0,0.0,7.0225e-07,3.485e-06,8.81e-06,4.355e-06
segment_175788,0.0,0.0,2.28075e-06,1.20975e-05,3.11e-05,1.66725e-05
segment_175789,0.0,0.0,1.5195e-06,8.7125e-06,2.05975e-05,1.1455e-05
segment_175790,0.0,0.0,1.103e-06,6.1875e-06,1.531e-05,7.9875e-06
segment_175791,0.0,0.0,9.595e-07,4.8975e-06,1.15e-05,6.1225e-06
segment_175792,0.0,0.0,8.7725e-07,4.5675e-06,1.12225e-05,5.81e-06
segment_175793,0.0,0.0,8.815e-07,4.56e-06,1.121e-05,5.8e-06
segment_175794,0.0,0.0,1.78625e-06,9.3075e-06,2.316e-05,1.24225e-05
segment_175795,0.0,0.0,1.06e-06,5.745e-06,1.44025e-05,7.3625e-06
segment_175796,0.0,0.0,1.06075e-06,5.715e-06,1.355e-05,7.2875e-06
segment_175797,0.0,0.0,1.89925e-10,1.17825e-09,1.809e-09,9.195e-10
segment_175798,0.0,0.0,0.0,3.1875e-10,5.46e-10,2.515e-10
segment_175799,0.0,0.0,0.0,4.645e-10,7.7675e-10,3.665e-10
segment_175800,0.0,0.0,1.23125e-10,7.1e-10,1.1375e-09,5.5425e-10
segment_175801,0.0,0.0,4.55e-10,3.1575e-09,4.8625e-09,2.4775e-09
segment_175802,0.0,0.0,0.0,0.0,1.249e-10,0.0
segment_175803,0.0,0.0,0.0,3.57e-10,6.11e-10,2.82e-10
segment_175804,0.0,0.0,0.0,5.4325e-10,9.0025e-10,4.265e-10
segment_175805,0.0,0.0,2.23425e-10,1.42575e-09,2.18875e-09,1.115e-09
segment_175806,0.0,0.0,1.621e-06,9.1275e-06,2.43475e-05,1.203e-05
segment_175807,0.0,0.0,2.715e-06,1.47025e-05,4.8925e-05,2.10025e-05
segment_175808,0.0,0.0,2.915e-06,1.55725e-05,4.8e-05,2.24375e-05
segment_175809,0.0,0.0,1.6395e-06,8.5025e-06,2.3855e-05,1.1575e-05
segment_175810,0.0,0.0,6.505e-07,2.8975e-06,8.075e-06,3.67e-06
segment_175811,0.0,0.0,1.34375e-06,7.325e-06,1.86825e-05,9.585e-06
segment_175812,0.0,0.0,3.095e-06,1.78575e-05,5.4175e-05,2.55e-05
segment_175813,0.0,0.0,1.61825e-06,8.285e-06,2.575e-05,1.09475e-05
segment_175814,0.0,0.0,7.9225e-09,5.3925e-08,7.85e-08,4.3225e-08
segment_175815,0.0,0.0,3.7e-10,2.34725e-09,3.5975e-09,1.84875e-09
segment_175816,0.0,0.0,2.43675e-10,1.52875e-09,2.34875e-09,1.2065e-09
segment_175817,0.0,0.0,1.63e-10,9.7925e-10,1.52725e-09,7.625e-10
segment_175818,0.0,0.0,1.8925e-10,1.18225e-09,1.8145e-09,9.23e-10
segment_175819,0.0,0.0,1.91275e-10,1.2095e-09,1.85725e-09,9.4525e-10
segment_175820,0.0,0.0,0.0,2.24725e-10,3.9575e-10,1.781e-10
segment_175821,0.0,0.0,8.2125e-07,4.215e-06,9.635e-06,5.2125e-06
segment_175822,0.0,0.0,4.71e-07,2.10925e-06,5.8975e-06,2.5525e-06
segment_175823,0.0,0.0,1.08225e-06,5.89e-06,1.408e-05,7.48e-06
segment_175824,0.0,0.0,1.02225e-06,5.54e-06,1.343e-05,7.0475e-06
segment_175825,0.0,0.0,2.32075e-06,1.2845e-05,3.42e-05,1.7855e-05
segment_175826,0.0,0.0,1.14475e-06,6.1525e-06,1.46e-05,7.885e-06
segment_175827,0.0,0.0,0.0,3.9475e-10,6.635e-10,3.1025e-10
segment_175828,0.0,0.0,1.00525e-06,5.365e-06,1.2825e-05,6.785e-06
segment_175829,0.0,0.0,0.0,0.0,0.0,0.0
segment_175830,0.0,0.0,1.60075e-10,9.485e-10,1.46275e-09,7.3875e-10
segment_175831,0.0,0.0,1.71925e-10,1.03475e-09,1.59425e-09,8.0675e-10
segment_175832,0.0,0.0,2.3815e-10,1.44625e-09,2.213e-09,1.1335e-09
segment_175833,0.0,0.0,1.62075e-10,9.5175e-10,1.459e-09,7.3825e-10
segment_175834,0.0,0.0,1.7335e-10,1.01975e-09,1.57725e-09,7.935e-10
segment_175835,0.0,0.0,1.84475e-10,1.086e-09,1.67725e-09,8.455e-10
segment_175836,0.0,0.0,0.0,3.08e-10,5.3025e-10,2.42575e-10
segment_175837,0.0,0.0,2.39925e-10,1.467e-09,2.25325e-09,1.15175e-09
segment_175838,0.0,0.0,1.3405e-10,7.74e-10,1.22125e-09,6.015e-10
segment_175839,0.0,0.0,0.0,2.6675e-10,4.62e-10,2.10025e-10
segment_175840,0.0,0.0,8.0575e-10,5.6975e-09,8.2725e-09,4.435e-09
segment_175841,0.0,0.0,2.68e-10,1.63175e-09,2.505e-09,1.283e-09
segment_175842,0.0,0.0,1.95e-06,1.02025e-05,2.7175e-05,1.39525e-05
segment_175843,0.0,0.0,1.36675e-10,7.7975e-10,1.255e-09,6.0825e-10
segment_175844,0.0,0.0,3.4625e-10,2.15225e-09,3.275e-09,1.68175e-09
segment_175845,0.0,0.0,1.7085e-10,9.745e-10,1.5055e-09,7.5675e-10
segment_175846,0.0,0.0,1.9215e-10,1.113e-09,1.71475e-09,8.645e-10
segment_175847,0.0,0.0,1.56325e-06,8.385e-06,2.241e-05,1.12575e-05
segment_175848,0.0,0.0,0.0,1.95425e-10,3.49e-10,1.541e-10
segment_175849,0.0,0.0,0.0,1.656e-10,2.96e-10,1.3015e-10
segment_175850,0.0,0.0,0.0,3.3375e-10,5.745e-10,2.625e-10
segment_175851,0.0,0.0,1.16775e-10,6.3375e-10,1.0155e-09,4.92e-10
segment_175852,0.0,0.0,2.8725e-10,1.7605e-09,2.6825e-09,1.374e-09
segment_175853,0.0,0.0,1.92925e-09,1.48675e-08,2.087e-08,1.15e-08
segment_175854,0.0,0.0,2.7825e-10,1.7015e-09,2.595e-09,1.328e-09
segment_175855,0.0,0.0,0.0,5.295e-10,8.7275e-10,4.105e-10
segment_175856,0.0,0.0,1.4305e-10,8.0775e-10,1.27775e-09,6.26e-10
segment_175857,0.0,0.0,0.0,1.8715e-10,3.3125e-10,1.47e-10
segment_175858,0.0,0.0,2.16275e-10,1.25875e-09,1.9405e-09,9.775e-10
segment_175859,0.0,0.0,2.6725e-10,1.58275e-09,2.44e-09,1.2375e-09
segment_175860,0.0,0.0,0.0,4.835e-10,8.1625e-10,3.78e-10
segment_175861,0.0,0.0,1.64025e-06,8.62e-06,2.373e-05,1.16725e-05
segment_175862,0.0,0.0,0.0,3.1925e-10,5.525e-10,2.51e-10
segment_175863,0.0,0.0,1.492e-10,8.205e-10,1.3095e-09,6.3725e-10
segment_175864,0.0,0.0,0.0,1.22175e-10,2.24425e-10,0.0
segment_175865,0.0,0.0,0.0,0.0,1.69025e-10,0.0
segment_175866,0.0,0.0,1.057e-06,5.58e-06,1.358e-05,7.125e-06
segment_175867,0.0,0.0,0.0,4.895e-10,8.11e-10,3.79e-10
segment_175868,0.0,0.0,1.6435e-10,9.0925e-10,1.411e-09,7.0375e-10
segment_175869,0.0,0.0,0.0,2.23525e-10,3.9075e-10,1.75e-10
segment_175870,0.0,0.0,1.906e-06,9.965e-06,2.6375e-05,1.34725e-05
segment_175871,0.0,0.0,1.855e-10,1.04825e-09,1.62525e-09,8.125e-10
segment_175872,0.0,0.0,1.9985e-10,1.15e-09,1.7815e-09,8.925e-10
segment_175873,0.0,0.0,0.0,1.119e-10,2.05075e-10,0.0
segment_175874,0.0,0.0,1.269e-10,7.0125e-10,1.13425e-09,5.43e-10
segment_175875,0.0,0.0,1.151e-06,6.4625e-06,1.64525e-05,8.3625e-06
segment_175876,0.0,0.0,1.73075e-06,9.015e-06,2.4605e-05,1.21125e-05
segment_175877,0.0,0.0,9.3225e-07,4.38e-06,1.252e-05,5.6825e-06
segment_175878,0.0,0.0,2.04475e-06,1.1655e-05,3.0575e-05,1.561e-05
segment_175879,0.0,0.0,2.905e-06,1.5725e-05,4.7325e-05,2.18125e-05
segment_175880,0.0,0.0,4.1e-10,2.5575e-09,3.93e-09,1.984e-09
segment_175881,0.0,0.0,0.0,2.451e-10,4.2825e-10,1.91525e-10
segment_175882,0.0,0.0,0.0,3.3925e-10,5.8125e-10,2.6475e-10
segment_175883,0.0,0.0,0.0,1.94925e-10,3.425e-10,1.52375e-10
segment_175884,0.0,0.0,1.7135e-10,9.49e-10,1.48575e-09,7.3375e-10
segment_175885,0.0,0.0,0.0,0.0,0.0,0.0
segment_175886,0.0,0.0,0.0,1.44225e-10,2.62e-10,1.13275e-10
segment_175887,0.0,0.0,1.8345e-10,1.0125e-09,1.5685e-09,7.825e-10
segment_175888,0.0,0.0,2.9125e-10,1.70375e-09,2.605e-09,1.3215e-09
segment_175889,0.0,0.0,1.1525e-10,6.23e-10,1.01e-09,4.815e-10
segment_175890,0.0,0.0,0.0,4.52e-10,7.7e-10,3.545e-10
segment_175891,0.0,0.0,1.32825e-10,7.2175e-10,1.1945e-09,5.6225e-10
segment_175892,0.0,0.0,6.0975e-10,4.2525e-09,6.355e-09,3.3075e-09
segment_175893,0.0,0.0,2.8225e-09,1.88175e-08,2.835e-08,1.48425e-08
segment_175894,0.0,0.0,1.76925e-08,1.18325e-07,1.674e-07,9.4e-08
segment_175895,0.0,0.0,0.0,2.995e-10,5.295e-10,2.3535e-10
segment_175896,0.0,0.0,0.0,3.1775e-10,5.5725e-10,2.497e-10
segment_175897,0.0,0.0,2.249e-10,1.29225e-09,2.04975e-09,1.005e-09
segment_175898,0.0,0.0,3.9075e-10,2.4095e-09,3.6825e-09,1.88425e-09
segment_175899,0.0,0.0,4.32e-10,2.6575e-09,4.045e-09,2.0755e-09
segment_175900,0.0,0.0,5.845e-10,4.1575e-09,6.24e-09,3.24e-09
segment_175901,0.0,0.0,2.8875e-10,1.70225e-09,2.63e-09,1.3255e-09
segment_175902,0.0,0.0,2.8625e-10,1.66075e-09,2.5575e-09,1.29025e-09
segment_175903,0.0,0.0,2.6325e-10,1.5035e-09,2.32475e-09,1.16925e-09
segment_175904,0.0,0.0,3.38e-10,2.0335e-09,3.115e-09,1.58625e-09
segment_175905,0.0,0.0,4.535e-10,2.835e-09,4.29e-09,2.20775e-09
segment_175906,0.0,0.0,4.67e-10,3.3375e-09,4.915e-09,2.585e-09
segment_175907,0.0,0.0,1.20925e-10,6.6225e-10,1.109e-09,5.17e-10
segment_175908,0.0,0.0,0.0,4.375e-10,7.585e-10,3.4475e-10
segment_175909,0.0,0.0,2.2915e-10,1.3005e-09,2.03925e-09,1.00825e-09
segment_175910,0.0,0.0,1.8445e-10,1.03825e-09,1.7e-09,8.1225e-10
segment_175911,0.0,0.0,5.6575e-10,3.8325e-09,5.755e-09,2.9825e-09
segment_175912,0.0,0.0,6.16e-10,4.11e-09,6.185e-09,3.205e-09
segment_175913,0.0,0.0,1.52125e-06,8.12e-06,2.24625e-05,1.08275e-05
segment_175914,0.0,0.0,3.7675e-10,2.28325e-09,3.49e-09,1.7765e-09
segment_175915,0.0,0.0,4.61e-10,2.815e-09,4.335e-09,2.21575e-09
segment_175916,0.0,0.0,0.0,3.7075e-10,6.65e-10,2.9325e-10
segment_175917,0.0,0.0,8.395e-09,5.4125e-08,7.9725e-08,4.315e-08
segment_175918,0.0,0.0,4.9475e-08,4.2525e-07,5.9075e-07,3.4575e-07
segment_175919,0.0,0.0,2.10225e-09,1.3095e-08,2.10625e-08,1.03925e-08
segment_175920,0.0,0.0,5.035e-10,3.12e-09,4.7925e-09,2.4505e-09
segment_175921,0.0,0.0,1.74175e-10,9.7725e-10,1.62125e-09,7.67e-10
segment_175922,0.0,0.0,1.64175e-10,9.165e-10,1.51925e-09,7.1875e-10
segment_175923,0.0,0.0,9.7575e-07,5.22e-06,1.34825e-05,6.6325e-06
segment_175924,0.0,0.0,6.0125e-10,3.8725e-09,5.85e-09,3.025e-09
segment_175925,0.0,0.0,3.0125e-10,1.7915e-09,2.785e-09,1.394e-09
segment_175926,0.0,0.0,2.212e-10,1.26725e-09,2.0405e-09,9.8825e-10
segment_175927,0.0,0.0,0.0,2.30975e-10,4.185e-10,1.82075e-10
segment_175928,0.0,0.0,5.82e-10,3.7225e-09,5.64e-09,2.91e-09
segment_175929,0.0,0.0,0.0,4.085e-10,7.1025e-10,3.215e-10
segment_175930,0.0,0.0,3.24e-10,1.94225e-09,2.9875e-09,1.511e-09
segment_175931,0.0,0.0,5.735e-10,3.55e-09,5.405e-09,2.78e-09
segment_175932,0.0,0.0,1.252e-10,6.7375e-10,1.1445e-09,5.3e-10
segment_175933,0.0,0.0,1.666e-10,9.3575e-10,1.5525e-09,7.335e-10
segment_175934,0.0,0.0,3.295e-10,1.96825e-09,3.0325e-09,1.5335e-09
segment_175935,0.0,0.0,5.9575e-07,2.44075e-06,7.6525e-06,3.015e-06
segment_175936,0.0,0.0,3.43e-10,2.093e-09,3.215e-09,1.63175e-09
segment_175937,0.0,0.0,0.0,4.685e-10,8.2e-10,3.7025e-10
segment_175938,0.0,0.0,2.0485e-10,1.15725e-09,1.91625e-09,9.0775e-10
segment_175939,0.0,0.0,8.1375e-10,4.8175e-09,7.845e-09,3.7875e-09
segment_175940,0.0,0.0,3.56e-08,2.9225e-07,4.2425e-07,2.39525e-07
segment_175941,0.0,0.0,1.52775e-08,9.84e-08,1.451e-07,7.94e-08
segment_175942,0.0,0.0,2.78e-08,2.11925e-07,2.95e-07,1.698e-07
segment_175943,0.0,0.0,0.0,3.355e-10,6.1e-10,2.655e-10
segment_175944,0.0,0.0,5.36e-10,3.31e-09,5.0625e-09,2.595e-09
segment_175945,0.0,0.0,1.94875e-10,1.13e-09,1.87425e-09,8.925e-10
segment_175946,0.0,0.0,1.962e-10,1.15625e-09,1.92325e-09,9.15e-10
segment_175947,0.0,0.0,1.12425e-10,6.405e-10,1.11025e-09,5.08e-10
segment_175948,0.0,0.0,0.0,3.5e-10,6.3375e-10,2.775e-10
segment_175949,0.0,0.0,1.77875e-10,1.043e-09,1.75325e-09,8.255e-10
segment_175950,0.0,0.0,0.0,4.4075e-10,7.8975e-10,3.4875e-10
segment_175951,0.0,0.0,5.4575e-10,3.3525e-09,5.1075e-09,2.6275e-09
segment_175952,0.0,0.0,8.115e-10,5.6175e-09,8.565e-09,4.42e-09
segment_175953,0.0,0.0,3.97e-10,2.4105e-09,3.785e-09,1.889e-09
segment_175954,0.0,0.0,6.58e-10,4.145e-09,6.355e-09,3.27e-09
segment_175955,0.0,0.0,6.6875e-10,4.2025e-09,6.4125e-09,3.31e-09
segment_175956,0.0,0.0,3.0775e-10,1.85675e-09,3.0125e-09,1.462e-09
segment_175957,0.0,0.0,9.2975e-08,6.8775e-07,1.24e-06,6.7075e-07
segment_175958,0.0,0.0,2.19675e-07,1.566e-06,2.5825e-06,1.531e-06
segment_175959,0.0,0.0,1.7945e-07,1.23375e-06,2.08175e-06,1.197e-06
segment_175960,0.0,0.0,0.0,0.0,0.0,0.0
segment_175961,0.0,0.0,0.0,3.8525e-10,6.95e-10,3.0625e-10
segment_175962,0.0,0.0,2.7225e-10,1.601e-09,2.5825e-09,1.254e-09
segment_175963,0.0,0.0,1.91725e-10,1.10425e-09,1.855e-09,8.71e-10
segment_175964,0.0,0.0,7.5375e-10,4.8025e-09,7.365e-09,3.7925e-09
segment_175965,0.0,0.0,3.215e-10,1.94475e-09,3.165e-09,1.53275e-09
segment_175966,0.0,0.0,2.49975e-09,1.84925e-08,2.7675e-08,1.4585e-08
segment_175967,0.0,0.0,2.98e-06,1.626e-05,4.7525e-05,2.26775e-05
segment_175968,0.0,0.0,0.0,0.0,0.0,0.0
segment_175969,0.0,0.0,0.0,0.0,0.0,0.0
segment_175970,0.0,0.0,1.58625e-06,8.915e-06,2.3195e-05,1.15875e-05
segment_175971,0.0,0.0,2.9425e-06,1.52025e-05,4.47e-05,2.13025e-05
segment_175972,0.0,0.0,2.3535e-08,1.64325e-07,2.36175e-07,1.32825e-07
segment_175973,0.0,0.0,1.6265e-08,1.1155e-07,1.5915e-07,8.9125e-08
segment_175974,0.0,0.0,0.0,3.8075e-10,6.9725e-10,3.0175e-10
segment_175975,0.0,0.0,3.1325e-10,1.8575e-09,3.0075e-09,1.459e-09
segment_175976,0.0,0.0,8.0925e-08,6.2725e-07,1.14725e-06,6.1125e-07
segment_175977,0.0,0.0,9.2525e-08,6.965e-07,1.24775e-06,6.725e-07
segment_175978,0.0,0.0,1.40725e-06,7.695e-06,1.9125e-05,9.8625e-06
segment_175979,0.0,0.0,2.37625e-06,1.23025e-05,3.235e-05,1.66525e-05
segment_175980,0.0,0.0,1.8195e-07,1.25025e-06,2.083e-06,1.20425e-06
segment_175981,0.0,0.0,2.44675e-07,1.7965e-06,2.935e-06,1.75025e-06
segment_175982,0.0,0.0,8.6375e-08,6.5925e-07,1.198e-06,6.4225e-07
segment_175983,0.0,0.0,8.975e-08,6.8125e-07,1.22375e-06,6.6e-07
segment_175984,0.0,0.0,1.53425e-07,1.096e-06,1.89925e-06,1.0665e-06
segment_175985,0.0,0.0,1.66975e-06,8.7975e-06,2.42675e-05,1.16675e-05
segment_175986,0.0,0.0,0.0,0.0,0.0,0.0
segment_175987,0.0,0.0,7.09e-08,5.0725e-07,9.5375e-07,4.9225e-07
segment_175988,0.0,0.0,1.6495e-07,1.14075e-06,2.01225e-06,1.117e-06
segment_175989,0.0,0.0,2.555e-06,1.32125e-05,3.9525e-05,1.8295e-05
segment_175990,0.0,0.0,2.6425e-06,1.38475e-05,4.22e-05,1.94025e-05
segment_175991,0.0,0.0,2.995e-06,1.5785e-05,4.995e-05,2.277e-05
segment_175992,0.0,0.0,1.55725e-06,8.25e-06,2.27825e-05,1.0925e-05
segment_175993,0.0,0.0,1.3935e-07,1.0185e-06,1.78325e-06,9.9275e-07
segment_175994,0.0,0.0,2.07425e-10,1.20275e-09,2.0435e-09,9.5125e-10
segment_175995,0.0,0.0,1.4515e-10,7.805e-10,1.39125e-09,6.21e-10
segment_175996,0.0,0.0,1.71875e-06,9.2475e-06,2.5275e-05,1.23125e-05
segment_175997,0.0,0.0,1.03625e-06,5.545e-06,1.5015e-05,7.065e-06
segment_175998,0.0,0.0,2.31925e-06,1.18875e-05,3.26e-05,1.62525e-05
segment_175999,0.0,0.0,9.65e-07,4.955e-06,1.328e-05,6.2975e-06
segment_176000,0.0,0.0,1.24975e-06,7.0175e-06,1.7205e-05,9.0075e-06
segment_176001,0.0,0.0,7.7425e-07,3.75e-06,1.01875e-05,4.675e-06
segment_176002,0.0,0.0,1.90225e-06,1.0145e-05,2.7825e-05,1.36875e-05
segment_176003,0.0,0.0,1.277e-06,6.8625e-06,1.6475e-05,8.71e-06
segment_176004,0.0,0.0,5.56e-07,2.29775e-06,6.9375e-06,2.76e-06
segment_176005,0.0,0.0,2.61e-06,1.36325e-05,3.8e-05,1.89225e-05
segment_176006,0.0,0.0,9.465e-07,4.7975e-06,1.25125e-05,6.06e-06
segment_176007,0.0,0.0,1.842e-06,9.8625e-06,2.645e-05,1.31975e-05
segment_176008,0.0,0.0,1.18025e-06,6.3175e-06,1.543e-05,8.065e-06
segment_176009,0.0,0.0,1.535e-06,8.35e-06,2.24125e-05,1.1e-05
segment_176010,0.0,0.0,2.1745e-06,1.168e-05,2.995e-05,1.56575e-05
segment_176011,0.0,0.0,2.18475e-06,1.1685e-05,2.8275e-05,1.5485e-05
segment_176012,0.0,0.0,1.367e-06,7.7875e-06,1.838e-05,9.935e-06
segment_176013,0.0,0.0,1.372e-06,7.4825e-06,1.766e-05,9.4575e-06
segment_176014,0.0,0.0,2.00225e-06,1.09575e-05,2.7175e-05,1.45e-05
segment_176015,0.0,0.0,2.08575e-06,1.13125e-05,2.8125e-05,1.50175e-05
segment_176016,0.0,0.0,2.805e-06,1.63725e-05,4.465e-05,2.29525e-05
segment_176017,0.0,0.0,7.8325e-07,3.9625e-06,9.8225e-06,4.855e-06
segment_176018,0.0,0.0,1.8865e-06,1.0485e-05,2.625e-05,1.38075e-05
segment_176019,0.0,0.0,2.24075e-06,1.1985e-05,3.0125e-05,1.601e-05
segment_176020,0.0,0.0,8.99e-07,4.64e-06,1.13475e-05,5.7475e-06
segment_176021,0.0,0.0,2.49125e-06,1.31625e-05,3.2925e-05,1.7795e-05
segment_176022,0.0,0.0,1.2835e-06,6.8975e-06,1.65625e-05,8.72e-06
segment_176023,0.0,0.0,1.53475e-06,9.215e-06,2.1955e-05,1.19675e-05
segment_176024,0.0,0.0,2.5725e-06,1.35625e-05,3.685e-05,1.8755e-05
segment_176025,0.0,0.0,1.19325e-06,6.2925e-06,1.4945e-05,7.9175e-06
segment_176026,0.0,0.0,1.29325e-06,6.8275e-06,1.58225e-05,8.61e-06
segment_176027,0.0,0.0,1.23275e-06,6.345e-06,1.52725e-05,7.9975e-06
segment_176028,0.0,0.0,1.0755e-06,5.7625e-06,1.36975e-05,7.245e-06
segment_176029,0.0,0.0,1.3825e-06,7.6375e-06,1.85375e-05,9.7275e-06
segment_176030,0.0,0.0,7.25e-07,3.6125e-06,9.37e-06,4.4125e-06
segment_176031,0.0,0.0,1.51975e-06,8.295e-06,2.25625e-05,1.09e-05
segment_176032,0.0,0.0,1.9155e-06,1.02375e-05,2.775e-05,1.37325e-05
segment_176033,0.0,0.0,2.0435e-06,1.05875e-05,2.94e-05,1.4355e-05
segment_176034,0.0,0.0,2.02075e-06,1.0515e-05,2.9325e-05,1.42825e-05
segment_176035,0.0,0.0,2.165e-06,1.13875e-05,3.3e-05,1.567e-05
segment_176036,0.0,0.0,5.8425e-08,3.67e-07,7.2175e-07,3.6e-07
segment_176037,0.0,0.0,1.41275e-07,1.04475e-06,1.83575e-06,1.0195e-06
segment_176038,0.0,0.0,1.0835e-07,8.005e-07,1.4565e-06,7.8125e-07
segment_176039,0.0,0.0,1.7245e-07,1.23275e-06,2.1445e-06,1.19875e-06
segment_176040,0.0,0.0,2.775e-07,1.9825e-06,3.265e-06,1.939e-06
segment_176041,0.0,0.0,4.9975e-07,3.4725e-06,6.01e-06,3.53e-06
segment_176042,0.0,0.0,9.705e-07,6.91e-06,1.169e-05,7.2975e-06
segment_176043,0.0,0.0,1.26075e-06,1.1885e-05,2.02775e-05,1.349e-05
segment_180338,0.0,0.0,3.82e-07,1.69075e-06,2.4585e-06,1.55425e-06
segment_180339,0.0,0.0,3.2075e-07,1.421e-06,1.90375e-06,1.176e-06
segment_180340,0.0,0.0,1.76225e-07,1.0255e-06,1.28375e-06,7.4625e-07
segment_180341,0.0,0.0,2.03775e-07,9.56e-07,1.2395e-06,6.92e-07
segment_180342,0.0,0.0,1.9905e-07,1.092e-06,1.38325e-06,8.08e-07
segment_180343,0.0,0.0,2.1855e-07,1.04e-06,1.32425e-06,7.6625e-07
segment_180344,0.0,0.0,1.9915e-07,1.0945e-06,1.366e-06,8.0575e-07
segment_180345,0.0,0.0,1.98525e-07,1.1515e-06,1.437e-06,8.595e-07
segment_180346,0.0,0.0,1.95875e-07,1.09575e-06,1.36625e-06,7.98e-07
segment_180347,0.0,0.0,1.8485e-07,9.69e-07,1.1895e-06,7.0275e-07
segment_180348,0.0,0.0,6.6375e-08,2.2965e-07,2.715e-07,1.5e-07
segment_180349,0.0,0.0,6.435e-08,2.15175e-07,2.545e-07,1.3985e-07
segment_180350,0.0,0.0,7.84e-08,2.865e-07,3.4275e-07,1.8685e-07
segment_180351,0.0,0.0,5.16e-08,1.77725e-07,2.09925e-07,1.133e-07
segment_180352,0.0,0.0,5.2025e-08,1.91325e-07,2.2475e-07,1.22375e-07
segment_180353,0.0,0.0,6.8075e-08,2.3905e-07,2.8225e-07,1.56725e-07
segment_180354,0.0,0.0,6.18e-08,2.09275e-07,2.4935e-07,1.36825e-07
segment_180355,0.0,0.0,7.63e-08,2.71e-07,3.215e-07,1.79275e-07
segment_180356,0.0,0.0,5.19e-08,1.7545e-07,2.1025e-07,1.13375e-07
segment_180357,0.0,0.0,6.375e-08,2.21425e-07,2.6675e-07,1.487e-07
segment_180358,0.0,0.0,2.5225e-07,9.8575e-07,1.21375e-06,7.5875e-07
segment_201683,0.0,0.0,3.3325e-07,2.417e-06,4.375e-06,2.645e-06
segment_201684,0.0,0.0,4.075e-07,3.875e-06,6.7225e-06,4.3925e-06
segment_201685,0.0,0.0,2.59e-07,1.7635e-06,2.9475e-06,1.84375e-06
segment_201686,0.0,0.0,1.7335e-07,1.143e-06,1.988e-06,1.16425e-06
segment_201687,0.0,0.0,8.1225e-08,5.3325e-07,9.3975e-07,5.3025e-07
segment_201688,0.0,0.0,3.9625e-07,1.656e-06,1.88375e-06,1.0365e-06
segment_201689,0.0,0.0,3.4e-07,1.22425e-06,1.387e-06,7.69e-07
segment_201690,0.0,0.0,3.28e-07,1.1745e-06,1.325e-06,7.145e-07
segment_201691,0.0,0.0,3.9925e-07,1.4715e-06,1.66475e-06,8.9575e-07
segment_201692,0.0,0.0,3.105e-07,1.14375e-06,1.2805e-06,6.86e-07
segment_201693,0.0,0.0,3.8625e-07,1.5495e-06,1.75675e-06,9.66e-07
segment_201694,0.0,0.0,3.445e-07,1.27375e-06,1.43625e-06,7.9375e-07
segment_201695,0.0,0.0,4.4e-07,1.6365e-06,1.84525e-06,1.0335e-06
segment_201696,0.0,0.0,3.71e-07,1.375e-06,1.55525e-06,8.615e-07
segment_201697,0.0,0.0,7.4625e-07,2.9175e-06,3.3775e-06,1.96975e-06
segment_201698,0.0,0.0,9.145e-07,3.905e-06,4.4825e-06,2.7675e-06
segment_201699,0.0,0.0,7.5525e-09,2.425e-08,2.92e-08,1.584e-08
segment_201700,0.0,0.0,5.2675e-07,1.897e-06,2.15925e-06,1.213e-06
segment_201701,0.0,0.0,3.2425e-07,1.20325e-06,1.35e-06,7.195e-07
segment_201702,0.0,0.0,5.3025e-07,2.09025e-06,2.3655e-06,1.3285e-06
segment_201703,0.0,0.0,5.5175e-07,2.1195e-06,2.42575e-06,1.39775e-06
segment_201704,0.0,0.0,9.2075e-07,3.9225e-06,4.5925e-06,2.8175e-06
