,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_175787,0.0,0.0,1.70025e-06,8.2525e-06,6.9675e-05,1.30175e-05
segment_175788,0.0,0.0,3.68e-06,1.98625e-05,0.000212125,3.62e-05
segment_175789,0.0,0.0,2.83e-06,1.585e-05,0.00015215,2.6975e-05
segment_175790,0.0,0.0,2.4865e-06,1.25e-05,0.0001151,2.06025e-05
segment_175791,0.0,0.0,2.042e-06,1.057e-05,9.0275e-05,1.66575e-05
segment_175792,0.0,0.0,2.07075e-06,9.9475e-06,8.7375e-05,1.63e-05
segment_175793,0.0,0.0,2.0745e-06,9.9475e-06,8.72e-05,1.62925e-05
segment_175794,0.0,0.0,2.7125e-06,1.66475e-05,0.0001664,2.88e-05
segment_175795,0.0,0.0,2.351e-06,1.1635e-05,0.000107125,1.94075e-05
segment_175796,0.0,0.0,2.287e-06,1.179e-05,0.000104125,1.904e-05
segment_175797,0.0,0.0,1.1425e-09,7.7075e-09,1.175e-08,4.8275e-09
segment_175798,0.0,0.0,4.3725e-10,2.5375e-09,4.0775e-09,1.62175e-09
segment_175799,0.0,0.0,5.8775e-10,3.505e-09,5.575e-09,2.23175e-09
segment_175800,0.0,0.0,7.3275e-10,4.99e-09,7.7375e-09,3.1375e-09
segment_175801,0.0,0.0,2.5875e-09,1.76975e-08,2.61e-08,1.107e-08
segment_175802,0.0,0.0,1.35125e-10,6.59e-10,1.12875e-09,4.3375e-10
segment_175803,0.0,0.0,4.7325e-10,2.81e-09,4.5125e-09,1.7995e-09
segment_175804,0.0,0.0,6.3025e-10,4.0675e-09,6.4125e-09,2.5675e-09
segment_175805,0.0,0.0,1.37475e-09,9.1925e-09,1.40925e-08,5.7975e-09
segment_175806,0.0,0.0,3.7675e-06,1.78475e-05,0.000190575,3.1975e-05
segment_175807,0.0,0.0,6.785e-06,3.355e-05,0.00035175,5.7175e-05
segment_175808,0.0,0.0,5.17e-06,2.6375e-05,0.00031125,5.165e-05
segment_175809,0.0,0.0,3.25e-06,1.561e-05,0.00016525,2.82e-05
segment_175810,0.0,0.0,1.885e-06,7.4e-06,6.295e-05,1.1905e-05
segment_175811,0.0,0.0,2.545e-06,1.40675e-05,0.000136625,2.4055e-05
segment_175812,0.0,0.0,6.045e-06,2.935e-05,0.00035275,5.88e-05
segment_175813,0.0,0.0,4.775e-06,2.16525e-05,0.0002103,3.6525e-05
segment_175814,0.0,0.0,4.345e-08,2.425e-07,3.575e-07,1.55175e-07
segment_175815,0.0,0.0,2.1475e-09,1.437e-08,2.16325e-08,9.02e-09
segment_175816,0.0,0.0,1.47675e-09,9.5525e-09,1.452e-08,6.02e-09
segment_175817,0.0,0.0,9.8825e-10,6.6125e-09,1.0215e-08,4.16e-09
segment_175818,0.0,0.0,1.16825e-09,7.7e-09,1.17325e-08,4.83e-09
segment_175819,0.0,0.0,1.1745e-09,7.835e-09,1.19975e-08,4.93e-09
segment_175820,0.0,0.0,3.1925e-10,1.8935e-09,3.0575e-09,1.21475e-09
segment_175821,0.0,0.0,1.926e-06,9.6575e-06,7.6675e-05,1.47225e-05
segment_175822,0.0,0.0,1.3925e-06,5.8125e-06,4.455e-05,8.96e-06
segment_175823,0.0,0.0,2.40025e-06,1.203e-05,0.000107675,1.965e-05
segment_175824,0.0,0.0,2.26175e-06,1.143e-05,0.000103925,1.88725e-05
segment_175825,0.0,0.0,3.945e-06,2.0745e-05,0.000228875,3.85e-05
segment_175826,0.0,0.0,2.43475e-06,1.25875e-05,0.0001124,2.03025e-05
segment_175827,0.0,0.0,4.76e-10,3.0675e-09,4.855e-09,1.93875e-09
segment_175828,0.0,0.0,2.2345e-06,1.11925e-05,0.000100925,1.835e-05
segment_175829,0.0,0.0,0.0,4.5425e-10,7.89e-10,2.995e-10
segment_175830,0.0,0.0,9.6875e-10,6.4125e-09,9.775e-09,4.005e-09
segment_175831,0.0,0.0,1.03625e-09,6.92e-09,1.05625e-08,4.33e-09
segment_175832,0.0,0.0,1.44725e-09,9.305e-09,1.39e-08,5.765e-09
segment_175833,0.0,0.0,9.57e-10,6.41e-09,9.73e-09,3.98e-09
segment_175834,0.0,0.0,1.0315e-09,6.9625e-09,1.067e-08,4.3575e-09
segment_175835,0.0,0.0,1.1105e-09,7.435e-09,1.134e-08,4.6325e-09
segment_175836,0.0,0.0,4.4375e-10,2.555e-09,4.0725e-09,1.61525e-09
segment_175837,0.0,0.0,1.37925e-09,9.48e-09,1.42825e-08,5.9075e-09
segment_175838,0.0,0.0,7.97e-10,5.4375e-09,8.41e-09,3.405e-09
segment_175839,0.0,0.0,3.775e-10,2.2335e-09,3.58e-09,1.41975e-09
segment_175840,0.0,0.0,4.1425e-09,2.9475e-08,4.235e-08,1.8085e-08
segment_175841,0.0,0.0,1.58125e-09,1.049e-08,1.565e-08,6.525e-09
segment_175842,0.0,0.0,3.3675e-06,1.775e-05,0.0001911,3.2175e-05
segment_175843,0.0,0.0,8.1675e-10,5.6075e-09,8.75e-09,3.52e-09
segment_175844,0.0,0.0,2.0015e-09,1.36825e-08,2.01325e-08,8.4525e-09
segment_175845,0.0,0.0,1.015e-09,6.825e-09,1.0405e-08,4.225e-09
segment_175846,0.0,0.0,1.156e-09,7.6975e-09,1.17e-08,4.755e-09
segment_175847,0.0,0.0,2.89e-06,1.56225e-05,0.000159725,2.7425e-05
segment_175848,0.0,0.0,3.0825e-10,1.7505e-09,2.8375e-09,1.11775e-09
segment_175849,0.0,0.0,2.655e-10,1.50175e-09,2.4355e-09,9.58e-10
segment_175850,0.0,0.0,4.7275e-10,2.8e-09,4.45e-09,1.76275e-09
segment_175851,0.0,0.0,6.9525e-10,4.68e-09,7.21e-09,2.93e-09
segment_175852,0.0,0.0,1.742e-09,1.14175e-08,1.70225e-08,7.0225e-09
segment_175853,0.0,0.0,9.645e-09,6.865e-08,9.6625e-08,4.1675e-08
segment_175854,0.0,0.0,1.71125e-09,1.1045e-08,1.64825e-08,6.7975e-09
segment_175855,0.0,0.0,5.9925e-10,4.1325e-09,6.405e-09,2.575e-09
segment_175856,0.0,0.0,9.1825e-10,5.9375e-09,9.1575e-09,3.7075e-09
segment_175857,0.0,0.0,2.94e-10,1.71975e-09,2.7775e-09,1.08975e-09
segment_175858,0.0,0.0,1.30875e-09,8.7275e-09,1.32775e-08,5.3925e-09
segment_175859,0.0,0.0,1.5935e-09,1.069e-08,1.61625e-08,6.605e-09
segment_175860,0.0,0.0,5.9075e-10,3.8975e-09,6.185e-09,2.45475e-09
segment_175861,0.0,0.0,3.1075e-06,1.58625e-05,0.0001659,2.8425e-05
segment_175862,0.0,0.0,4.525e-10,2.745e-09,4.37e-09,1.72525e-09
segment_175863,0.0,0.0,9.0375e-10,6.005e-09,9.2525e-09,3.7575e-09
segment_175864,0.0,0.0,2.25925e-10,1.194e-09,1.972e-09,7.6375e-10
segment_175865,0.0,0.0,1.68575e-10,9.335e-10,1.5395e-09,5.905e-10
segment_175866,0.0,0.0,2.496e-06,1.19875e-05,0.000106675,1.96575e-05
segment_175867,0.0,0.0,5.6775e-10,3.9275e-09,6.13e-09,2.4415e-09
segment_175868,0.0,0.0,1.046e-09,6.66e-09,1.02e-08,4.1025e-09
segment_175869,0.0,0.0,3.3725e-10,2.02475e-09,3.24e-09,1.2715e-09
segment_175870,0.0,0.0,3.19e-06,1.8155e-05,0.000184825,3.19e-05
segment_175871,0.0,0.0,1.18225e-09,7.56e-09,1.15475e-08,4.67e-09
segment_175872,0.0,0.0,1.258e-09,8.205e-09,1.2555e-08,5.07e-09
segment_175873,0.0,0.0,2.05925e-10,1.11775e-09,1.8385e-09,7.08e-10
segment_175874,0.0,0.0,7.87e-10,5.37e-09,8.3525e-09,3.3525e-09
segment_175875,0.0,0.0,2.735e-06,1.3555e-05,0.00012535,2.25625e-05
segment_175876,0.0,0.0,3.3275e-06,1.706e-05,0.00017345,3.0025e-05
segment_175877,0.0,0.0,2.7075e-06,1.049e-05,9.425e-05,1.72575e-05
segment_175878,0.0,0.0,4.865e-06,2.31025e-05,0.0002505,4.1275e-05
segment_175879,0.0,0.0,6.44e-06,3.045e-05,0.00034125,5.67e-05
segment_175880,0.0,0.0,2.6525e-09,1.75725e-08,2.66e-08,1.083e-08
segment_175881,0.0,0.0,3.765e-10,2.22425e-09,3.55e-09,1.39475e-09
segment_175882,0.0,0.0,4.72e-10,2.9625e-09,4.6875e-09,1.84675e-09
segment_175883,0.0,0.0,3.105e-10,1.8095e-09,2.8925e-09,1.1335e-09
segment_175884,0.0,0.0,1.09825e-09,6.9525e-09,1.069e-08,4.3225e-09
segment_175885,0.0,0.0,1.21e-10,5.7825e-10,9.8875e-10,3.7325e-10
segment_175886,0.0,0.0,2.5e-10,1.4015e-09,2.3035e-09,8.8925e-10
segment_175887,0.0,0.0,1.19175e-09,7.37e-09,1.1295e-08,4.5475e-09
segment_175888,0.0,0.0,1.782e-09,1.154e-08,1.7305e-08,7.0725e-09
segment_175889,0.0,0.0,7.02e-10,4.815e-09,7.4575e-09,2.995e-09
segment_175890,0.0,0.0,5.98e-10,3.7275e-09,5.9e-09,2.34025e-09
segment_175891,0.0,0.0,7.8775e-10,5.5575e-09,8.725e-09,3.48e-09
segment_175892,0.0,0.0,3.5875e-09,2.51e-08,3.6625e-08,1.5485e-08
segment_175893,0.0,0.0,1.6065e-08,1.04775e-07,1.59575e-07,6.605e-08
segment_175894,0.0,0.0,7.7775e-08,4.9e-07,7.0025e-07,3.09e-07
segment_175895,0.0,0.0,4.645e-10,2.6725e-09,4.33e-09,1.70425e-09
segment_175896,0.0,0.0,4.885e-10,2.795e-09,4.515e-09,1.77925e-09
segment_175897,0.0,0.0,1.34025e-09,9.2375e-09,1.431e-08,5.7775e-09
segment_175898,0.0,0.0,2.454e-09,1.56e-08,2.33375e-08,9.635e-09
segment_175899,0.0,0.0,2.605e-09,1.698e-08,2.525e-08,1.04675e-08
segment_175900,0.0,0.0,3.5375e-09,2.481e-08,3.63e-08,1.5325e-08
segment_175901,0.0,0.0,1.729e-09,1.17025e-08,1.78875e-08,7.2825e-09
segment_175902,0.0,0.0,1.71575e-09,1.141e-08,1.7325e-08,7.05e-09
segment_175903,0.0,0.0,1.532e-09,1.04375e-08,1.5935e-08,6.48e-09
segment_175904,0.0,0.0,2.0715e-09,1.355e-08,2.02875e-08,8.325e-09
segment_175905,0.0,0.0,2.6125e-09,1.787e-08,2.64e-08,1.1005e-08
segment_175906,0.0,0.0,2.9625e-09,2.0065e-08,2.93e-08,1.23125e-08
segment_175907,0.0,0.0,7.79e-10,5.2225e-09,8.2475e-09,3.2825e-09
segment_175908,0.0,0.0,6.4325e-10,3.7225e-09,5.9425e-09,2.35075e-09
segment_175909,0.0,0.0,1.37e-09,9.1675e-09,1.41275e-08,5.725e-09
segment_175910,0.0,0.0,1.13125e-09,7.6075e-09,1.1955e-08,4.795e-09
segment_175911,0.0,0.0,3.255e-09,2.31e-08,3.345e-08,1.4255e-08
segment_175912,0.0,0.0,3.505e-09,2.4685e-08,3.65e-08,1.52825e-08
segment_175913,0.0,0.0,3.1525e-06,1.58425e-05,0.000157525,2.75e-05
segment_175914,0.0,0.0,2.16075e-09,1.49275e-08,2.26375e-08,9.2925e-09
segment_175915,0.0,0.0,2.7125e-09,1.81375e-08,2.7525e-08,1.135e-08
segment_175916,0.0,0.0,5.685e-10,3.2625e-09,5.2875e-09,2.0895e-09
segment_175917,0.0,0.0,4.38e-08,2.595e-07,3.8825e-07,1.657e-07
segment_175918,0.0,0.0,2.4115e-07,1.479e-06,2.07325e-06,9.755e-07
segment_175919,0.0,0.0,1.0675e-08,7.8225e-08,1.21825e-07,4.99e-08
segment_175920,0.0,0.0,2.995e-09,1.98975e-08,3.0225e-08,1.2485e-08
segment_175921,0.0,0.0,1.09725e-09,7.3875e-09,1.16225e-08,4.6475e-09
segment_175922,0.0,0.0,1.01e-09,6.9575e-09,1.09425e-08,4.3725e-09
segment_175923,0.0,0.0,2.6575e-06,1.14e-05,0.000102975,1.89175e-05
segment_175924,0.0,0.0,3.3175e-09,2.3435e-08,3.485e-08,1.45625e-08
segment_175925,0.0,0.0,1.816e-09,1.21125e-08,1.86975e-08,7.61e-09
segment_175926,0.0,0.0,1.34e-09,9.04e-09,1.40825e-08,5.6775e-09
segment_175927,0.0,0.0,3.76e-10,2.1445e-09,3.455e-09,1.3585e-09
segment_175928,0.0,0.0,3.2675e-09,2.274e-08,3.39e-08,1.41375e-08
segment_175929,0.0,0.0,5.9025e-10,3.49e-09,5.6e-09,2.2145e-09
segment_175930,0.0,0.0,1.911e-09,1.3045e-08,1.991e-08,8.1325e-09
segment_175931,0.0,0.0,3.19e-09,2.18425e-08,3.2725e-08,1.36175e-08
segment_175932,0.0,0.0,8.7925e-10,5.3475e-09,8.5075e-09,3.39e-09
segment_175933,0.0,0.0,1.025e-09,7.0775e-09,1.116e-08,4.4575e-09
segment_175934,0.0,0.0,1.994e-09,1.32175e-08,2.014e-08,8.2625e-09
segment_175935,0.0,0.0,1.876e-06,6.8e-06,5.7925e-05,1.10275e-05
segment_175936,0.0,0.0,2.0155e-09,1.379e-08,2.101e-08,8.6325e-09
segment_175937,0.0,0.0,6.795e-10,3.9875e-09,6.43e-09,2.5475e-09
segment_175938,0.0,0.0,1.313e-09,8.6475e-09,1.36825e-08,5.4725e-09
segment_175939,0.0,0.0,5.0875e-09,3.445e-08,5.525e-08,2.20475e-08
segment_175940,0.0,0.0,1.86875e-07,1.15925e-06,1.70325e-06,7.79e-07
segment_175941,0.0,0.0,7.665e-08,4.48e-07,6.7275e-07,2.92e-07
segment_175942,0.0,0.0,1.43275e-07,7.9225e-07,1.109e-06,5.08e-07
segment_175943,0.0,0.0,5.88e-10,2.995e-09,4.9525e-09,1.9495e-09
segment_175944,0.0,0.0,3.1275e-09,2.08125e-08,3.1575e-08,1.30775e-08
segment_175945,0.0,0.0,1.3165e-09,8.2925e-09,1.31375e-08,5.2825e-09
segment_175946,0.0,0.0,1.40125e-09,8.56e-09,1.35875e-08,5.4575e-09
segment_175947,0.0,0.0,8.6225e-10,5.1975e-09,8.37e-09,3.3275e-09
segment_175948,0.0,0.0,5.8575e-10,3.085e-09,5.055e-09,1.99625e-09
segment_175949,0.0,0.0,1.338e-09,7.8425e-09,1.248e-08,5.005e-09
segment_175950,0.0,0.0,7.0725e-10,3.78e-09,6.135e-09,2.433e-09
segment_175951,0.0,0.0,3.12e-09,2.08025e-08,3.1425e-08,1.30475e-08
segment_175952,0.0,0.0,4.8025e-09,3.235e-08,4.8225e-08,2.0325e-08
segment_175953,0.0,0.0,2.34e-09,1.57175e-08,2.4305e-08,9.97e-09
segment_175954,0.0,0.0,3.775e-09,2.5175e-08,3.7875e-08,1.582e-08
segment_175955,0.0,0.0,3.805e-09,2.525e-08,3.8e-08,1.589e-08
segment_175956,0.0,0.0,1.9895e-09,1.282e-08,2.007e-08,8.1475e-09
segment_175957,0.0,0.0,3.965e-07,2.24825e-06,5.8675e-06,2.09225e-06
segment_175958,0.0,0.0,7.9e-07,4.195e-06,1.25375e-05,4.0125e-06
segment_175959,0.0,0.0,5.85e-07,3.5175e-06,1.04475e-05,3.3025e-06
segment_175960,0.0,0.0,0.0,0.0,0.0,0.0
segment_175961,0.0,0.0,5.9875e-10,3.3425e-09,5.4275e-09,2.151e-09
segment_175962,0.0,0.0,1.7125e-09,1.1105e-08,1.73e-08,7.015e-09
segment_175963,0.0,0.0,1.40675e-09,8.2475e-09,1.313e-08,5.2675e-09
segment_175964,0.0,0.0,4.34e-09,2.895e-08,4.3725e-08,1.82425e-08
segment_175965,0.0,0.0,2.07775e-09,1.34875e-08,2.11425e-08,8.5775e-09
segment_175966,0.0,0.0,1.3965e-08,9.0175e-08,1.30725e-07,5.6425e-08
segment_175967,0.0,0.0,5.7575e-06,2.9925e-05,0.00033275,5.6025e-05
segment_175968,0.0,0.0,0.0,0.0,0.0,0.0
segment_175969,0.0,0.0,0.0,0.0,0.0,0.0
segment_175970,0.0,0.0,3.2575e-06,1.7525e-05,0.000169475,2.9825e-05
segment_175971,0.0,0.0,5.595e-06,2.845e-05,0.000318,5.345e-05
segment_175972,0.0,0.0,1.14575e-07,6.6975e-07,9.7225e-07,4.3725e-07
segment_175973,0.0,0.0,8.445e-08,4.6625e-07,6.715e-07,2.98e-07
segment_175974,0.0,0.0,6.6075e-10,3.355e-09,5.71e-09,2.2215e-09
segment_175975,0.0,0.0,1.9735e-09,1.28e-08,2.00125e-08,8.1275e-09
segment_175976,0.0,0.0,3.7475e-07,2.126e-06,5.57e-06,1.9825e-06
segment_175977,0.0,0.0,4.2125e-07,2.273e-06,5.6725e-06,2.095e-06
segment_175978,0.0,0.0,3.17e-06,1.545e-05,0.00014315,2.5875e-05
segment_175979,0.0,0.0,3.91e-06,2.15775e-05,0.000229025,3.8925e-05
segment_175980,0.0,0.0,5.905e-07,3.535e-06,9.9e-06,3.2825e-06
segment_175981,0.0,0.0,8.17e-07,4.695e-06,1.306e-05,4.4725e-06
segment_175982,0.0,0.0,3.92e-07,2.20775e-06,5.8175e-06,2.054e-06
segment_175983,0.0,0.0,4.1125e-07,2.223e-06,5.6625e-06,2.06275e-06
segment_175984,0.0,0.0,5.665e-07,3.2375e-06,9.6675e-06,3.0425e-06
segment_175985,0.0,0.0,3.41e-06,1.73575e-05,0.0001717,3.005e-05
segment_175986,0.0,0.0,0.0,0.0,0.0,0.0
segment_175987,0.0,0.0,2.8775e-07,1.832e-06,4.8925e-06,1.68075e-06
segment_175988,0.0,0.0,6.14e-07,3.395e-06,1.0435e-05,3.2375e-06
segment_175989,0.0,0.0,5.3875e-06,2.64e-05,0.00029475,4.91e-05
segment_175990,0.0,0.0,6.0225e-06,2.845e-05,0.000321,5.2875e-05
segment_175991,0.0,0.0,6.215e-06,2.915e-05,0.00033925,5.6475e-05
segment_175992,0.0,0.0,3.405e-06,1.63375e-05,0.0001625,2.8725e-05
segment_175993,0.0,0.0,5.29e-07,3.0825e-06,8.875e-06,2.88e-06
segment_175994,0.0,0.0,1.55825e-09,9.105e-09,1.45775e-08,5.85e-09
segment_175995,0.0,0.0,1.15875e-09,6.385e-09,1.05125e-08,4.1475e-09
segment_175996,0.0,0.0,3.435e-06,1.76625e-05,0.0001789,3.1175e-05
segment_175997,0.0,0.0,2.9275e-06,1.24725e-05,0.000113375,2.055e-05
segment_175998,0.0,0.0,4.1475e-06,2.07575e-05,0.00022905,3.8425e-05
segment_175999,0.0,0.0,2.705e-06,1.138e-05,0.0001028,1.887e-05
segment_176000,0.0,0.0,2.97e-06,1.47525e-05,0.000136225,2.45275e-05
segment_176001,0.0,0.0,2.30825e-06,9.525e-06,8.05e-05,1.51825e-05
segment_176002,0.0,0.0,3.7975e-06,1.87075e-05,0.000197625,3.3925e-05
segment_176003,0.0,0.0,2.8325e-06,1.42175e-05,0.00013,2.3575e-05
segment_176004,0.0,0.0,1.6285e-06,6.6575e-06,5.435e-05,1.0265e-05
segment_176005,0.0,0.0,4.6025e-06,2.26e-05,0.00025725,4.31e-05
segment_176006,0.0,0.0,2.54e-06,1.1165e-05,9.83e-05,1.82175e-05
segment_176007,0.0,0.0,3.58e-06,1.83975e-05,0.00018935,3.2675e-05
segment_176008,0.0,0.0,2.83e-06,1.3485e-05,0.000120375,2.233e-05
segment_176009,0.0,0.0,3.2275e-06,1.66175e-05,0.000161925,2.8525e-05
segment_176010,0.0,0.0,3.5975e-06,2.062e-05,0.0002163,3.6925e-05
segment_176011,0.0,0.0,3.2175e-06,2.0595e-05,0.000206675,3.59e-05
segment_176012,0.0,0.0,2.985e-06,1.56775e-05,0.00014125,2.55e-05
segment_176013,0.0,0.0,2.9975e-06,1.5085e-05,0.000136,2.4775e-05
segment_176014,0.0,0.0,3.1275e-06,1.96575e-05,0.00019835,3.45e-05
segment_176015,0.0,0.0,3.225e-06,2.01525e-05,0.00020465,3.55e-05
segment_176016,0.0,0.0,4.435e-06,2.5825e-05,0.0002945,4.935e-05
segment_176017,0.0,0.0,2.04775e-06,9.7575e-06,8.0875e-05,1.5085e-05
segment_176018,0.0,0.0,3.1375e-06,1.908e-05,0.000194025,3.3475e-05
segment_176019,0.0,0.0,3.505e-06,2.08925e-05,0.000217175,3.7175e-05
segment_176020,0.0,0.0,2.19025e-06,1.09275e-05,9.175e-05,1.71925e-05
segment_176021,0.0,0.0,3.9575e-06,2.23025e-05,0.0002377,4.02e-05
segment_176022,0.0,0.0,2.78e-06,1.4305e-05,0.0001291,2.35e-05
segment_176023,0.0,0.0,3.155e-06,1.766e-05,0.000167225,2.96e-05
segment_176024,0.0,0.0,4.405e-06,2.26775e-05,0.0002545,4.2475e-05
segment_176025,0.0,0.0,2.5275e-06,1.354e-05,0.000115825,2.168e-05
segment_176026,0.0,0.0,2.73e-06,1.43925e-05,0.00012485,2.29625e-05
segment_176027,0.0,0.0,2.59e-06,1.3625e-05,0.000117675,2.202e-05
segment_176028,0.0,0.0,2.5275e-06,1.2725e-05,0.0001077,2.03525e-05
segment_176029,0.0,0.0,3.025e-06,1.52775e-05,0.000140475,2.5475e-05
segment_176030,0.0,0.0,2.07875e-06,9.115e-06,7.3425e-05,1.4245e-05
segment_176031,0.0,0.0,3.465e-06,1.64675e-05,0.000163975,2.8925e-05
segment_176032,0.0,0.0,3.7075e-06,1.88525e-05,0.00019765,3.3975e-05
segment_176033,0.0,0.0,4.065e-06,1.9325e-05,0.000208325,3.55e-05
segment_176034,0.0,0.0,4.0225e-06,1.91875e-05,0.00020555,3.515e-05
segment_176035,0.0,0.0,4.3725e-06,2.0235e-05,0.000226225,3.8125e-05
segment_176036,0.0,0.0,2.05325e-07,1.4095e-06,3.885e-06,1.34625e-06
segment_176037,0.0,0.0,5.5925e-07,3.18e-06,9.16e-06,2.9875e-06
segment_176038,0.0,0.0,4.6975e-07,2.6275e-06,6.985e-06,2.45375e-06
segment_176039,0.0,0.0,6.0825e-07,3.67e-06,1.079e-05,3.43e-06
segment_176040,0.0,0.0,9.8725e-07,5.27e-06,1.55225e-05,5.055e-06
segment_176041,0.0,0.0,1.70025e-06,8.91e-06,3.3325e-05,9.6225e-06
segment_176042,0.0,0.0,2.5625e-06,1.57125e-05,8.29e-05,1.863e-05
segment_176043,0.0,0.0,2.7675e-06,2.22175e-05,0.0001478,3.045e-05
segment_180338,0.0,0.0,4.21e-07,2.6125e-06,1.48475e-05,3.5375e-06
segment_180339,0.0,0.0,5.3825e-07,2.3125e-06,1.0025e-05,2.7875e-06
segment_180340,0.0,0.0,3.735e-07,1.7385e-06,5.1775e-06,1.849e-06
segment_180341,0.0,0.0,2.8225e-07,1.55275e-06,4.75e-06,1.7395e-06
segment_180342,0.0,0.0,3.975e-07,1.8175e-06,5.4725e-06,1.99325e-06
segment_180343,0.0,0.0,3.4025e-07,1.7005e-06,5.0625e-06,1.87875e-06
segment_180344,0.0,0.0,3.8325e-07,1.82075e-06,5.35e-06,1.98375e-06
segment_180345,0.0,0.0,3.93e-07,1.884e-06,5.7425e-06,2.0805e-06
segment_180346,0.0,0.0,4.0325e-07,1.8245e-06,5.335e-06,1.97525e-06
segment_180347,0.0,0.0,3.07e-07,1.60325e-06,4.5525e-06,1.7335e-06
segment_180348,0.0,0.0,1.1465e-07,5.11e-07,6.2725e-07,4.2775e-07
segment_180349,0.0,0.0,1.11025e-07,4.8925e-07,6.0575e-07,4.11e-07
segment_180350,0.0,0.0,1.445e-07,6.165e-07,7.58e-07,5.3575e-07
segment_180351,0.0,0.0,8.925e-08,4.1675e-07,4.9825e-07,3.51e-07
segment_180352,0.0,0.0,9.7075e-08,4.3925e-07,5.285e-07,3.685e-07
segment_180353,0.0,0.0,1.1855e-07,5.315e-07,6.545e-07,4.46e-07
segment_180354,0.0,0.0,1.00275e-07,4.765e-07,5.8275e-07,3.965e-07
segment_180355,0.0,0.0,1.17075e-07,5.87e-07,7.23e-07,4.935e-07
segment_180356,0.0,0.0,9.175e-08,4.205e-07,5.195e-07,3.4925e-07
segment_180357,0.0,0.0,1.1145e-07,5.2025e-07,6.845e-07,4.3275e-07
segment_180358,0.0,0.0,3.76e-07,1.8235e-06,4.455e-06,1.6845e-06
segment_201683,0.0,0.0,8.095e-07,5.475e-06,3.56e-05,7.2075e-06
segment_201684,0.0,0.0,9.3e-07,7.4725e-06,5.0325e-05,1.02725e-05
segment_201685,0.0,0.0,7.5925e-07,4.0725e-06,1.864e-05,4.6525e-06
segment_201686,0.0,0.0,5.3675e-07,2.9425e-06,1.10925e-05,3.1625e-06
segment_201687,0.0,0.0,2.5525e-07,1.507e-06,5.265e-06,1.49425e-06
segment_201688,0.0,0.0,5.1525e-07,2.9675e-06,3.4725e-06,2.645e-06
segment_201689,0.0,0.0,4.485e-07,2.28525e-06,2.6275e-06,1.98575e-06
segment_201690,0.0,0.0,4.3425e-07,2.2285e-06,2.625e-06,1.91975e-06
segment_201691,0.0,0.0,5.0325e-07,2.675e-06,3.1675e-06,2.38925e-06
segment_201692,0.0,0.0,4.42e-07,2.16575e-06,2.5575e-06,1.88825e-06
segment_201693,0.0,0.0,4.9375e-07,2.8125e-06,3.2875e-06,2.4845e-06
segment_201694,0.0,0.0,4.6775e-07,2.389e-06,2.735e-06,2.061e-06
segment_201695,0.0,0.0,5.49e-07,2.9075e-06,3.3625e-06,2.58e-06
segment_201696,0.0,0.0,5.125e-07,2.5625e-06,2.9425e-06,2.23675e-06
segment_201697,0.0,0.0,1.056e-06,5.1e-06,8.295e-06,4.6825e-06
segment_201698,0.0,0.0,1.38875e-06,6.59e-06,1.27525e-05,6.275e-06
segment_201699,0.0,0.0,2.229e-08,8.8175e-08,1.0785e-07,5.535e-08
segment_201700,0.0,0.0,6.5025e-07,3.3775e-06,3.915e-06,3.0225e-06
segment_201701,0.0,0.0,4.3475e-07,2.27e-06,2.68e-06,1.985e-06
segment_201702,0.0,0.0,6.2125e-07,3.58e-06,4.1875e-06,3.2625e-06
segment_201703,0.0,0.0,7.395e-07,3.755e-06,5.0925e-06,3.295e-06
segment_201704,0.0,0.0,1.3575e-06,6.725e-06,1.48375e-05,6.4025e-06
segment_201705,0.0,0.0,1.65825e-06,7.25e-06,1.284e-05,6.82e-06
segment_201706,0.0,0.0,1.4135e-06,6.37e-06,1.235e-05,6.0525e-06
segment_201707,0.0,0.0,9.61e-07,4.6875e-06,7.06e-06,4.17e-06
segment_201708,0.0,0.0,6.375e-07,2.88e-06,3.3525e-06,2.5175e-06
segment_201709,0.0,0.0,3.2275e-10,1.27175e-09,1.54725e-09,8.0125e-10
segment_201710,0.0,0.0,2.26675e-10,9.27e-10,1.12975e-09,5.895e-10
segment_201711,0.0,0.0,3.855e-10,1.63325e-09,1.931e-09,1.0775e-09
segment_201712,0.0,0.0,0.0,1.912e-10,2.2435e-10,1.27925e-10
segment_201713,0.0,0.0,1.59225e-10,6.8675e-10,7.9925e-10,4.6025e-10
segment_201714,0.0,0.0,0.0,4.435e-10,5.08e-10,3.005e-10
segment_201715,0.0,0.0,0.0,3.2625e-10,3.86e-10,2.083e-10
segment_201716,0.0,0.0,2.08e-10,8.2675e-10,1.005e-09,5.3325e-10
segment_201717,0.0,0.0,2.05e-10,9.7075e-10,1.12675e-09,6.5925e-10
segment_201718,0.0,0.0,4.275e-10,1.68425e-09,2.036e-09,1.06e-09
segment_201719,0.0,0.0,2.7175e-10,1.0775e-09,1.2785e-09,7.005e-10
segment_201720,0.0,0.0,2.46e-10,1.047e-09,1.23025e-09,7.07e-10
segment_201721,0.0,0.0,2.3225e-10,9.9575e-10,1.171e-09,6.7025e-10
segment_201722,0.0,0.0,3.6125e-10,1.61175e-09,1.9095e-09,1.0715e-09
