,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_256886,0.0,0.0,0.0,0.0,0.0,0.0
segment_257316,0.0,0.0,0.1987,0.25,0.25,0.159725
segment_257436,0.0,0.0,0.07225,0.144875,0.2016,0.078575
segment_257509,0.0,0.0,0.006535,0.15565,0.25,0.05695
segment_257560,0.0,0.0,0.25,0.25,0.25,0.17755
segment_257807,0.0,0.033625,0.25,0.25,0.25,0.177325
segment_258268,0.0,0.0696,0.25,0.25,0.25,0.194875
segment_258421,0.0,0.0,0.079475,0.15795,0.21555,0.085725
segment_259148,0.0,0.0,0.0,0.0,0.0,0.0
segment_259425,0.0,0.0,0.087725,0.25,0.25,0.117925
segment_259452,0.0,0.0,0.0,0.0,0.0,0.0
segment_259866,0.0,0.0,0.16285,0.25,0.25,0.13735
segment_259896,0.0,0.0,0.0182575,0.25,0.25,0.0783
segment_260005,0.0,0.0,0.0,0.015555,0.107625,0.0172175
segment_260143,0.0,0.0,0.25,0.25,0.25,0.166925
segment_260230,0.0,0.0,0.0,0.0093725,0.020015,0.008505
segment_260374,0.0,0.0,0.0,0.0,0.0,0.0
segment_260461,0.0,0.0,2.9375e-06,0.0001947,0.00038825,0.000104275
segment_261602,0.0,0.0,0.0,2.236e-10,2.9e-10,0.0
segment_261692,0.0,0.0,0.1066,0.25,0.25,0.12425
segment_261801,0.0,0.012325,0.25,0.25,0.25,0.192225
segment_261824,0.0,0.0,0.25,0.25,0.25,0.182
segment_261977,0.0,0.0,0.25,0.25,0.25,0.170475
segment_261983,0.0,0.0,0.25,0.25,0.25,0.1791
segment_262033,0.0,0.0,0.000189575,0.0030925,0.006075,0.0021025
segment_262188,0.0,0.0,0.0,0.0,0.0,0.0
segment_262196,0.0,0.0,0.25,0.25,0.25,0.177725
segment_262591,0.0,0.0,0.0,0.0,0.0,0.0
segment_262889,0.0,0.0,0.0,0.0,0.0,0.0
segment_263209,0.0,0.0,0.03265,0.25,0.25,0.0916
segment_263752,0.0,0.0,0.0,0.0,0.0,0.0
segment_263787,0.0,0.0,0.0,0.009495,0.022185,0.0088325
segment_264178,0.0,0.0,0.0,0.088025,0.25,0.042425
segment_264323,0.0,0.0,0.0,0.0,0.0,0.0
segment_264573,0.0,0.0,0.0,0.0,0.0,0.0
