,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_175830,0.0,0.0,0.01635,0.04295,0.064725,0.021905
segment_175831,0.0,0.0,0.01449,0.038725,0.05945,0.0197675
segment_175832,0.0,0.0,0.01223,0.033425,0.053075,0.016985
segment_175833,0.0,0.0,0.011675,0.031975,0.051125,0.016275
segment_175834,0.0,0.0,0.010535,0.029225,0.0465,0.0148625
segment_175835,0.0,0.0,0.0100375,0.027075,0.04295,0.01391
segment_175836,0.0,0.0,0.009655,0.025375,0.0408,0.01315
segment_175837,0.0,0.0,0.0077875,0.0215025,0.035825,0.0111925
segment_175838,0.0,0.0,0.0076475,0.02024,0.0334,0.0106275
segment_175839,0.0,0.0,0.0080825,0.02076,0.03365,0.010875
segment_175840,0.0,0.0,0.00743,0.0189825,0.030575,0.010005
segment_175841,0.0,0.0,0.00717,0.018235,0.029275,0.0096
segment_175842,0.0,0.0,0.00611,0.015965,0.02625,0.00846
segment_175843,0.0,0.0,0.0061575,0.0157275,0.025425,0.0083425
segment_175844,0.0,0.0,0.0060175,0.01532,0.0248125,0.0081275
segment_175845,0.0,0.0,0.0053925,0.013805,0.0223675,0.00734
segment_175846,0.0,0.0,0.005355,0.013345,0.0212475,0.007145
segment_175847,0.0,0.0,0.0058425,0.01419,0.022025,0.0075775
segment_175848,0.0,0.0,0.0048925,0.0124225,0.020095,0.00665
segment_175849,0.0,0.0,0.0055075,0.0140525,0.0226225,0.0074725
segment_175850,0.0,0.0,0.005775,0.0147825,0.0238075,0.0078175
segment_175851,0.0,0.0,0.00607,0.0154225,0.0249525,0.0081875
segment_175852,0.0,0.0,0.00647,0.0167825,0.02735,0.0088625
segment_175853,0.0,0.0,0.007815,0.019095,0.030125,0.010075
segment_175854,0.0,0.0,0.0079,0.020125,0.0322,0.01056
segment_175855,0.0,0.0,0.0076875,0.0203725,0.0337,0.0106825
segment_175856,0.0,0.0,0.0087675,0.02272,0.03695,0.0118375
segment_175857,0.0,0.0,0.0089025,0.0240025,0.039175,0.012385
segment_175858,0.0,0.0,0.010345,0.0269,0.04245,0.01392
segment_175859,0.0,0.0,0.01051,0.0283,0.0442,0.01449
segment_175860,0.0,0.0,0.011555,0.03125,0.0496,0.0159475
segment_175861,0.0,0.0,0.0123425,0.03315,0.052675,0.0169
segment_175862,0.0,0.0,0.0135675,0.036675,0.057325,0.0186825
segment_175863,0.0,0.0,0.0158375,0.04155,0.06285,0.021265
segment_175864,0.0,0.0,0.0164275,0.045075,0.067775,0.0228525
segment_175865,0.0,0.00029925,0.019765,0.0516,0.0745,0.02615
segment_175866,0.0,0.0012635,0.0227875,0.05805,0.0813,0.0294
segment_175867,0.0,0.0009995,0.0230325,0.068225,0.09465,0.032675
segment_175868,0.0,0.001936,0.027875,0.0753,0.09955,0.036925
segment_175869,0.0,0.0,0.03085,0.081475,0.104175,0.0392
segment_175870,0.0,0.0,0.035425,0.086275,0.1071,0.04215
segment_175871,0.0,0.0,0.028725,0.08415,0.111275,0.038725
segment_175872,0.0,0.0,0.0208175,0.0784,0.112725,0.0338
segment_175873,0.0,0.0,0.009985,0.0622,0.103575,0.0253
segment_175874,0.0,0.0,0.003205,0.0394,0.08095,0.0166
segment_175875,0.0,0.0,0.0,0.006615,0.028475,0.0048
segment_175876,0.0,0.0,8.1475e-06,0.000142775,0.000288,8.8025e-05
segment_175877,0.0,0.0,0.0,0.0,0.0,0.0
segment_175878,0.0,0.0,0.0,0.0,0.0,0.0
segment_175879,0.0,0.0,0.0,0.0,0.0,0.0
segment_175880,0.0,0.0,0.0,0.0,0.0,0.0
segment_175881,0.0,0.0,0.0,0.0,0.0,0.0
segment_175882,0.0,0.0,3.31e-07,5.9475e-06,1.2555e-05,3.035e-06
segment_175883,0.0,0.0,0.0,0.00099225,0.00551,0.00121175
segment_175884,0.0,0.0,0.00123525,0.02399,0.0597,0.011205
segment_175885,0.0,0.0,0.0064725,0.053025,0.095775,0.021615
segment_175886,0.0,0.0,0.0146075,0.071725,0.110125,0.03
segment_175887,0.0,0.0,0.0203725,0.07845,0.11285,0.033625
segment_175888,0.0,0.0,0.01085,0.064125,0.1051,0.026125
segment_175889,0.0,0.0,0.0032025,0.038875,0.0803,0.0164225
segment_175890,0.0,0.0,0.0,0.00972,0.03515,0.006085
segment_175891,0.0,0.0,4.7075e-05,0.00052,0.001084,0.00037175
segment_175892,0.0,0.0,0.0,0.0,0.0,0.0
segment_175893,0.0,0.0,0.0,0.0,0.0,0.0
segment_175894,0.0,0.0,0.0,0.0,0.0,0.0
segment_175895,0.0,0.0,0.0,0.0,0.0,0.0
segment_175896,0.0,0.0,4.7375e-07,7.2175e-06,1.527e-05,3.7275e-06
segment_175897,0.0,0.0,0.0,0.0039975,0.0222,0.0037125
segment_175898,0.0,0.0,0.0032825,0.0399,0.081625,0.0168025
segment_175899,0.0,0.0,0.01105,0.064525,0.1055,0.026325
segment_175900,0.0,0.0,0.020295,0.07755,0.112925,0.033475
segment_175901,0.0,0.0,0.0266,0.08295,0.112225,0.037675
segment_175902,0.0,0.0,0.0308,0.084525,0.10935,0.03975
segment_175903,0.0,0.0,0.02935,0.081975,0.107525,0.0387
segment_175904,0.0,0.0,0.028125,0.080175,0.1051,0.03755
segment_175905,0.0,0.00229525,0.028825,0.076025,0.1,0.03755
segment_175906,0.0,0.00368,0.03005,0.06795,0.093025,0.0356
segment_175907,0.0,0.00207375,0.027,0.0735,0.098675,0.03605
segment_175908,0.0,0.002315,0.0322,0.080275,0.103425,0.039925
segment_175909,0.0,0.0,0.0318,0.0836,0.1063,0.04
segment_175910,0.0,0.0,0.03045,0.0839,0.10925,0.0395
segment_175911,0.0,0.0,0.0245375,0.081025,0.112725,0.036425
segment_175912,0.0,0.0,0.017055,0.074175,0.11175,0.031475
segment_175913,0.0,0.0,0.0063675,0.052875,0.09525,0.021485
segment_175914,0.0,0.0,0.00030125,0.0164125,0.047025,0.008525
segment_175915,0.0,0.0,8.355e-06,0.00015415,0.0003145,9.5625e-05
segment_175916,0.0,0.0,0.0,0.0,0.0,0.0
segment_175917,0.0,0.0,0.0,0.0,0.0,0.0
segment_175918,0.0,0.0,0.0,0.0,0.0,0.0
segment_175919,0.0,0.0,0.0,0.0,0.0,0.0
segment_175920,0.0,0.0,0.0,0.0,0.0,0.0
segment_175921,0.0,0.0,1.949e-05,0.000829,0.00236,0.00074075
segment_175922,0.0,0.0,0.001677,0.0265,0.06315,0.012075
segment_175923,0.0,0.0,0.010105,0.062325,0.1036,0.02535
segment_175924,0.0,0.0,0.01995,0.077075,0.11255,0.0332
segment_175925,0.0,0.0,0.027725,0.08345,0.1108,0.038225
segment_175926,0.0,0.0,0.03065,0.08325,0.107175,0.0393
segment_175927,0.0,0.0,0.030625,0.08135,0.103975,0.0391
segment_175928,0.0,0.00050525,0.028725,0.0786,0.102475,0.03755
segment_175929,0.0,0.0,0.0287,0.080525,0.105225,0.037875
segment_175930,0.0,0.0,0.030675,0.082375,0.1059,0.0392
segment_175931,0.0,0.0,0.031,0.08335,0.10745,0.039675
segment_175932,0.0,0.0,0.02925,0.0842,0.110225,0.038975
segment_175933,0.0,0.0,0.02565,0.08235,0.112625,0.03705
segment_175934,0.0,0.0,0.017555,0.074575,0.1117,0.03175
segment_175935,0.0,0.0,0.0098075,0.05405,0.096025,0.0232775
segment_175936,0.0,0.0,0.00030675,0.016215,0.04675,0.008475
segment_175937,0.0,0.0,4.13e-05,0.00054375,0.0011095,0.0003845
segment_175938,0.000377,0.002965,0.005315,0.0155525,0.032175,0.0093675
segment_175939,0.0,0.0,0.0,0.0,0.0,0.0
segment_175940,0.0,0.0,0.0,0.0,0.0,0.0
segment_175941,0.0,0.0,0.0,0.0,0.0,0.0
segment_175942,0.0,0.0,0.0,0.0,0.0,0.0
segment_175943,0.0,0.0,0.0,0.0,0.0,0.0
segment_175944,0.0,0.0,4.195e-05,0.00050725,0.001084,0.00036475
segment_175945,0.0,0.0,0.00116775,0.024105,0.0596,0.0112575
segment_175946,0.0,0.0,0.00752,0.055575,0.0978,0.0225675
segment_175947,0.0,0.0,0.0174325,0.07465,0.1119,0.031725
segment_175948,0.0,0.0,0.025675,0.08235,0.112625,0.03705
segment_175949,0.0,0.0,0.0289,0.08395,0.11035,0.038775
segment_175950,0.0,0.0,0.03055,0.08285,0.106925,0.0393
segment_175951,0.0,0.000302,0.0325,0.082375,0.1053,0.04005
segment_175952,0.0,0.00244075,0.029225,0.07655,0.101025,0.038
segment_175953,0.0,0.003885,0.0303,0.06825,0.09355,0.035825
segment_175954,0.0,0.00243875,0.025625,0.061575,0.0855,0.0315
segment_175955,0.0,0.0011615,0.024105,0.068975,0.094775,0.0332
segment_175956,0.0,0.002464,0.0288,0.076125,0.1009,0.03775
segment_175957,0.0,0.0,0.02835,0.08005,0.1052,0.037625
segment_175958,0.0,0.0,0.03125,0.0836,0.1075,0.039825
segment_175959,0.0,0.0,0.0278,0.0833,0.110875,0.03815
segment_175960,0.0,0.0,0.0228675,0.08035,0.11275,0.0351
segment_175961,0.0,0.0,0.0129975,0.069375,0.108175,0.028725
segment_175962,0.0,0.0,0.00661,0.053225,0.095475,0.021625
segment_175963,0.0,0.0,0.001639,0.026675,0.0637,0.0121
segment_175964,0.0,0.0,0.0,0.00375,0.0214575,0.00359
segment_175965,0.0,0.0,1.199e-05,0.00015935,0.0003305,9.8375e-05
segment_175966,0.0,0.0,0.0,0.0,0.0,0.0
segment_175967,0.0,0.0,0.0,0.0,0.0,0.0
segment_175968,0.0,0.0,0.0,0.0,0.0,0.0
segment_175969,0.0,0.0,0.0,0.0,0.0,0.0
segment_175970,0.0,0.0,0.0,0.0,0.0,0.0
segment_175971,0.0,0.0,0.0,0.0,0.0,0.0
segment_175972,0.0,0.0,0.0,0.0,0.0,0.0
segment_175973,0.0,0.0,0.0,0.0,0.0,0.0
segment_175974,0.0,0.0,0.0,0.0,0.0,0.0
segment_175975,0.0,0.0,4.2675e-05,0.000491,0.00104825,0.00035325
segment_175976,0.0,0.0,0.0,0.00961,0.034825,0.006025
segment_175977,0.0,0.0,0.0034175,0.040425,0.081975,0.0168725
segment_175978,0.0,0.0,0.0090825,0.06045,0.102125,0.0245475
segment_175979,0.0,0.0,0.0137975,0.071,0.109575,0.0295
segment_175980,0.0,0.0,0.02171,0.079575,0.11255,0.034725
segment_175981,0.0,0.0,0.02685,0.0833,0.1124,0.037725
segment_175982,0.0,0.0,0.0166275,0.073775,0.11145,0.031225
segment_175983,0.0,0.0,0.007965,0.05705,0.099275,0.0232
segment_175984,0.0,0.0,0.004585,0.0449,0.08735,0.0186825
segment_175985,0.0,0.0,0.0029575,0.0365,0.0773,0.0155925
segment_175986,0.0,0.0,0.0,0.009635,0.035,0.006055
segment_175987,0.0,0.0,1.28825e-05,0.0001679,0.000348,0.000103
segment_175988,0.0,0.0,0.0,0.0,0.0,0.0
segment_175989,0.0,0.0,0.0,0.0,0.0,0.0
segment_175990,0.0,0.0,0.0,0.0,0.0,0.0
segment_175991,0.0,0.0,0.0,0.0,0.0,0.0
segment_175992,0.0,0.0,0.0,0.0,0.0,0.0
segment_175993,0.0,0.0,2.05325e-05,0.0008165,0.00222425,0.0007195
segment_175994,0.0,0.0,0.0017135,0.0267,0.063475,0.0121975
segment_175995,0.0,0.0,0.00896,0.06025,0.1021,0.0244175
segment_175996,0.0,0.0,0.0183225,0.075825,0.112325,0.032275
segment_175997,0.0,0.0,0.0275,0.0835,0.112,0.0381
segment_175998,0.0,0.0,0.031325,0.083975,0.108675,0.039925
segment_175999,0.0,0.0,0.03215,0.083875,0.106125,0.04025
segment_176000,0.0,0.0030225,0.032525,0.079425,0.103225,0.040125
segment_176001,0.0,0.001689,0.026025,0.073225,0.09835,0.03545
segment_176002,0.0,0.0009655,0.0211575,0.065425,0.0924,0.0314
segment_176003,0.0,0.0007895,0.02181,0.055375,0.07905,0.028275
segment_176004,0.0,0.0,0.0182625,0.0494,0.072375,0.02489
segment_176005,0.0,0.0,0.01578,0.04335,0.0658,0.021975
segment_176006,0.0,0.0,0.0148675,0.039675,0.06085,0.02024
segment_176007,0.0,0.0,0.014235,0.037575,0.0575,0.0191
segment_176008,0.0,0.0,0.0126275,0.03305,0.0512,0.0169425
segment_176009,0.0,0.0,0.010745,0.029825,0.04745,0.01514
segment_176010,0.0,0.0,0.0100775,0.02795,0.0445,0.014265
segment_176011,0.0,0.0,0.009195,0.025975,0.042175,0.01324
segment_176012,0.0,0.0,0.009465,0.0247975,0.0399,0.0128475
segment_176013,0.0,0.0,0.0079175,0.021675,0.035975,0.011275
segment_176014,0.0,0.0,0.0085525,0.0227475,0.037125,0.01179
segment_176015,0.0,0.0,0.0100125,0.026225,0.0418,0.0135775
segment_176016,0.0,0.0,0.0109125,0.028525,0.04435,0.0146675
segment_176017,0.0,0.0,0.0108025,0.02955,0.0467,0.015055
segment_176018,0.0,0.0,0.01182,0.0321,0.05095,0.01634
segment_176019,0.0,0.0,0.01265,0.0345,0.054675,0.0175225
segment_176020,0.0,0.0,0.0139275,0.03675,0.056725,0.0187275
segment_176021,0.0,0.0,0.0152775,0.0401,0.061225,0.02057
segment_176022,0.0,0.0,0.016375,0.043975,0.066175,0.0223575
segment_176023,0.0,0.0,0.01825,0.049325,0.0723,0.024845
segment_176024,0.0,0.0003645,0.0200275,0.05255,0.075525,0.026575
segment_176025,0.0,0.00115525,0.0225925,0.0572,0.08095,0.0292
segment_176026,0.0,0.0025475,0.026725,0.063175,0.08745,0.0324
segment_176027,0.0,0.001377,0.0248575,0.0696,0.096125,0.033975
segment_176028,0.0,0.00239825,0.028675,0.07525,0.100525,0.037375
segment_176029,0.0,0.002905,0.0347,0.081775,0.104425,0.041325
segment_176030,0.0,0.0,0.0323,0.0838,0.106475,0.040275
segment_176031,0.0,0.0,0.03055,0.0835,0.108375,0.03955
segment_176032,0.0,0.0,0.02585,0.08205,0.112,0.0372
segment_176033,0.0,0.0,0.0210725,0.07835,0.1127,0.03405
segment_176034,0.0,0.0,0.01427,0.0714,0.109775,0.029775
segment_176035,0.0,0.0,0.0074325,0.055375,0.09755,0.0224775
segment_176036,0.0,0.0,0.0011575,0.0232975,0.058225,0.010915
segment_176037,0.0,0.0,0.0,0.00389,0.021805,0.003645
segment_176038,0.0,0.0,1.8265e-05,0.000812,0.002262,0.00072325
segment_176039,0.0,0.0,2.38375e-07,4.14e-06,8.81e-06,2.11975e-06
segment_176040,0.0,0.0,0.0,0.0,0.0,0.0
segment_176041,0.0,0.0,0.0,0.0,0.0,0.0
segment_176042,0.0,0.0,0.0,0.0,0.0,0.0
segment_176043,0.0,0.0,0.0,0.0,0.0,0.0
segment_180338,0.0,0.0,0.0,0.0,0.0,0.0
segment_180339,0.0,0.0,0.0,0.0,0.0,0.0
segment_180340,0.0,0.0,0.0,0.0,0.0,0.0
segment_180341,0.0,0.0,3.3275e-05,0.00093975,0.002735,0.0008445
segment_180342,0.0,0.0,0.00127475,0.02615,0.065475,0.012305
segment_180343,0.0,0.0,0.009415,0.0655,0.11265,0.026575
segment_180344,0.0,0.0,0.0191275,0.083525,0.125025,0.035275
segment_180345,0.0,0.0,0.028175,0.091375,0.126225,0.041175
segment_180346,0.0,0.0,0.0349,0.0952,0.122425,0.04485
segment_180347,0.0,0.0,0.036925,0.0944,0.119375,0.0456
segment_180348,0.0,0.0,0.03545,0.092,0.117075,0.0445
segment_180349,0.0,0.0,0.034975,0.093775,0.120175,0.044425
segment_180350,0.0,0.0,0.0298,0.092775,0.124625,0.0422
segment_180351,0.0,0.0,0.025075,0.089775,0.1264,0.039275
segment_180352,0.0,0.0,0.0147075,0.077875,0.1215,0.032275
segment_180353,0.0,0.0,0.007405,0.05975,0.1075,0.02433
segment_180354,0.0,0.0,0.00033425,0.018275,0.05245,0.0095
segment_180355,0.0,0.0,5.0325e-05,0.000556,0.001179,0.0004005
segment_180356,0.0,0.0,0.0,0.0,0.0,0.0
segment_180357,0.0,0.0,0.0,0.0,0.0,0.0
segment_180358,0.0,0.0,0.0,0.0,0.0,0.0
segment_201683,0.0,0.0,0.0,0.0,0.0,0.0
segment_201684,0.0,0.0,0.0,0.0,0.0,0.0
segment_201685,0.0,0.0,0.0,0.0,0.0,0.0
segment_201686,0.0,0.0,0.0,0.0,0.0,0.0
segment_201687,0.0,0.0,0.0,0.0,0.0,0.0
segment_201688,0.0,0.0,0.0,0.0,0.0,0.0
segment_201689,0.0,0.0,1.0025e-05,0.0001324,0.000276,8.1825e-05
segment_201690,0.0,0.0,0.0,0.0009565,0.0090725,0.0016325
segment_201691,0.0,0.0,0.000278,0.0144475,0.04155,0.0075475
segment_201692,0.0,0.0,0.0,0.0083825,0.03055,0.005275
segment_201693,0.0,0.0,2.9025e-06,0.00086875,0.0044925,0.0010315
segment_201694,0.0,0.0,4.19e-05,0.000432,0.000914,0.00030925
segment_201695,0.0,0.0,0.0,0.0,0.0,0.0
segment_201696,0.0,0.0,0.0,0.0,0.0,0.0
segment_201697,0.0,0.0,0.0,0.0,0.0,0.0
segment_201698,0.0,0.0,0.0,0.0,0.0,0.0
segment_201699,0.0,0.0,0.0,0.0,0.0,0.0
segment_201700,0.0,0.0,0.0,0.0,0.0,0.0
segment_201701,0.0,0.0,0.0,0.0,0.0,0.0
segment_201702,0.0,0.0,0.0,0.0,0.0,0.0
segment_201703,0.0,0.0,0.0,0.0,0.0,0.0
segment_201704,0.0,0.0,0.0,0.0,0.0,0.0
segment_201705,0.0,0.0,0.0,0.0,0.0,0.0
segment_201706,0.0,0.0,0.0,0.0,0.0,0.0
segment_201707,0.0,0.0,0.0,0.0,0.0,0.0
segment_201708,0.0,0.0,0.0,0.0,0.0,0.0
segment_201709,0.0,0.0,0.0,0.0,0.0,0.0
segment_201710,0.0,0.0,7.1375e-06,0.000129425,0.00026875,8.06e-05
segment_201711,0.0,0.0,0.0,0.0015815,0.0135325,0.0023005
segment_201712,0.0,0.0,0.001057,0.0208925,0.052225,0.009795
segment_201713,0.0,0.0,0.003245,0.037275,0.0743,0.0155675
segment_201714,0.0,0.0,0.0087625,0.05465,0.09105,0.0222325
segment_201715,0.0,0.0,0.01643,0.067175,0.099025,0.02865
segment_201716,0.0,0.0,0.0209925,0.0706,0.098825,0.031625
segment_201717,0.0,0.0,0.026275,0.07245,0.094775,0.0342
segment_201718,0.0,0.0,0.027525,0.07275,0.0927,0.0347
segment_201719,0.0,0.000365,0.02735,0.071,0.091225,0.03435
segment_201720,0.0,0.000265,0.0233025,0.06735,0.08815,0.03165
segment_201721,0.0,0.00134725,0.022695,0.06335,0.08565,0.030775
segment_201722,0.0,0.000238275,0.022185,0.06565,0.0878,0.0309
segment_201723,0.0,0.000166375,0.0267,0.070825,0.090475,0.034025
segment_201724,0.0,0.0,0.028225,0.0733,0.09275,0.035175
segment_201725,0.0,0.0,0.0263,0.07265,0.094625,0.0343
segment_201726,0.0,0.0,0.0246275,0.073075,0.097,0.033525
segment_201727,0.0,0.0,0.0209,0.0712,0.098675,0.031525
segment_201728,0.0,0.0,0.01541,0.0657,0.097725,0.027825
segment_201729,0.0,0.0,0.00793,0.05205,0.088825,0.02122
segment_201730,0.0,0.0,0.002825,0.0342,0.0704,0.0144525
segment_201731,0.0,0.0,0.0,0.00877,0.0312,0.00541
segment_201732,0.0,0.0,1.16125e-05,0.00013765,0.00028675,8.595e-05
segment_201733,0.0,0.0,0.0,0.0,0.0,0.0
segment_201734,0.0,0.0,0.0,0.0,0.0,0.0
segment_201735,0.0,0.0,0.0,0.0,0.0,0.0
segment_201736,0.0,0.0,0.0,0.0,0.0,0.0
segment_201737,0.0,0.0,0.0,0.0,0.0,0.0
segment_201738,0.0,0.0,3.1725e-07,4.31e-06,9.12e-06,2.23975e-06
segment_201739,0.0,0.0,0.0,0.00086025,0.0045875,0.001038
segment_201740,0.0,0.0,0.0014695,0.023555,0.056,0.0106975
segment_201741,0.0,0.0,0.0072375,0.05075,0.087525,0.02061
segment_201742,0.0,0.0,0.01497,0.065025,0.097675,0.027575
segment_201743,0.0,0.0,0.020725,0.07095,0.0986,0.0314
segment_201744,0.0,0.0,0.020805,0.070225,0.098275,0.0314
segment_201745,0.0,0.0,0.0184025,0.068425,0.098425,0.0296
segment_201746,0.0,0.0,0.016575,0.06645,0.098275,0.0285
segment_201747,0.0,0.0,0.0115975,0.060775,0.09485,0.025225
segment_201748,0.0,0.0,0.0078175,0.0522,0.088675,0.0211725
segment_201749,0.0,0.0,0.0032225,0.03695,0.0736,0.015335
segment_201750,0.0,0.0,0.00026925,0.0146425,0.041375,0.0075425
segment_201751,0.0,0.0,0.0,0.000943,0.0087275,0.0016115
segment_201752,0.0,0.0,5.3175e-07,6.8325e-06,1.449e-05,3.6175e-06
segment_201753,0.0,0.0,0.0,0.0,0.0,0.0
segment_201754,0.0,0.0,0.0,0.0,0.0,0.0
segment_201755,0.0,0.0,0.0,0.0,0.0,0.0
segment_201756,0.0,0.0,0.0,0.0,0.0,0.0
segment_201757,0.0,0.0,0.0,0.0,0.0,0.0
segment_201758,0.0,0.0,0.0,0.0,0.0,0.0
segment_201759,0.0,0.0,0.0,0.0,0.0,0.0
segment_201760,0.0,0.0,0.0,0.0,0.0,0.0
segment_201761,0.0,0.0,7.4175e-06,0.000118,0.00024395,7.275e-05
segment_201762,0.0,0.0,0.0,0.00173575,0.01422,0.00240525
segment_201763,0.0,0.0,0.00142975,0.023265,0.05555,0.0105975
segment_201764,0.0,0.0,0.00170275,0.026375,0.060175,0.0116225
segment_201765,0.0,0.0,0.0,0.0115325,0.036425,0.006475
segment_201766,0.0,0.0,9.0075e-06,0.000128625,0.00026825,7.8075e-05
segment_201767,0.0,0.0,0.0,0.0,0.0,0.0
segment_201768,0.0,0.0,0.0,0.0,0.0,0.0
segment_201769,0.0,0.0,0.0,0.0,0.0,0.0
segment_201770,0.0,0.0,0.0,0.0,0.0,0.0
segment_201771,0.0,0.0,0.0,0.0,0.0,0.0
segment_201772,0.0,0.0,9.3475e-06,0.0001479,0.00030275,9.2025e-05
segment_201773,0.0,0.0,0.0,0.01106,0.0356,0.0062975
segment_201774,0.0,0.0,0.0,0.00362,0.0196475,0.00331
segment_201775,0.0,0.0,2.21375e-07,3.515e-06,7.425e-06,1.79975e-06
segment_201776,0.0,0.0,0.0,0.0,0.0,0.0
segment_201777,0.0,0.0,0.0,0.0,0.0,0.0
segment_201778,0.0,0.0,0.0,0.0,0.0,0.0
segment_201779,0.0,0.0,0.0,0.0,0.0,0.0
segment_201780,0.0,0.0,0.0,0.0,0.0,0.0
segment_201781,0.0,0.0,0.0,0.0,0.0,0.0
segment_201782,0.0,0.0,4.4875e-05,0.000446,0.0009255,0.000322
segment_201783,0.0,0.0,0.0,0.0,0.0,0.0
segment_201784,0.0,0.0,0.0,0.0,0.0,0.0
segment_201785,0.0,0.0,0.0,0.0,0.0,0.0
segment_201786,0.0,0.0,0.0,0.0,0.0,0.0
segment_201787,0.0,0.0,0.0,0.0,0.0,0.0
segment_201788,0.0,0.0,0.0,0.0,0.0,0.0
segment_201789,0.0,0.0,0.0,0.0,0.0,0.0
segment_201790,0.0,0.0,2.6975e-07,4.6625e-06,9.9025e-06,2.392e-06
segment_201791,0.0,0.0,0.0,0.0,0.0,0.0
segment_201792,0.0,0.0,0.0,0.0,0.0,0.0
segment_201793,0.0,0.0,0.0,0.0,0.0,0.0
segment_201794,0.0,0.0,0.0,0.0,0.0,0.0
segment_201795,0.0,0.0,0.0,0.0,0.0,0.0
segment_201796,0.0,0.0,0.0,0.0,0.0,0.0
segment_201797,0.0,0.0,0.0,0.0,0.0,0.0
segment_204253,0.0,0.0,0.0,0.0,0.0,0.0
segment_204254,0.0,0.0,0.0,0.0,0.0,0.0
segment_204255,0.0,0.0,6.0225e-06,8.87e-05,0.00018535,5.5075e-05
segment_204256,0.0,0.0,0.0,0.0079475,0.02545,0.0045075
segment_204257,0.0,0.0,0.003355,0.031325,0.0577,0.0127775
segment_204258,0.0,0.0,0.009855,0.0456,0.0687,0.01914
segment_204259,0.0,0.0,0.015945,0.0512,0.06985,0.0230125
segment_204260,0.0,0.0,0.01938,0.052375,0.067525,0.0247575
segment_204261,0.0,0.0,0.01925,0.051475,0.065625,0.0245125
segment_204262,0.0,0.0,0.0197025,0.05175,0.06595,0.024715
segment_204263,0.0,0.0,0.01789,0.0521,0.06825,0.024055
segment_204264,0.0,0.0,0.014125,0.049625,0.069925,0.0217425
segment_204265,0.0,0.0,0.0078025,0.0427,0.067,0.017545
segment_204266,0.0,0.0,0.00180125,0.0226825,0.047975,0.0096475
segment_204267,0.0,0.0,0.0,0.0006625,0.0058025,0.0010825
segment_204268,0.0,0.0,2.2975e-07,4.295e-06,9.0525e-06,2.18675e-06
segment_204269,0.0,0.0,0.0,0.0,0.0,0.0
segment_204270,0.0,0.0,0.0,0.0,0.0,0.0
segment_205265,0.0,0.0,0.0,0.0,0.0,0.0
segment_205266,0.0,0.0,0.0,0.0,0.0,0.0
segment_205267,0.0,0.0,1.95925e-05,0.00021215,0.00045325,0.0001514
segment_205268,0.0,0.0,0.00013835,0.00725,0.0206525,0.0037575
segment_205269,0.0,0.0,0.002915,0.02342,0.042175,0.00953
segment_205270,0.0,0.0,0.00673,0.032,0.048675,0.0134125
segment_205271,0.0,0.0,0.0110675,0.036025,0.049525,0.016245
segment_205272,0.0,0.0,0.01342,0.03675,0.047925,0.0173825
segment_205273,0.0,0.000139225,0.014815,0.03685,0.046875,0.01806
segment_205274,0.0,0.0,0.0149975,0.03755,0.04705,0.018195
segment_205275,0.0,0.0,0.01224,0.036675,0.048875,0.0168125
segment_205276,0.0,0.0,0.008665,0.0339,0.049625,0.0145775
segment_205277,0.0,0.0,0.004295,0.027375,0.04565,0.01111
segment_205278,0.0,0.0,0.00090875,0.01349,0.030675,0.0059475
segment_205279,0.0,0.0,7.5675e-06,0.00035975,0.00096875,0.0003155
segment_205280,0.0,0.0,0.0,0.0,0.0,0.0
segment_205281,0.0,0.0,0.0,0.0,0.0,0.0
segment_205436,0.0,0.0,0.0,0.0,0.0,0.0
segment_205437,0.0,0.0,0.0,0.0,0.0,0.0
segment_205438,0.0,0.0,8.16e-06,0.00035025,0.00099125,0.00031125
segment_205439,0.0,0.0,0.00101975,0.0141475,0.03115,0.0061875
segment_205440,0.0,0.0,0.0046875,0.0275,0.045,0.0112075
segment_205441,0.0,0.0,0.00913,0.0336,0.048325,0.0145725
segment_205442,0.0,0.0,0.011745,0.03555,0.0473,0.0162625
segment_205443,0.0,0.0,0.0129675,0.0352,0.045775,0.01674
segment_205444,0.0,3.6975e-05,0.0140125,0.0355,0.044825,0.017295
segment_205445,0.0,0.0,0.012665,0.035325,0.046475,0.016605
segment_205446,0.0,0.0,0.0116175,0.03555,0.04785,0.016195
segment_205447,0.0,0.0,0.0072475,0.0318,0.04765,0.0134225
segment_205448,0.0,0.0,0.00312,0.0235125,0.041675,0.009565
segment_205449,0.0,0.0,0.000281,0.0084175,0.0225125,0.004135
segment_205450,0.0,0.0,1.9935e-05,0.000218375,0.0004575,0.000157775
segment_205451,0.0,0.0,0.0,0.0,0.0,0.0
segment_205452,0.0,0.0,0.0,0.0,0.0,0.0
segment_205675,0.0,0.0,0.0,0.0,0.0,0.0
segment_205676,0.0,0.0,0.0,0.0,0.0,0.0
segment_205677,0.0,0.0,1.72025e-05,0.00016395,0.00034175,0.00011675
segment_205678,0.0,0.0,0.00040725,0.0080275,0.0200425,0.003765
segment_205679,0.0,0.0,0.003105,0.0203575,0.0347,0.0082975
segment_205680,0.0,0.0,0.0062425,0.025725,0.038225,0.0109925
segment_205681,0.0,0.0,0.008725,0.027925,0.0382,0.01264
